merge_scale,column,block,metric,value,n_windows,eval_seed
0.0,test,test,window_auroc,0.7973270450875986,449820,8
0.0,test,test,window_auprc,0.7002197108872118,449820,8
0.0,test,test,window_f1,0.7488894134815546,449820,8
0.0,test,test,window_precision,0.9915889974994316,449820,8
0.0,test,test,window_recall,0.6016344263990897,449820,8
0.0,test,test,point_auroc,0.8127731307843467,449820,8
0.0,test,test,point_auprc,0.7020036082372006,449820,8
0.0,test,test,point_f1,0.7657076664327642,449820,8
0.0,test,test,point_precision,0.9776166097838452,449820,8
0.0,test,test,point_recall,0.6293000860474909,449820,8
0.0,test,test,pa_f1,0.8394760006213431,449820,8
0.0,test,test,pa_precision,0.9663360671371353,449820,8
0.0,test,test,pa_recall,0.7420589150692957,449820,8
0.0,test,test,event_f1,0.19047619047619044,449820,8
0.0,test,test,event_precision,0.16326530612244897,449820,8
0.0,test,test,event_recall,0.22857142857142856,449820,8
0.0,test,test,event_tp,8.0,449820,8
0.0,test,test,event_fp,41.0,449820,8
0.0,test,test,event_fn,27.0,449820,8
0.0,val_0,val,reconstruction/score_mean,0.06867274639956651,7326,8
0.0,val_0,val,reconstruction/score_std,0.1472413852095976,7326,8
0.0,val_0,val,reconstruction/score_p50,0.023427758365869522,7326,8
0.0,val_0,val,reconstruction/score_p95,0.3115532472729683,7326,8
0.0,val_0,val,reconstruction/score_p99,0.8329750150442123,7326,8
0.0,val_1,val,reconstruction/score_mean,0.12477145777263181,7326,8
0.0,val_1,val,reconstruction/score_std,0.14551819063509766,7326,8
0.0,val_1,val,reconstruction/score_p50,0.0742841474711895,7326,8
0.0,val_1,val,reconstruction/score_p95,0.355883426964283,7326,8
0.0,val_1,val,reconstruction/score_p99,0.8982181549072266,7326,8
0.0,val_2,val,reconstruction/score_mean,0.06504495248428352,7326,8
0.0,val_2,val,reconstruction/score_std,0.11559236501877247,7326,8
0.0,val_2,val,reconstruction/score_p50,0.029637405648827553,7326,8
0.0,val_2,val,reconstruction/score_p95,0.27565233409404755,7326,8
0.0,val_2,val,reconstruction/score_p99,0.7002411484718323,7326,8
0.0,val_3,val,reconstruction/score_mean,0.1355088261026536,7326,8
0.0,val_3,val,reconstruction/score_std,0.15643479194272866,7326,8
0.0,val_3,val,reconstruction/score_p50,0.07850401103496552,7326,8
0.0,val_3,val,reconstruction/score_p95,0.3766675069928169,7326,8
0.0,val_3,val,reconstruction/score_p99,0.9519083499908447,7326,8
0.0,val_4,val,reconstruction/score_mean,0.09637981206646487,7326,8
0.0,val_4,val,reconstruction/score_std,0.14567894937406342,7326,8
0.0,val_4,val,reconstruction/score_p50,0.05126669444143772,7326,8
0.0,val_4,val,reconstruction/score_p95,0.3458656594157219,7326,8
0.0,val_4,val,reconstruction/score_p99,0.8807560503482819,7326,8
0.0,val_base,val,reconstruction/score_mean,0.047453763758714525,37026,8
0.0,val_base,val,reconstruction/score_std,0.1302282501837825,37026,8
0.0,val_base,val,reconstruction/score_p50,0.007333203684538603,37026,8
0.0,val_base,val,reconstruction/score_p95,0.2756632938981056,37026,8
0.0,val_base,val,reconstruction/score_p99,0.7591177672147751,37026,8
0.1,test,test,window_auroc,0.7973447123400097,449820,8
0.1,test,test,window_auprc,0.7002216676661608,449820,8
0.1,test,test,window_f1,0.7488413011758648,449820,8
0.1,test,test,window_precision,0.9912798954723626,449820,8
0.1,test,test,window_recall,0.6016861487534912,449820,8
0.1,test,test,point_auroc,0.8127634193092381,449820,8
0.1,test,test,point_auprc,0.7015729436059164,449820,8
0.1,test,test,point_f1,0.765647095502678,449820,8
0.1,test,test,point_precision,0.9770660452426964,449820,8
0.1,test,test,point_recall,0.6294465498617747,449820,8
0.1,test,test,pa_f1,0.8421464236299103,449820,8
0.1,test,test,pa_precision,0.9308464658554425,449820,8
0.1,test,test,pa_recall,0.7688801010600319,449820,8
0.1,test,test,event_f1,0.17777777777777778,449820,8
0.1,test,test,event_precision,0.14545454545454545,449820,8
0.1,test,test,event_recall,0.22857142857142856,449820,8
0.1,test,test,event_tp,8.0,449820,8
0.1,test,test,event_fp,47.0,449820,8
0.1,test,test,event_fn,27.0,449820,8
0.1,val_0,val,reconstruction/score_mean,0.05644334787721541,7326,8
0.1,val_0,val,reconstruction/score_std,0.13847732149421543,7326,8
0.1,val_0,val,reconstruction/score_p50,0.012755850329995155,7326,8
0.1,val_0,val,reconstruction/score_p95,0.29935070872306824,7326,8
0.1,val_0,val,reconstruction/score_p99,0.7816513478755951,7326,8
0.1,val_1,val,reconstruction/score_mean,0.09977884653171587,7326,8
0.1,val_1,val,reconstruction/score_std,0.13547257144484912,7326,8
0.1,val_1,val,reconstruction/score_p50,0.052622558549046516,7326,8
0.1,val_1,val,reconstruction/score_p95,0.33178282529115677,7326,8
0.1,val_1,val,reconstruction/score_p99,0.8183991014957428,7326,8
0.1,val_2,val,reconstruction/score_mean,0.050616020183815,7326,8
0.1,val_2,val,reconstruction/score_std,0.10951103489156541,7326,8
0.1,val_2,val,reconstruction/score_p50,0.016438796184957027,7326,8
0.1,val_2,val,reconstruction/score_p95,0.2608674392104149,7326,8
0.1,val_2,val,reconstruction/score_p99,0.6431399434804916,7326,8
0.1,val_3,val,reconstruction/score_mean,0.10971848836101016,7326,8
0.1,val_3,val,reconstruction/score_std,0.1470104779951293,7326,8
0.1,val_3,val,reconstruction/score_p50,0.05581674724817276,7326,8
0.1,val_3,val,reconstruction/score_p95,0.34464288502931595,7326,8
0.1,val_3,val,reconstruction/score_p99,0.8899295032024384,7326,8
0.1,val_4,val,reconstruction/score_mean,0.07753168636871441,7326,8
0.1,val_4,val,reconstruction/score_std,0.13508459572245393,7326,8
0.1,val_4,val,reconstruction/score_p50,0.03467120788991451,7326,8
0.1,val_4,val,reconstruction/score_p95,0.32142409682273865,7326,8
0.1,val_4,val,reconstruction/score_p99,0.7991826385259628,7326,8
0.1,val_base,val,reconstruction/score_mean,0.043919210512862544,37026,8
0.1,val_base,val,reconstruction/score_std,0.12410593368409774,37026,8
0.1,val_base,val,reconstruction/score_p50,0.005213529570028186,37026,8
0.1,val_base,val,reconstruction/score_p95,0.27308183908462524,37026,8
0.1,val_base,val,reconstruction/score_p99,0.7176203727722168,37026,8
0.2,test,test,window_auroc,0.7974128305743597,449820,8
0.2,test,test,window_auprc,0.7002610250609071,449820,8
0.2,test,test,window_f1,0.748691436416681,449820,8
0.2,test,test,window_precision,0.990661368152143,449820,8
0.2,test,test,window_recall,0.6017206303230923,449820,8
0.2,test,test,point_auroc,0.812817547521581,449820,8
0.2,test,test,point_auprc,0.7012553308265116,449820,8
0.2,test,test,point_f1,0.7654727841548002,449820,8
0.2,test,test,point_precision,0.9766748110688107,449820,8
0.2,test,test,point_recall,0.6293733179546328,449820,8
0.2,test,test,pa_f1,0.8420788803561045,449820,8
0.2,test,test,pa_precision,0.9306814404432133,449820,8
0.2,test,test,pa_recall,0.7688801010600319,449820,8
0.2,test,test,event_f1,0.17204301075268816,449820,8
0.2,test,test,event_precision,0.13793103448275862,449820,8
0.2,test,test,event_recall,0.22857142857142856,449820,8
0.2,test,test,event_tp,8.0,449820,8
0.2,test,test,event_fp,50.0,449820,8
0.2,test,test,event_fn,27.0,449820,8
0.2,val_0,val,reconstruction/score_mean,0.05125248857051513,7326,8
0.2,val_0,val,reconstruction/score_std,0.1349644786779954,7326,8
0.2,val_0,val,reconstruction/score_p50,0.00822442164644599,7326,8
0.2,val_0,val,reconstruction/score_p95,0.29429710656404495,7326,8
0.2,val_0,val,reconstruction/score_p99,0.7669437676668167,7326,8
0.2,val_1,val,reconstruction/score_mean,0.081359560746845,7326,8
0.2,val_1,val,reconstruction/score_std,0.13127568592208527,7326,8
0.2,val_1,val,reconstruction/score_p50,0.03626211732625961,7326,8
0.2,val_1,val,reconstruction/score_p95,0.3147760033607483,7326,8
0.2,val_1,val,reconstruction/score_p99,0.7774808406829834,7326,8
0.2,val_2,val,reconstruction/score_mean,0.04256359989645019,7326,8
0.2,val_2,val,reconstruction/score_std,0.1073077385812359,7326,8
0.2,val_2,val,reconstruction/score_p50,0.008756865281611681,7326,8
0.2,val_2,val,reconstruction/score_p95,0.25374186784029007,7326,8
0.2,val_2,val,reconstruction/score_p99,0.6057653278112411,7326,8
0.2,val_3,val,reconstruction/score_mean,0.09056951856703876,7326,8
0.2,val_3,val,reconstruction/score_std,0.14359380418045023,7326,8
0.2,val_3,val,reconstruction/score_p50,0.03890766575932503,7326,8
0.2,val_3,val,reconstruction/score_p95,0.3278525844216347,7326,8
0.2,val_3,val,reconstruction/score_p99,0.8515958189964294,7326,8
0.2,val_4,val,reconstruction/score_mean,0.0647489823629292,7326,8
0.2,val_4,val,reconstruction/score_std,0.1291172328788727,7326,8
0.2,val_4,val,reconstruction/score_p50,0.02327452227473259,7326,8
0.2,val_4,val,reconstruction/score_p95,0.3035133481025696,7326,8
0.2,val_4,val,reconstruction/score_p99,0.7504516243934631,7326,8
0.2,val_base,val,reconstruction/score_mean,0.04666129487220492,37026,8
0.2,val_base,val,reconstruction/score_std,0.12271484072437586,37026,8
0.2,val_base,val,reconstruction/score_p50,0.008786179590970278,37026,8
0.2,val_base,val,reconstruction/score_p95,0.27793945372104645,37026,8
0.2,val_base,val,reconstruction/score_p99,0.714574322104454,37026,8
0.3,test,test,window_auroc,0.7976122441801983,449820,8
0.3,test,test,window_auprc,0.7003341649888158,449820,8
0.3,test,test,window_f1,0.7485841771065729,449820,8
0.3,test,test,window_precision,0.990519443655975,449820,8
0.3,test,test,window_recall,0.6016344263990897,449820,8
0.3,test,test,point_auroc,0.8129636046170164,449820,8
0.3,test,test,point_auprc,0.7010849128159048,449820,8
0.3,test,test,point_f1,0.7653559782306263,449820,8
0.3,test,test,point_precision,0.9759863752483678,449820,8
0.3,test,test,point_recall,0.6295014737921313,449820,8
0.3,test,test,pa_f1,0.8418425641950809,449820,8
