merge_scale,metric,value,selected
0.0,forecast/mse,0.32134267687797546,0
0.1,forecast/mse,0.21829377114772797,0
0.2,forecast/mse,0.15394602715969086,0
0.3,forecast/mse,0.13301390409469604,1
0.4,forecast/mse,0.15059994161128998,0
0.5,forecast/mse,0.196795254945755,0
0.6,forecast/mse,0.26006028056144714,0
0.7,forecast/mse,0.33047306537628174,0
0.8,forecast/mse,0.401681125164032,0
0.9,forecast/mse,0.47004812955856323,0
1.0,forecast/mse,0.5342676043510437,0
