merge_scale,split,metric,value
0.9,test,forecast/mse,3.7637038230895996
0.9,test,forecast/rmse,1.940026758343709
0.9,test,forecast/mae,0.7875199317932129
0.95,test,forecast/mse,3.623631238937378
0.95,test,forecast/rmse,1.9035837882629116
0.95,test,forecast/mae,0.7732827067375183
1.0,test,forecast/mse,3.515165328979492
1.0,test,forecast/rmse,1.8748774170541103
1.0,test,forecast/mae,0.7639896273612976
1.05,test,forecast/mse,3.435584783554077
1.05,test,forecast/rmse,1.8535330543462334
1.05,test,forecast/mae,0.758455753326416
1.1,test,forecast/mse,3.3822970390319824
1.1,test,forecast/rmse,1.8391022372429386
1.1,test,forecast/mae,0.7561550736427307
1.15,test,forecast/mse,3.3525493144989014
1.15,test,forecast/rmse,1.830996808981081
1.15,test,forecast/mae,0.7569549083709717
1.2,test,forecast/mse,3.344203233718872
1.2,test,forecast/rmse,1.828716280268449
1.2,test,forecast/mae,0.7608216404914856
0.0,val,forecast/mse,0.04284984618425369
0.0,val,forecast/rmse,0.20700204391322732
0.0,val,forecast/mae,0.08171068876981735
0.05,val,forecast/mse,0.03440383821725845
0.05,val,forecast/rmse,0.18548271676158523
0.05,val,forecast/mae,0.06874281913042068
0.1,val,forecast/mse,0.028420057147741318
0.1,val,forecast/rmse,0.16858249359806407
0.1,val,forecast/mae,0.059324827045202255
0.15,val,forecast/mse,0.02443348802626133
0.15,val,forecast/rmse,0.15631214932391319
0.15,val,forecast/mae,0.05313486233353615
0.2,val,forecast/mse,0.021973654627799988
0.2,val,forecast/rmse,0.14823513290647392
0.2,val,forecast/mae,0.04966171458363533
0.25,val,forecast/mse,0.020749464631080627
0.25,val,forecast/rmse,0.14404674460424513
0.25,val,forecast/mae,0.04838329181075096
0.3,val,forecast/mse,0.020611336454749107
0.3,val,forecast/rmse,0.14356648792371118
0.3,val,forecast/mae,0.04909653961658478
0.35,val,forecast/mse,0.02147906832396984
0.35,val,forecast/rmse,0.1465573891824286
0.35,val,forecast/mae,0.05196692794561386
0.4,val,forecast/mse,0.023357367143034935
0.4,val,forecast/rmse,0.15283117202663513
0.4,val,forecast/mae,0.057161614298820496
0.45,val,forecast/mse,0.026359813287854195
0.45,val,forecast/rmse,0.16235705493711752
0.45,val,forecast/mae,0.06423092633485794
0.5,val,forecast/mse,0.030653705820441246
0.5,val,forecast/rmse,0.17508199741961264
0.5,val,forecast/mae,0.07315484434366226
0.55,val,forecast/mse,0.036397699266672134
0.55,val,forecast/rmse,0.19078181062845623
0.55,val,forecast/mae,0.08369715511798859
0.6,val,forecast/mse,0.04379379376769066
0.6,val,forecast/rmse,0.2092696675767672
0.6,val,forecast/mae,0.09568257629871368
0.65,val,forecast/mse,0.05310693383216858
0.65,val,forecast/rmse,0.23044941707925534
0.65,val,forecast/mae,0.10913447290658951
0.7,val,forecast/mse,0.06460871547460556
0.7,val,forecast/rmse,0.2541824452526287
0.7,val,forecast/mae,0.12397289276123047
0.75,val,forecast/mse,0.07856082916259766
0.75,val,forecast/rmse,0.2802870477967144
0.75,val,forecast/mae,0.14005115628242493
0.8,val,forecast/mse,0.09525755792856216
0.8,val,forecast/rmse,0.3086382314758853
0.8,val,forecast/mae,0.1573215126991272
0.85,val,forecast/mse,0.11504136025905609
0.85,val,forecast/rmse,0.33917747604912696
0.85,val,forecast/mae,0.17580950260162354
0.9,val,forecast/mse,0.13819310069084167
0.9,val,forecast/rmse,0.37174332635683144
0.9,val,forecast/mae,0.19547340273857117
0.95,val,forecast/mse,0.16495800018310547
0.95,val,forecast/rmse,0.406150218740684
0.95,val,forecast/mae,0.21623440086841583
1.0,val,forecast/mse,0.19562874734401703
1.0,val,forecast/rmse,0.4422993865517078
1.0,val,forecast/mae,0.2380581498146057
1.05,val,forecast/mse,0.23051592707633972
1.05,val,forecast/rmse,0.4801207421850672
1.05,val,forecast/mae,0.2609366774559021
1.1,val,forecast/mse,0.2699640989303589
1.1,val,forecast/rmse,0.5195806953018548
1.1,val,forecast/mae,0.28487342596054077
1.15,val,forecast/mse,0.3143292963504791
1.15,val,forecast/rmse,0.5606507793185337
1.15,val,forecast/mae,0.3098701238632202
1.2,val,forecast/mse,0.3639726936817169
1.2,val,forecast/rmse,0.6033014948445901
1.2,val,forecast/mae,0.33591872453689575
