model,column,block,metric,value,ratio_to_base,n_windows,eval_seed
ft_2,val_1,val,reconstruction/score_std,0.1094042527212237,0.9432369438467054,12276,8
merged,val_1,val,reconstruction/score_std,0.11791520361090699,1.016614743216811,12276,8
base,val_2,val,reconstruction/score_mean,0.08072570579732793,1.0,12276,8
ft_0,val_2,val,reconstruction/score_mean,0.06372229062289646,0.7893680209235866,12276,8
ft_1,val_2,val,reconstruction/score_mean,0.052276833177795745,0.6475859537114897,12276,8
ft_2,val_2,val,reconstruction/score_mean,0.04357874974547805,0.5398373332887048,12276,8
merged,val_2,val,reconstruction/score_mean,0.12628324214659167,1.5643498052979763,12276,8
base,val_2,val,reconstruction/score_p50,0.04436461627483368,1.0,12276,8
ft_0,val_2,val,reconstruction/score_p50,0.028108321130275726,0.6335752112933406,12276,8
ft_1,val_2,val,reconstruction/score_p50,0.016777881421148777,0.37818159673041546,12276,8
ft_2,val_2,val,reconstruction/score_p50,0.008714010007679462,0.1964180182174275,12276,8
merged,val_2,val,reconstruction/score_p50,0.09134617447853088,2.058987142200259,12276,8
base,val_2,val,reconstruction/score_p95,0.29664065688848495,1.0,12276,8
ft_0,val_2,val,reconstruction/score_p95,0.2767132967710495,0.9328232335834981,12276,8
ft_1,val_2,val,reconstruction/score_p95,0.26781371980905533,0.9028220292464278,12276,8
ft_2,val_2,val,reconstruction/score_p95,0.2560737505555153,0.8632456293803994,12276,8
merged,val_2,val,reconstruction/score_p95,0.3425540551543236,1.1547778337178463,12276,8
base,val_2,val,reconstruction/score_p99,0.722564309835434,1.0,12276,8
ft_0,val_2,val,reconstruction/score_p99,0.6915883421897888,0.9571305042001037,12276,8
ft_1,val_2,val,reconstruction/score_p99,0.680660218000412,0.9420064189932579,12276,8
ft_2,val_2,val,reconstruction/score_p99,0.6354678124189377,0.8794619437592582,12276,8
merged,val_2,val,reconstruction/score_p99,0.7603348195552826,1.0522728692875116,12276,8
base,val_2,val,reconstruction/score_std,0.12016213715253746,1.0,12276,8
ft_0,val_2,val,reconstruction/score_std,0.11441787736465121,0.95219575879718,12276,8
ft_1,val_2,val,reconstruction/score_std,0.1155866809022689,0.961922645862562,12276,8
ft_2,val_2,val,reconstruction/score_std,0.11014249272973077,0.9166156273495082,12276,8
merged,val_2,val,reconstruction/score_std,0.11839343784583373,0.9852807269526299,12276,8
base,test,test,event_f1,0.32,1.0,449820,8
ft_0,test,test,event_f1,0.24615384615384614,0.7692307692307692,449820,8
ft_1,test,test,event_f1,0.3636363636363636,1.1363636363636362,449820,8
ft_2,test,test,event_f1,0.3720930232558139,1.1627906976744184,449820,8
merged,test,test,event_f1,0.3720930232558139,1.1627906976744184,449820,8
standard,test,test,event_f1,0.3636363636363636,1.1363636363636362,449820,8
base,test,test,event_fn,27.0,1.0,449820,8
ft_0,test,test,event_fn,27.0,1.0,449820,8
ft_1,test,test,event_fn,27.0,1.0,449820,8
ft_2,test,test,event_fn,27.0,1.0,449820,8
merged,test,test,event_fn,27.0,1.0,449820,8
standard,test,test,event_fn,27.0,1.0,449820,8
base,test,test,event_fp,7.0,1.0,449820,8
ft_0,test,test,event_fp,22.0,3.142857142857143,449820,8
ft_1,test,test,event_fp,1.0,0.14285714285714285,449820,8
ft_2,test,test,event_fp,0.0,0.0,449820,8
merged,test,test,event_fp,0.0,0.0,449820,8
standard,test,test,event_fp,1.0,0.14285714285714285,449820,8
base,test,test,event_precision,0.5333333333333333,1.0,449820,8
ft_0,test,test,event_precision,0.26666666666666666,0.5,449820,8
ft_1,test,test,event_precision,0.8888888888888888,1.6666666666666665,449820,8
ft_2,test,test,event_precision,1.0,1.875,449820,8
merged,test,test,event_precision,1.0,1.875,449820,8
standard,test,test,event_precision,0.8888888888888888,1.6666666666666665,449820,8
base,test,test,event_recall,0.22857142857142856,1.0,449820,8
ft_0,test,test,event_recall,0.22857142857142856,1.0,449820,8
ft_1,test,test,event_recall,0.22857142857142856,1.0,449820,8
ft_2,test,test,event_recall,0.22857142857142856,1.0,449820,8
merged,test,test,event_recall,0.22857142857142856,1.0,449820,8
standard,test,test,event_recall,0.22857142857142856,1.0,449820,8
base,test,test,event_tp,8.0,1.0,449820,8
ft_0,test,test,event_tp,8.0,1.0,449820,8
ft_1,test,test,event_tp,8.0,1.0,449820,8
ft_2,test,test,event_tp,8.0,1.0,449820,8
merged,test,test,event_tp,8.0,1.0,449820,8
standard,test,test,event_tp,8.0,1.0,449820,8
base,test,test,pa_f1,0.8386173334287554,1.0,449820,8
ft_0,test,test,pa_f1,0.8380775282506079,0.9993563152624803,449820,8
ft_1,test,test,pa_f1,0.8383516281351567,0.9996831626499868,449820,8
ft_2,test,test,pa_f1,0.8383516281351567,0.9996831626499868,449820,8
merged,test,test,pa_f1,0.838180294700701,0.9994788579836913,449820,8
standard,test,test,pa_f1,0.8446933506799748,1.0072452798302858,449820,8
base,test,test,pa_precision,0.9495948136142626,1.0,449820,8
ft_0,test,test,pa_precision,0.9482116847386308,0.998543453633274,449820,8
ft_1,test,test,pa_precision,0.9489137224960089,0.9992827560676524,449820,8
ft_2,test,test,pa_precision,0.9489137224960089,0.9992827560676524,449820,8
merged,test,test,pa_precision,0.9484748271316574,0.998820563816748,449820,8
standard,test,test,pa_precision,0.9494573289158003,0.9998552175133107,449820,8
base,test,test,pa_recall,0.7508650519031141,1.0,449820,8
ft_0,test,test,pa_recall,0.7508650519031141,1.0,449820,8
ft_1,test,test,pa_recall,0.7508650519031141,1.0,449820,8
ft_2,test,test,pa_recall,0.7508650519031141,1.0,449820,8
merged,test,test,pa_recall,0.7508650519031141,1.0,449820,8
standard,test,test,pa_recall,0.7607513593672763,1.013166556945359,449820,8
base,test,test,point_auprc,0.7044766026481539,1.0,449820,8
ft_0,test,test,point_auprc,0.7032130851656598,0.9982064450717817,449820,8
ft_1,test,test,point_auprc,0.7035429543396782,0.9986746922396483,449820,8
ft_2,test,test,point_auprc,0.7034198237628833,0.9984999091789589,449820,8
merged,test,test,point_auprc,0.7037009096102386,0.9988989087288357,449820,8
standard,test,test,point_auprc,0.7027260723157036,0.997515133468067,449820,8
base,test,test,point_auroc,0.8138417702786662,1.0,449820,8
ft_0,test,test,point_auroc,0.812797657721407,0.998717057055327,449820,8
ft_1,test,test,point_auroc,0.8146285130062983,1.0009667023202344,449820,8
ft_2,test,test,point_auroc,0.816156466472941,1.0028441599814695,449820,8
merged,test,test,point_auroc,0.8184715821488687,1.0056888353968576,449820,8
standard,test,test,point_auroc,0.8234477947181226,1.0118033072155626,449820,8
base,test,test,point_f1,0.7669251682488746,1.0,449820,8
ft_0,test,test,point_f1,0.7666228587975854,0.9996058162337018,449820,8
ft_1,test,test,point_f1,0.7671968877841068,1.000354297324539,449820,8
ft_2,test,test,point_f1,0.7672484897122094,1.0004215815006736,449820,8
merged,test,test,point_f1,0.76730036327977,1.0004892198697197,449820,8
standard,test,test,point_f1,0.7674314992203163,1.000660209095234,449820,8
base,test,test,point_precision,0.979730691490876,1.0,449820,8
ft_0,test,test,point_precision,0.9787004123418171,0.9989484057629234,449820,8
ft_1,test,test,point_precision,0.9807067540609861,1.000996255990128,449820,8
ft_2,test,test,point_precision,0.9806536171182723,1.0009420197156342,449820,8
merged,test,test,point_precision,0.9803798729959848,1.0006626121961342,449820,8
standard,test,test,point_precision,0.9798344662817486,1.0001059217515322,449820,8
base,test,test,point_recall,0.6300690210724813,1.0,449820,8
ft_0,test,test,point_recall,0.6300873290492668,1.000029057097196,449820,8
ft_1,test,test,point_recall,0.6300324051189103,0.999941885805608,449820,8
ft_2,test,test,point_recall,0.6301239450028377,1.000087171291588,449820,8
merged,test,test,point_recall,0.6303070247706926,1.0003777422635478,449820,8
standard,test,test,point_recall,0.6307098002599733,1.0010169984018595,449820,8
base,test,test,window_auprc,0.7016041124644958,1.0,449820,8
ft_0,test,test,window_auprc,0.7011719994527703,0.9993841070711407,449820,8
ft_1,test,test,window_auprc,0.7016009786916098,0.9999955334171645,449820,8
ft_2,test,test,window_auprc,0.7019301859130817,1.0004647541865745,449820,8
merged,test,test,window_auprc,0.7022280407561031,1.000889288247493,449820,8
standard,test,test,window_auprc,0.702801833321582,1.0017071177831027,449820,8
base,test,test,window_auroc,0.7984411344959037,1.0,449820,8
ft_0,test,test,window_auroc,0.7973194017161256,0.9985950964556876,449820,8
ft_1,test,test,window_auroc,0.7991973811891638,1.0009471539736459,449820,8
ft_2,test,test,window_auroc,0.8009276021756733,1.0031141527813936,449820,8
merged,test,test,window_auroc,0.8036235752593428,1.0064906986120035,449820,8
standard,test,test,window_auroc,0.8088688514842085,1.013060094899655,449820,8
base,test,test,window_f1,0.7503060238376463,1.0,449820,8
ft_0,test,test,window_f1,0.7500939173741775,0.9997173067298808,449820,8
ft_1,test,test,window_f1,0.7505182989053957,1.0002829179841362,449820,8
ft_2,test,test,window_f1,0.7506954065577643,1.0005189652058588,449820,8
merged,test,test,window_f1,0.7509502845484807,1.000858663918942,449820,8
standard,test,test,window_f1,0.7514140666087087,1.0014767877850625,449820,8
base,test,test,window_precision,0.9945912092917331,1.0,449820,8
ft_0,test,test,window_precision,0.9936584672259349,0.9990621854918038,449820,8
ft_1,test,test,window_precision,0.9955259183266365,1.0009397921740824,449820,8
ft_2,test,test,window_precision,0.995442763963656,1.0008561856006444,449820,8
merged,test,test,window_precision,0.995445228877249,1.0008586639189423,449820,8
standard,test,test,window_precision,0.9953368022974779,1.0007496476932225,449820,8
base,test,test,window_recall,0.6023585393607117,1.0,449820,8
ft_0,test,test,window_recall,0.6024275024999138,1.0001144885225257,449820,8
ft_1,test,test,window_recall,0.6022895762215096,0.9998855114774743,449820,8
ft_2,test,test,window_recall,0.6025481879935175,1.0003148434369455,449820,8
merged,test,test,window_recall,0.6028757629047274,1.000858663918942,449820,8
standard,test,test,window_recall,0.6035136719423468,1.0019176827523042,449820,8
