merge_scale,split,metric,value
1.05,test,forecast/rmse,1.5903920720695295
1.05,test,forecast/mae,0.6090272068977356
1.1,test,forecast/mse,2.5550737380981445
1.1,test,forecast/rmse,1.5984598018399288
1.1,test,forecast/mae,0.6275373101234436
1.15,test,forecast/mse,2.587479591369629
1.15,test,forecast/rmse,1.6085644504867154
1.15,test,forecast/mae,0.64697265625
1.2,test,forecast/mse,2.626558303833008
1.2,test,forecast/rmse,1.6206660062557638
1.2,test,forecast/mae,0.6672667264938354
0.0,val,forecast/mse,0.03655112907290459
0.0,val,forecast/rmse,0.19118349581725036
0.0,val,forecast/mae,0.0720667913556099
0.05,val,forecast/mse,0.03020433336496353
0.05,val,forecast/rmse,0.17379393937926468
0.05,val,forecast/mae,0.062376443296670914
0.1,val,forecast/mse,0.025887567549943924
0.1,val,forecast/rmse,0.1608961390150302
0.1,val,forecast/mae,0.05560580641031265
0.15,val,forecast/mse,0.0229779202491045
0.15,val,forecast/rmse,0.1515846966190997
0.15,val,forecast/mae,0.05097617208957672
0.2,val,forecast/mse,0.021025443449616432
0.2,val,forecast/rmse,0.1450015291285455
0.2,val,forecast/mae,0.04804373160004616
0.25,val,forecast/mse,0.019899936392903328
0.25,val,forecast/rmse,0.14106713434710202
0.25,val,forecast/mae,0.04652728885412216
0.3,val,forecast/mse,0.019540900364518166
0.3,val,forecast/rmse,0.13978877052366603
0.3,val,forecast/mae,0.04624659940600395
0.35,val,forecast/mse,0.019900528714060783
0.35,val,forecast/rmse,0.14106923376151437
0.35,val,forecast/mae,0.04758639633655548
0.4,val,forecast/mse,0.020997390151023865
0.4,val,forecast/rmse,0.14490476234763253
0.4,val,forecast/mae,0.05074772983789444
0.45,val,forecast/mse,0.02286504954099655
0.45,val,forecast/rmse,0.1512119358417071
0.45,val,forecast/mae,0.055412791669368744
0.5,val,forecast/mse,0.02558119036257267
0.5,val,forecast/rmse,0.15994120908187692
0.5,val,forecast/mae,0.061657845973968506
0.55,val,forecast/mse,0.02923756279051304
0.55,val,forecast/rmse,0.17098994938449757
0.55,val,forecast/mae,0.06933081895112991
0.6,val,forecast/mse,0.03392792120575905
0.6,val,forecast/rmse,0.18419533437565416
0.6,val,forecast/mae,0.07813859730958939
0.65,val,forecast/mse,0.0397588312625885
0.65,val,forecast/rmse,0.19939616661959303
0.65,val,forecast/mae,0.08802268654108047
0.7,val,forecast/mse,0.046836718916893005
0.7,val,forecast/rmse,0.21641792651463282
0.7,val,forecast/mae,0.09876882284879684
0.75,val,forecast/mse,0.055282484740018845
0.75,val,forecast/rmse,0.23512227614587872
0.75,val,forecast/mae,0.11035031080245972
0.8,val,forecast/mse,0.06521178781986237
0.8,val,forecast/rmse,0.2553659879856015
0.8,val,forecast/mae,0.12274029105901718
0.85,val,forecast/mse,0.07672051340341568
0.85,val,forecast/rmse,0.27698468080999655
0.85,val,forecast/mae,0.13588464260101318
0.9,val,forecast/mse,0.0899132490158081
0.9,val,forecast/rmse,0.29985538016818725
0.9,val,forecast/mae,0.14974069595336914
0.95,val,forecast/mse,0.10491222143173218
0.95,val,forecast/rmse,0.32390156132956843
0.95,val,forecast/mae,0.16429877281188965
1.0,val,forecast/mse,0.12190498411655426
1.0,val,forecast/rmse,0.3491489425969299
1.0,val,forecast/mae,0.1795502007007599
1.05,val,forecast/mse,0.14107775688171387
1.05,val,forecast/rmse,0.3756031907235532
1.05,val,forecast/mae,0.19546818733215332
1.1,val,forecast/mse,0.1626240760087967
1.1,val,forecast/rmse,0.4032667553974623
1.1,val,forecast/mae,0.2120552361011505
1.15,val,forecast/mse,0.18675605952739716
1.15,val,forecast/rmse,0.43215281964531616
1.15,val,forecast/mae,0.22932282090187073
1.2,val,forecast/mse,0.21368150413036346
1.2,val,forecast/rmse,0.46225696763852403
1.2,val,forecast/mae,0.2472565472126007
