merge_scale,split,metric,value
0.0,test,forecast/mse,1.233845591545105
0.0,test,forecast/rmse,1.1107860241941763
0.0,test,forecast/mae,0.6305855512619019
0.05,test,forecast/mse,1.1884127855300903
0.05,test,forecast/rmse,1.0901434701589008
0.05,test,forecast/mae,0.6123287677764893
0.1,test,forecast/mse,1.146543264389038
0.1,test,forecast/rmse,1.0707676052202169
0.1,test,forecast/mae,0.5956251621246338
0.15,test,forecast/mse,1.1083629131317139
0.15,test,forecast/rmse,1.052788161565143
0.15,test,forecast/mae,0.5806012153625488
0.2,test,forecast/mse,1.074097752571106
0.2,test,forecast/rmse,1.0363868739863054
0.2,test,forecast/mae,0.5674692988395691
0.25,test,forecast/mse,1.0440927743911743
0.25,test,forecast/rmse,1.0218085801123291
0.25,test,forecast/mae,0.5565823316574097
0.3,test,forecast/mse,1.0188047885894775
0.3,test,forecast/rmse,1.0093586025736727
0.3,test,forecast/mae,0.5484078526496887
0.35,test,forecast/mse,0.9988018870353699
0.35,test,forecast/rmse,0.9994007639757786
0.35,test,forecast/mae,0.5434659123420715
0.4,test,forecast/mse,0.9847426414489746
0.4,test,forecast/rmse,0.9923419982289244
0.4,test,forecast/mae,0.5422664284706116
0.45,test,forecast/mse,0.9773609042167664
0.45,test,forecast/rmse,0.9886156504004812
0.45,test,forecast/mae,0.5453559160232544
0.5,test,forecast/mse,0.9774725437164307
0.5,test,forecast/rmse,0.988672111327325
0.5,test,forecast/mae,0.5531389713287354
0.55,test,forecast/mse,0.9859476089477539
0.55,test,forecast/rmse,0.9929489457911489
0.55,test,forecast/mae,0.5659329891204834
0.6,test,forecast/mse,1.0036754608154297
0.6,test,forecast/rmse,1.0018360448773191
0.6,test,forecast/mae,0.5839000344276428
0.65,test,forecast/mse,1.0314648151397705
0.65,test,forecast/rmse,1.0156105627354268
0.65,test,forecast/mae,0.6071311235427856
0.7,test,forecast/mse,1.0699050426483154
0.7,test,forecast/rmse,1.0343621428920895
0.7,test,forecast/mae,0.6354432702064514
0.75,test,forecast/mse,1.1191983222961426
0.75,test,forecast/rmse,1.0579216995109528
0.75,test,forecast/mae,0.6682144999504089
0.8,test,forecast/mse,1.1790000200271606
0.8,test,forecast/rmse,1.0858176734733878
0.8,test,forecast/mae,0.7044484615325928
0.85,test,forecast/mse,1.2482595443725586
0.85,test,forecast/rmse,1.117255362203538
0.85,test,forecast/mae,0.7428619265556335
0.9,test,forecast/mse,1.3253217935562134
0.9,test,forecast/rmse,1.1512262130251436
0.9,test,forecast/mae,0.7821749448776245
0.95,test,forecast/mse,1.408233880996704
0.95,test,forecast/rmse,1.1866903054279596
0.95,test,forecast/mae,0.8212844133377075
1.0,test,forecast/mse,1.4951090812683105
1.0,test,forecast/rmse,1.222746531897887
1.0,test,forecast/mae,0.8593270182609558
1.05,test,forecast/mse,1.5844385623931885
1.05,test,forecast/rmse,1.2587448360939513
1.05,test,forecast/mae,0.895733118057251
1.1,test,forecast/mse,1.6750946044921875
1.1,test,forecast/rmse,1.2942544589423626
1.1,test,forecast/mae,0.9302031993865967
1.15,test,forecast/mse,1.7663226127624512
1.15,test,forecast/rmse,1.329030704221107
1.15,test,forecast/mae,0.9625875353813171
1.2,test,forecast/mse,1.8577191829681396
1.2,test,forecast/rmse,1.3629817251042435
1.2,test,forecast/mae,0.9928487539291382
0.0,val,forecast/mse,0.4543795585632324
0.0,val,forecast/rmse,0.6740768194821956
0.0,val,forecast/mae,0.4126260280609131
0.05,val,forecast/mse,0.4273500144481659
0.05,val,forecast/rmse,0.6537201346510338
0.05,val,forecast/mae,0.3933618664741516
0.1,val,forecast/mse,0.40392789244651794
0.1,val,forecast/rmse,0.6355532176352489
0.1,val,forecast/mae,0.3767107129096985
0.15,val,forecast/mse,0.384475976228714
