segment,tau_norm,tau_over_base,base_norm
0,1.5896109458077206,0.016858757871071176,94.28992088055415
1,2.378771017762204,0.025228264013240773,94.28992088055415
2,0.6448809241286676,0.006839341025066704,94.28992088055415
