parameter,shape,rank,i,j,angle_index,angle_rad
encoder.encoder.layers.1.linear1.weight,512x128,8,1,2,2,1.0546064994294917
encoder.encoder.layers.1.linear1.weight,512x128,8,1,2,3,1.1295583867196826
encoder.encoder.layers.1.linear1.weight,512x128,8,1,2,4,1.3420196770746418
encoder.encoder.layers.1.linear1.weight,512x128,8,1,2,5,1.3630657438873968
encoder.encoder.layers.1.linear1.weight,512x128,8,1,2,6,1.4792909805582235
encoder.encoder.layers.1.linear1.weight,512x128,8,1,2,7,1.5041506769378108
encoder.encoder.layers.1.linear1.weight,512x128,8,2,0,0,0.5351310325927018
encoder.encoder.layers.1.linear1.weight,512x128,8,2,0,1,0.7967414161490862
encoder.encoder.layers.1.linear1.weight,512x128,8,2,0,2,0.8230907109265444
encoder.encoder.layers.1.linear1.weight,512x128,8,2,0,3,0.993297654033228
encoder.encoder.layers.1.linear1.weight,512x128,8,2,0,4,1.1566660696557578
encoder.encoder.layers.1.linear1.weight,512x128,8,2,0,5,1.2447557772404951
encoder.encoder.layers.1.linear1.weight,512x128,8,2,0,6,1.4302060173154896
encoder.encoder.layers.1.linear1.weight,512x128,8,2,0,7,1.5034024805136745
encoder.encoder.layers.1.linear1.weight,512x128,8,2,1,0,0.646605308652422
encoder.encoder.layers.1.linear1.weight,512x128,8,2,1,1,0.8112945244933639
encoder.encoder.layers.1.linear1.weight,512x128,8,2,1,2,1.0546064994294915
encoder.encoder.layers.1.linear1.weight,512x128,8,2,1,3,1.1295583867196823
encoder.encoder.layers.1.linear1.weight,512x128,8,2,1,4,1.3420196770746418
encoder.encoder.layers.1.linear1.weight,512x128,8,2,1,5,1.3630657438873968
encoder.encoder.layers.1.linear1.weight,512x128,8,2,1,6,1.4792909805582235
encoder.encoder.layers.1.linear1.weight,512x128,8,2,1,7,1.5041506769378108
encoder.encoder.layers.1.linear2.weight,128x512,8,0,1,0,0.35736049091953614
encoder.encoder.layers.1.linear2.weight,128x512,8,0,1,1,0.47440088013614407
encoder.encoder.layers.1.linear2.weight,128x512,8,0,1,2,0.49319107683343505
encoder.encoder.layers.1.linear2.weight,128x512,8,0,1,3,0.5666274132548109
encoder.encoder.layers.1.linear2.weight,128x512,8,0,1,4,0.7653077432814284
encoder.encoder.layers.1.linear2.weight,128x512,8,0,1,5,0.8629287687359299
encoder.encoder.layers.1.linear2.weight,128x512,8,0,1,6,1.2898341813281933
encoder.encoder.layers.1.linear2.weight,128x512,8,0,1,7,1.4221745905350966
encoder.encoder.layers.1.linear2.weight,128x512,8,0,2,0,0.4383132691394843
encoder.encoder.layers.1.linear2.weight,128x512,8,0,2,1,0.4905132686565497
encoder.encoder.layers.1.linear2.weight,128x512,8,0,2,2,0.6112435647164499
encoder.encoder.layers.1.linear2.weight,128x512,8,0,2,3,0.6325834468003961
encoder.encoder.layers.1.linear2.weight,128x512,8,0,2,4,0.7477035703923399
encoder.encoder.layers.1.linear2.weight,128x512,8,0,2,5,0.8404606749381268
encoder.encoder.layers.1.linear2.weight,128x512,8,0,2,6,1.022154870653123
encoder.encoder.layers.1.linear2.weight,128x512,8,0,2,7,1.5308388446460246
encoder.encoder.layers.1.linear2.weight,128x512,8,1,0,0,0.3573604909195368
encoder.encoder.layers.1.linear2.weight,128x512,8,1,0,1,0.47440088013614307
encoder.encoder.layers.1.linear2.weight,128x512,8,1,0,2,0.4931910768334348
encoder.encoder.layers.1.linear2.weight,128x512,8,1,0,3,0.5666274132548107
encoder.encoder.layers.1.linear2.weight,128x512,8,1,0,4,0.7653077432814283
encoder.encoder.layers.1.linear2.weight,128x512,8,1,0,5,0.8629287687359295
encoder.encoder.layers.1.linear2.weight,128x512,8,1,0,6,1.2898341813281933
encoder.encoder.layers.1.linear2.weight,128x512,8,1,0,7,1.4221745905350966
encoder.encoder.layers.1.linear2.weight,128x512,8,1,2,0,0.29826812538321307
encoder.encoder.layers.1.linear2.weight,128x512,8,1,2,1,0.4473860691622287
encoder.encoder.layers.1.linear2.weight,128x512,8,1,2,2,0.49841317356434234
encoder.encoder.layers.1.linear2.weight,128x512,8,1,2,3,0.68755899975931
encoder.encoder.layers.1.linear2.weight,128x512,8,1,2,4,1.0630610485869143
encoder.encoder.layers.1.linear2.weight,128x512,8,1,2,5,1.1092772901949097
encoder.encoder.layers.1.linear2.weight,128x512,8,1,2,6,1.2321291600008504
encoder.encoder.layers.1.linear2.weight,128x512,8,1,2,7,1.4506654052500756
encoder.encoder.layers.1.linear2.weight,128x512,8,2,0,0,0.43831326913948354
encoder.encoder.layers.1.linear2.weight,128x512,8,2,0,1,0.49051326865654876
encoder.encoder.layers.1.linear2.weight,128x512,8,2,0,2,0.6112435647164489
encoder.encoder.layers.1.linear2.weight,128x512,8,2,0,3,0.6325834468003954
encoder.encoder.layers.1.linear2.weight,128x512,8,2,0,4,0.7477035703923391
encoder.encoder.layers.1.linear2.weight,128x512,8,2,0,5,0.8404606749381272
encoder.encoder.layers.1.linear2.weight,128x512,8,2,0,6,1.0221548706531225
encoder.encoder.layers.1.linear2.weight,128x512,8,2,0,7,1.5308388446460244
encoder.encoder.layers.1.linear2.weight,128x512,8,2,1,0,0.29826812538321196
encoder.encoder.layers.1.linear2.weight,128x512,8,2,1,1,0.4473860691622287
encoder.encoder.layers.1.linear2.weight,128x512,8,2,1,2,0.4984131735643421
encoder.encoder.layers.1.linear2.weight,128x512,8,2,1,3,0.6875589997593095
encoder.encoder.layers.1.linear2.weight,128x512,8,2,1,4,1.0630610485869143
encoder.encoder.layers.1.linear2.weight,128x512,8,2,1,5,1.1092772901949097
encoder.encoder.layers.1.linear2.weight,128x512,8,2,1,6,1.2321291600008506
encoder.encoder.layers.1.linear2.weight,128x512,8,2,1,7,1.4506654052500756
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,0,1,0,0.779835348805108
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,0,1,1,0.8162196899529766
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,0,1,2,0.9753668628391753
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,0,1,3,1.0657711007801765
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,0,1,4,1.1747363013589043
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,0,1,5,1.3619132953821431
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,0,1,6,1.4752368187951357
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,0,1,7,1.5214720968608046
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,0,2,0,0.8651030490465887
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,0,2,1,0.9446805537746602
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,0,2,2,1.0607164805267806
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,0,2,3,1.086854489013556
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,0,2,4,1.2511148169436201
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,0,2,5,1.3003342654091694
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,0,2,6,1.485282344185789
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,0,2,7,1.5626918581928668
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,1,0,0,0.7798353488051075
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,1,0,1,0.8162196899529766
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,1,0,2,0.9753668628391756
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,1,0,3,1.065771100780177
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,1,0,4,1.1747363013589043
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,1,0,5,1.3619132953821433
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,1,0,6,1.4752368187951357
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,1,0,7,1.5214720968608046
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,1,2,0,0.7649974031337766
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,1,2,1,0.8654094853996946
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,1,2,2,0.945145976076607
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,1,2,3,0.9627413765562651
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,1,2,4,1.0681352600210248
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,1,2,5,1.21992717272852
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,1,2,6,1.3328482310172067
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,1,2,7,1.4813609820522142
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,2,0,0,0.8651030490465887
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,2,0,1,0.9446805537746599
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,2,0,2,1.0607164805267806
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,2,0,3,1.086854489013556
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,2,0,4,1.2511148169436201
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,2,0,5,1.3003342654091694
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,2,0,6,1.485282344185789
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,2,0,7,1.5626918581928668
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,2,1,0,0.7649974031337767
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,2,1,1,0.8654094853996951
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,2,1,2,0.945145976076607
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,2,1,3,0.9627413765562653
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,2,1,4,1.068135260021025
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,2,1,5,1.2199271727285197
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,2,1,6,1.3328482310172065
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,2,1,7,1.4813609820522144
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,0,1,0,0.46500281314645653
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,0,1,1,0.5184752566713114
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,0,1,2,0.5913103599104351
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,0,1,3,0.7605514669578319
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,0,1,4,0.854624180487953
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,0,1,5,0.9796060294049966
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,0,1,6,1.0495730967467656
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,0,1,7,1.4644062474276154
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,0,2,0,0.43639644837756464
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,0,2,1,0.49031956493260975
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,0,2,2,0.5865714015273328
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,0,2,3,0.8034970877247071
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,0,2,4,0.9134919064310313
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,0,2,5,1.077244780471606
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,0,2,6,1.3125729154290542
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,0,2,7,1.4941951418215513
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,1,0,0,0.4650028131464568
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,1,0,1,0.5184752566713112
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,1,0,2,0.5913103599104351
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,1,0,3,0.7605514669578318
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,1,0,4,0.854624180487953
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,1,0,5,0.9796060294049964
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,1,0,6,1.0495730967467656
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,1,0,7,1.4644062474276154
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,1,2,0,0.3860935969113453
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,1,2,1,0.45838045232795216
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,1,2,2,0.511645558948045
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,1,2,3,0.7600464774664579
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,1,2,4,0.9758352086418963
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,1,2,5,1.120748287842682
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,1,2,6,1.458729419594026
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,1,2,7,1.506780909340275
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,2,0,0,0.4363964483775652
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,2,0,1,0.4903195649326088
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,2,0,2,0.5865714015273322
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,2,0,3,0.8034970877247067
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,2,0,4,0.913491906431031
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,2,0,5,1.0772447804716059
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,2,0,6,1.3125729154290542
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,2,0,7,1.4941951418215513
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,2,1,0,0.3860935969113456
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,2,1,1,0.45838045232795266
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,2,1,2,0.5116455589480459
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,2,1,3,0.7600464774664576
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,2,1,4,0.9758352086418962
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,2,1,5,1.120748287842682
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,2,1,6,1.458729419594026
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,2,1,7,1.506780909340275
encoder.encoder.layers.2.linear1.weight,512x128,8,0,1,0,0.575719120972842
encoder.encoder.layers.2.linear1.weight,512x128,8,0,1,1,0.723811908716357
encoder.encoder.layers.2.linear1.weight,512x128,8,0,1,2,0.7900370787841478
encoder.encoder.layers.2.linear1.weight,512x128,8,0,1,3,0.9780391224295532
encoder.encoder.layers.2.linear1.weight,512x128,8,0,1,4,1.1301777450015607
encoder.encoder.layers.2.linear1.weight,512x128,8,0,1,5,1.3283020185736039
encoder.encoder.layers.2.linear1.weight,512x128,8,0,1,6,1.4194695078658668
encoder.encoder.layers.2.linear1.weight,512x128,8,0,1,7,1.5485665343823178
encoder.encoder.layers.2.linear1.weight,512x128,8,0,2,0,0.5170495457881827
encoder.encoder.layers.2.linear1.weight,512x128,8,0,2,1,0.6079210387729763
encoder.encoder.layers.2.linear1.weight,512x128,8,0,2,2,0.845910749847801
encoder.encoder.layers.2.linear1.weight,512x128,8,0,2,3,0.9377763113252138
encoder.encoder.layers.2.linear1.weight,512x128,8,0,2,4,1.135251116905982
encoder.encoder.layers.2.linear1.weight,512x128,8,0,2,5,1.357200158050747
encoder.encoder.layers.2.linear1.weight,512x128,8,0,2,6,1.429935557858526
encoder.encoder.layers.2.linear1.weight,512x128,8,0,2,7,1.5669581325411832
encoder.encoder.layers.2.linear1.weight,512x128,8,1,0,0,0.5757191209728422
encoder.encoder.layers.2.linear1.weight,512x128,8,1,0,1,0.7238119087163567
encoder.encoder.layers.2.linear1.weight,512x128,8,1,0,2,0.790037078784148
encoder.encoder.layers.2.linear1.weight,512x128,8,1,0,3,0.9780391224295532
encoder.encoder.layers.2.linear1.weight,512x128,8,1,0,4,1.1301777450015607
encoder.encoder.layers.2.linear1.weight,512x128,8,1,0,5,1.3283020185736039
encoder.encoder.layers.2.linear1.weight,512x128,8,1,0,6,1.419469507865867
encoder.encoder.layers.2.linear1.weight,512x128,8,1,0,7,1.5485665343823178
encoder.encoder.layers.2.linear1.weight,512x128,8,1,2,0,0.462182459671718
encoder.encoder.layers.2.linear1.weight,512x128,8,1,2,1,0.6427720511183346
encoder.encoder.layers.2.linear1.weight,512x128,8,1,2,2,0.8025597802335797
encoder.encoder.layers.2.linear1.weight,512x128,8,1,2,3,0.9329084428746629
encoder.encoder.layers.2.linear1.weight,512x128,8,1,2,4,1.1026323010343424
encoder.encoder.layers.2.linear1.weight,512x128,8,1,2,5,1.2848112003732952
encoder.encoder.layers.2.linear1.weight,512x128,8,1,2,6,1.3544923173961028
encoder.encoder.layers.2.linear1.weight,512x128,8,1,2,7,1.5367809433289634
encoder.encoder.layers.2.linear1.weight,512x128,8,2,0,0,0.5170495457881832
encoder.encoder.layers.2.linear1.weight,512x128,8,2,0,1,0.6079210387729767
encoder.encoder.layers.2.linear1.weight,512x128,8,2,0,2,0.8459107498478011
encoder.encoder.layers.2.linear1.weight,512x128,8,2,0,3,0.9377763113252137
encoder.encoder.layers.2.linear1.weight,512x128,8,2,0,4,1.135251116905982
encoder.encoder.layers.2.linear1.weight,512x128,8,2,0,5,1.357200158050747
encoder.encoder.layers.2.linear1.weight,512x128,8,2,0,6,1.429935557858526
encoder.encoder.layers.2.linear1.weight,512x128,8,2,0,7,1.5669581325411834
encoder.encoder.layers.2.linear1.weight,512x128,8,2,1,0,0.462182459671718
encoder.encoder.layers.2.linear1.weight,512x128,8,2,1,1,0.6427720511183349
encoder.encoder.layers.2.linear1.weight,512x128,8,2,1,2,0.8025597802335801
encoder.encoder.layers.2.linear1.weight,512x128,8,2,1,3,0.932908442874663
encoder.encoder.layers.2.linear1.weight,512x128,8,2,1,4,1.1026323010343424
encoder.encoder.layers.2.linear1.weight,512x128,8,2,1,5,1.2848112003732952
encoder.encoder.layers.2.linear1.weight,512x128,8,2,1,6,1.3544923173961028
encoder.encoder.layers.2.linear1.weight,512x128,8,2,1,7,1.5367809433289634
encoder.encoder.layers.2.linear2.weight,128x512,8,0,1,0,0.1953282000228027
encoder.encoder.layers.2.linear2.weight,128x512,8,0,1,1,0.26776267264847686
encoder.encoder.layers.2.linear2.weight,128x512,8,0,1,2,0.2702076519009698
encoder.encoder.layers.2.linear2.weight,128x512,8,0,1,3,0.3073239695156432
encoder.encoder.layers.2.linear2.weight,128x512,8,0,1,4,0.37736797303648795
encoder.encoder.layers.2.linear2.weight,128x512,8,0,1,5,0.5058655715128093
encoder.encoder.layers.2.linear2.weight,128x512,8,0,1,6,0.7400659497064297
encoder.encoder.layers.2.linear2.weight,128x512,8,0,1,7,0.9949795495880086
encoder.encoder.layers.2.linear2.weight,128x512,8,0,2,0,0.30909911397860634
encoder.encoder.layers.2.linear2.weight,128x512,8,0,2,1,0.3382081597121998
encoder.encoder.layers.2.linear2.weight,128x512,8,0,2,2,0.39290461746074307
encoder.encoder.layers.2.linear2.weight,128x512,8,0,2,3,0.48064918652527294
encoder.encoder.layers.2.linear2.weight,128x512,8,0,2,4,0.660974412381152
encoder.encoder.layers.2.linear2.weight,128x512,8,0,2,5,0.76960155060241
encoder.encoder.layers.2.linear2.weight,128x512,8,0,2,6,1.1325150109007704
encoder.encoder.layers.2.linear2.weight,128x512,8,0,2,7,1.250857415440041
encoder.encoder.layers.2.linear2.weight,128x512,8,1,0,0,0.1953282000228033
encoder.encoder.layers.2.linear2.weight,128x512,8,1,0,1,0.2677626726484756
encoder.encoder.layers.2.linear2.weight,128x512,8,1,0,2,0.2702076519009702
encoder.encoder.layers.2.linear2.weight,128x512,8,1,0,3,0.30732396951564134
encoder.encoder.layers.2.linear2.weight,128x512,8,1,0,4,0.37736797303648767
encoder.encoder.layers.2.linear2.weight,128x512,8,1,0,5,0.5058655715128091
encoder.encoder.layers.2.linear2.weight,128x512,8,1,0,6,0.7400659497064297
encoder.encoder.layers.2.linear2.weight,128x512,8,1,0,7,0.9949795495880088
encoder.encoder.layers.2.linear2.weight,128x512,8,1,2,0,0.2317186132112831
encoder.encoder.layers.2.linear2.weight,128x512,8,1,2,1,0.24093454666987754
encoder.encoder.layers.2.linear2.weight,128x512,8,1,2,2,0.28720556026636374
encoder.encoder.layers.2.linear2.weight,128x512,8,1,2,3,0.4610720379685632
encoder.encoder.layers.2.linear2.weight,128x512,8,1,2,4,0.5224810878813803
encoder.encoder.layers.2.linear2.weight,128x512,8,1,2,5,0.6852525361841486
encoder.encoder.layers.2.linear2.weight,128x512,8,1,2,6,0.7710669050106609
encoder.encoder.layers.2.linear2.weight,128x512,8,1,2,7,1.2763061240166542
encoder.encoder.layers.2.linear2.weight,128x512,8,2,0,0,0.30909911397860595
encoder.encoder.layers.2.linear2.weight,128x512,8,2,0,1,0.3382081597121995
encoder.encoder.layers.2.linear2.weight,128x512,8,2,0,2,0.39290461746074307
encoder.encoder.layers.2.linear2.weight,128x512,8,2,0,3,0.4806491865252732
encoder.encoder.layers.2.linear2.weight,128x512,8,2,0,4,0.6609744123811525
encoder.encoder.layers.2.linear2.weight,128x512,8,2,0,5,0.7696015506024103
encoder.encoder.layers.2.linear2.weight,128x512,8,2,0,6,1.1325150109007704
encoder.encoder.layers.2.linear2.weight,128x512,8,2,0,7,1.250857415440041
encoder.encoder.layers.2.linear2.weight,128x512,8,2,1,0,0.23171861321128165
encoder.encoder.layers.2.linear2.weight,128x512,8,2,1,1,0.24093454666987896
encoder.encoder.layers.2.linear2.weight,128x512,8,2,1,2,0.28720556026636607
encoder.encoder.layers.2.linear2.weight,128x512,8,2,1,3,0.4610720379685632
encoder.encoder.layers.2.linear2.weight,128x512,8,2,1,4,0.52248108788138
encoder.encoder.layers.2.linear2.weight,128x512,8,2,1,5,0.6852525361841495
encoder.encoder.layers.2.linear2.weight,128x512,8,2,1,6,0.7710669050106612
encoder.encoder.layers.2.linear2.weight,128x512,8,2,1,7,1.2763061240166542
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,0,1,0,0.7125631371854096
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,0,1,1,0.7752694936941459
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,0,1,2,0.9255041577252817
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,0,1,3,1.0270771553328415
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,0,1,4,1.2092704540037604
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,0,1,5,1.376165726028362
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,0,1,6,1.4770215698227258
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,0,1,7,1.521531693097548
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,0,2,0,0.6445084376782447
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,0,2,1,0.8380900697137118
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,0,2,2,1.0170174460819683
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,0,2,3,1.1530965905983326
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,0,2,4,1.2098785984931049
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,0,2,5,1.3335371504910871
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,0,2,6,1.4263604871199702
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,0,2,7,1.511820467411064
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,1,0,0,0.71256313718541
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,1,0,1,0.7752694936941459
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,1,0,2,0.9255041577252818
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,1,0,3,1.0270771553328415
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,1,0,4,1.2092704540037604
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,1,0,5,1.3761657260283622
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,1,0,6,1.4770215698227258
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,1,0,7,1.521531693097548
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,1,2,0,0.6733100353656806
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,1,2,1,0.8584672252294384
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,1,2,2,0.9755664681360189
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,1,2,3,1.1706907236471498
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,1,2,4,1.2591250151171223
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,1,2,5,1.3650010192165343
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,1,2,6,1.4421300133458606
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,1,2,7,1.5296756238244948
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,2,0,0,0.6445084376782446
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,2,0,1,0.8380900697137119
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,2,0,2,1.0170174460819683
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,2,0,3,1.1530965905983326
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,2,0,4,1.209878598493105
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,2,0,5,1.3335371504910871
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,2,0,6,1.4263604871199702
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,2,0,7,1.511820467411064
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,2,1,0,0.6733100353656806
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,2,1,1,0.8584672252294383
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,2,1,2,0.975566468136019
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,2,1,3,1.1706907236471495
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,2,1,4,1.2591250151171225
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,2,1,5,1.3650010192165343
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,2,1,6,1.4421300133458606
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,2,1,7,1.5296756238244948
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,0,1,0,0.24172795678701658
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,0,1,1,0.32241557512713087
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,0,1,2,0.35545948179099546
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,0,1,3,0.41196210353042645
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,0,1,4,0.5060804772158114
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,0,1,5,0.7472967441954181
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,0,1,6,1.398503515941253
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,0,1,7,1.5524651059100767
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,0,2,0,0.3004693383666208
