merge_scale,column,block,metric,value,n_windows,eval_seed
0.0,test,test,forecast/mse,0.7476866245269775,3365,8
0.0,test,test,forecast/rmse,0.8646887443045489,3365,8
0.0,test,test,forecast/mae,0.6207383275032043,3365,8
0.1,test,test,forecast/mse,0.5421697497367859,3365,8
0.1,test,test,forecast/rmse,0.7363217705166579,3365,8
0.1,test,test,forecast/mae,0.5209637880325317,3365,8
0.2,test,test,forecast/mse,0.36876776814460754,3365,8
0.2,test,test,forecast/rmse,0.6072625199570673,3365,8
0.2,test,test,forecast/mae,0.4349406063556671,3365,8
0.3,test,test,forecast/mse,0.25656381249427795,3365,8
0.3,test,test,forecast/rmse,0.5065212853318979,3365,8
0.3,test,test,forecast/mae,0.3859606683254242,3365,8
0.4,test,test,forecast/mse,0.2170647531747818,3365,8
0.4,test,test,forecast/rmse,0.465902085394326,3365,8
0.4,test,test,forecast/mae,0.3736131489276886,3365,8
0.5,test,test,forecast/mse,0.23834393918514252,3365,8
0.5,test,test,forecast/rmse,0.48820481274270794,3365,8
0.5,test,test,forecast/mae,0.3881629705429077,3365,8
0.6,test,test,forecast/mse,0.3000994324684143,3365,8
0.6,test,test,forecast/rmse,0.5478133189950882,3365,8
0.6,test,test,forecast/mae,0.4253385365009308,3365,8
0.7,test,test,forecast/mse,0.3884117007255554,3365,8
0.7,test,test,forecast/rmse,0.6232268453184245,3365,8
0.7,test,test,forecast/mae,0.4817200303077698,3365,8
0.8,test,test,forecast/mse,0.49713441729545593,3365,8
0.8,test,test,forecast/rmse,0.7050775966483802,3365,8
0.8,test,test,forecast/mae,0.5504160523414612,3365,8
0.9,test,test,forecast/mse,0.6258158683776855,3365,8
0.9,test,test,forecast/rmse,0.7910852472254084,3365,8
0.9,test,test,forecast/mae,0.6252750158309937,3365,8
1.0,test,test,forecast/mse,0.7786030769348145,3365,8
1.0,test,test,forecast/rmse,0.8823848802732368,3365,8
1.0,test,test,forecast/mae,0.7042477130889893,3365,8
1.1,test,test,forecast/mse,0.9635081887245178,3365,8
1.1,test,test,forecast/rmse,0.9815845295869927,3365,8
1.1,test,test,forecast/mae,0.788719117641449,3365,8
1.2,test,test,forecast/mse,1.1918883323669434,3365,8
1.2,test,test,forecast/rmse,1.091736384099634,3365,8
1.2,test,test,forecast/mae,0.8810043334960938,3365,8
1.3,test,test,forecast/mse,1.4777746200561523,3365,8
1.3,test,test,forecast/rmse,1.2156375364623093,3365,8
1.3,test,test,forecast/mae,0.9826664328575134,3365,8
1.4,test,test,forecast/mse,1.8371096849441528,3365,8
1.4,test,test,forecast/rmse,1.3554001936491498,3365,8
1.4,test,test,forecast/mae,1.0938796997070312,3365,8
1.5,test,test,forecast/mse,2.2842700481414795,3365,8
1.5,test,test,forecast/rmse,1.5113801798824409,3365,8
1.5,test,test,forecast/mae,1.2126482725143433,3365,8
