model,column,block,metric,value,ratio_to_base,n_windows,eval_seed
merged,val_0,val,forecast/mae,0.34585005044937134,0.912172160675206,89,124
base,val_0,val,forecast/mse,0.2377217561006546,1.0,89,124
ft_0,val_0,val,forecast/mse,0.22394050657749176,0.9420278154207826,89,124
ft_1,val_0,val,forecast/mse,0.20129820704460144,0.8467807505147701,89,124
ft_2,val_0,val,forecast/mse,0.26946520805358887,1.1335319596894349,89,124
ft_3,val_0,val,forecast/mse,0.22746950387954712,0.956872890435966,89,124
ft_4,val_0,val,forecast/mse,0.36542075872421265,1.537178442218341,89,124
merged,val_0,val,forecast/mse,0.20551300048828125,0.8645106946007258,89,124
base,val_0,val,forecast/rmse,0.4875671811152332,1.0,89,124
ft_0,val_0,val,forecast/rmse,0.47322352707519916,0.9705811740502608,89,124
ft_1,val_0,val,forecast/rmse,0.4486626873772784,0.9202069063611564,89,124
ft_2,val_0,val,forecast/rmse,0.5191003834072836,1.0646745792444914,89,124
ft_3,val_0,val,forecast/rmse,0.47693763101641196,0.9781987990362522,89,124
ft_4,val_0,val,forecast/rmse,0.60450042078084,1.2398300053710352,89,124
merged,val_0,val,forecast/rmse,0.45333541720042264,0.9297906724638217,89,124
base,val_1,val,forecast/mae,0.6508042812347412,1.0,89,124
ft_0,val_1,val,forecast/mae,0.5976324081420898,0.9182982124952055,89,124
ft_1,val_1,val,forecast/mae,0.5205628275871277,0.7998761572365314,89,124
ft_2,val_1,val,forecast/mae,0.5494573712348938,0.8442743649326238,89,124
ft_3,val_1,val,forecast/mae,0.5505390167236328,0.8459363784133692,89,124
ft_4,val_1,val,forecast/mae,0.607199490070343,0.9329986104552527,89,124
merged,val_1,val,forecast/mae,0.5385961532592773,0.8275854489423817,89,124
base,val_1,val,forecast/mse,0.7487915754318237,1.0,89,124
ft_0,val_1,val,forecast/mse,0.6582101583480835,0.8790298661793805,89,124
ft_1,val_1,val,forecast/mse,0.4993966221809387,0.6669367532519842,89,124
ft_2,val_1,val,forecast/mse,0.5600277781486511,0.7479087592908432,89,124
ft_3,val_1,val,forecast/mse,0.5382625460624695,0.7188416159090153,89,124
ft_4,val_1,val,forecast/mse,0.6098744869232178,0.8144782966762236,89,124
merged,val_1,val,forecast/mse,0.5263940691947937,0.7029914417656546,89,124
base,val_1,val,forecast/rmse,0.8653274382751444,1.0,89,124
ft_0,val_1,val,forecast/rmse,0.8113015212287498,0.9375659263109877,89,124
ft_1,val_1,val,forecast/rmse,0.7066799998450067,0.8166619577597478,89,124
ft_2,val_1,val,forecast/rmse,0.7483500371808978,0.8648171825830261,89,124
ft_3,val_1,val,forecast/rmse,0.7336637827114472,0.8478452782843197,89,124
ft_4,val_1,val,forecast/rmse,0.7809446119432657,0.9024845132611549,89,124
merged,val_1,val,forecast/rmse,0.7255301986787275,0.8384458490359736,89,124
base,val_2,val,forecast/mae,0.5572091341018677,1.0,89,124
ft_0,val_2,val,forecast/mae,0.4739420413970947,0.850564020564763,89,124
ft_1,val_2,val,forecast/mae,0.5381057262420654,0.9657159104353271,89,124
ft_2,val_2,val,forecast/mae,0.5319468379020691,0.9546628103279079,89,124
ft_3,val_2,val,forecast/mae,0.5277221202850342,0.9470808857712609,89,124
ft_4,val_2,val,forecast/mae,0.6435974836349487,1.1550375689234265,89,124
merged,val_2,val,forecast/mae,0.5118904113769531,0.9186683779009454,89,124
base,val_2,val,forecast/mse,0.6270244717597961,1.0,89,124
ft_0,val_2,val,forecast/mse,0.449476957321167,0.7168411721789305,89,124
ft_1,val_2,val,forecast/mse,0.5539872050285339,0.8835176775058283,89,124
ft_2,val_2,val,forecast/mse,0.5346749424934387,0.8527178229468926,89,124
ft_3,val_2,val,forecast/mse,0.5192660093307495,0.8281431311179712,89,124
ft_4,val_2,val,forecast/mse,0.7249456644058228,1.15616805572389,89,124
merged,val_2,val,forecast/mse,0.5110623836517334,0.8150597092604607,89,124
base,val_2,val,forecast/rmse,0.7918487682378473,1.0,89,124
ft_0,val_2,val,forecast/rmse,0.670430426905855,0.8466647342241972,89,124
ft_1,val_2,val,forecast/rmse,0.7443031674180447,0.939956210419309,89,124
ft_2,val_2,val,forecast/rmse,0.7312147034171556,0.9234272158361442,89,124
ft_3,val_2,val,forecast/rmse,0.7206011444139883,0.9100236981078962,89,124
ft_4,val_2,val,forecast/rmse,0.8514374107389355,1.0752525543907767,89,124
merged,val_2,val,forecast/rmse,0.7148862732293392,0.9028065735585119,89,124
base,val_3,val,forecast/mae,0.40634235739707947,1.0,89,124
ft_0,val_3,val,forecast/mae,0.4687715172767639,1.1536368501664187,89,124
ft_1,val_3,val,forecast/mae,0.4458494782447815,1.0972261939433883,89,124
ft_2,val_3,val,forecast/mae,0.40236929059028625,0.9902223661046718,89,124
ft_3,val_3,val,forecast/mae,0.33124029636383057,0.8151754064864598,89,124
ft_4,val_3,val,forecast/mae,0.3919622302055359,0.9646108092603025,89,124
merged,val_3,val,forecast/mae,0.356128454208374,0.8764246397782346,89,124
base,val_3,val,forecast/mse,0.29308679699897766,1.0,89,124
ft_0,val_3,val,forecast/mse,0.3512188792228699,1.1983442543953797,89,124
ft_1,val_3,val,forecast/mse,0.3261326253414154,1.1127509962263944,89,124
ft_2,val_3,val,forecast/mse,0.2766108810901642,0.943784858009585,89,124
ft_3,val_3,val,forecast/mse,0.22537173330783844,0.7689590101481937,89,124
ft_4,val_3,val,forecast/mse,0.2944270372390747,1.0045728441329336,89,124
merged,val_3,val,forecast/mse,0.2384660691022873,0.8136363409884994,89,124
base,val_3,val,forecast/rmse,0.5413749135294114,1.0,89,124
ft_0,val_3,val,forecast/rmse,0.5926372239598774,1.094689113125448,89,124
ft_1,val_3,val,forecast/rmse,0.5710802267119878,1.0548701323984837,89,124
ft_2,val_3,val,forecast/rmse,0.5259380962529375,0.9714859021157153,89,124
ft_3,val_3,val,forecast/rmse,0.474733328625491,0.8769030791074882,89,124
ft_4,val_3,val,forecast/rmse,0.5426113132243694,1.0022838141629016,89,124
merged,val_3,val,forecast/rmse,0.4883298773393732,0.902017927199066,89,124
base,val_4,val,forecast/mae,0.4796188771724701,1.0,89,124
ft_0,val_4,val,forecast/mae,0.5936256051063538,1.2377027539157661,89,124
ft_1,val_4,val,forecast/mae,0.47746092081069946,0.9955006850971075,89,124
ft_2,val_4,val,forecast/mae,0.4150441586971283,0.8653624334887868,89,124
ft_3,val_4,val,forecast/mae,0.45911067724227905,0.957240632288924,89,124
ft_4,val_4,val,forecast/mae,0.3760335445404053,0.7840257388476064,89,124
merged,val_4,val,forecast/mae,0.4002174437046051,0.8344488983920615,89,124
base,val_4,val,forecast/mse,0.3548731505870819,1.0,89,124
ft_0,val_4,val,forecast/mse,0.5176063776016235,1.4585673127012428,89,124
ft_1,val_4,val,forecast/mse,0.3747641146183014,1.0560509128355104,89,124
ft_2,val_4,val,forecast/mse,0.2776211202144623,0.7823108616562896,89,124
ft_3,val_4,val,forecast/mse,0.35505983233451843,1.0005260520474082,89,124
ft_4,val_4,val,forecast/mse,0.23888559639453888,0.6731577071957688,89,124
merged,val_4,val,forecast/mse,0.27160465717315674,0.765357020455984,89,124
base,val_4,val,forecast/rmse,0.5957123052171089,1.0,89,124
ft_0,val_4,val,forecast/rmse,0.719448662241875,1.2077116016256706,89,124
ft_1,val_4,val,forecast/rmse,0.6121798057909958,1.0276433782375627,89,124
ft_2,val_4,val,forecast/rmse,0.5268976373210097,0.884483386874106,89,124
ft_3,val_4,val,forecast/rmse,0.5958689724549504,1.000262991441455,89,124
ft_4,val_4,val,forecast/rmse,0.4887592417484695,0.8204618864979462,89,124
merged,val_4,val,forecast/rmse,0.5211570369602206,0.8748468554301284,89,124
base,test,test,forecast/mae,0.6144509315490723,1.0,3365,124
ft_0,test,test,forecast/mae,0.6001235842704773,0.9766826827937671,3365,124
ft_1,test,test,forecast/mae,0.5428950786590576,0.8835450493831664,3365,124
ft_2,test,test,forecast/mae,0.4875789284706116,0.7935197156287032,3365,124
ft_3,test,test,forecast/mae,0.4623042345046997,0.7523859282615123,3365,124
ft_4,test,test,forecast/mae,0.4924911856651306,0.8015142631870166,3365,124
merged,test,test,forecast/mae,0.4696485996246338,0.7643386566940634,3365,124
standard,test,test,forecast/mae,0.45571017265319824,0.7416542953305029,3365,124
base,test,test,forecast/mse,0.7574321627616882,1.0,3365,124
ft_0,test,test,forecast/mse,0.6666505336761475,0.8801455317733801,3365,124
ft_1,test,test,forecast/mse,0.5291526317596436,0.6986138928010263,3365,124
ft_2,test,test,forecast/mse,0.4558647871017456,0.6018555977866165,3365,124
ft_3,test,test,forecast/mse,0.4177955687046051,0.5515947027932805,3365,124
ft_4,test,test,forecast/mse,0.4633106589317322,0.6116860119095631,3365,124
merged,test,test,forecast/mse,0.4410981237888336,0.58235990689983,3365,124
standard,test,test,forecast/mse,0.40949827432632446,0.5406401978406156,3365,124
base,test,test,forecast/rmse,0.87030578692876,1.0,3365,124
ft_0,test,test,forecast/rmse,0.816486701469257,0.938160717453774,3365,124
ft_1,test,test,forecast/rmse,0.727428781228543,0.8358312585689927,3365,124
ft_2,test,test,forecast/rmse,0.6751775967119655,0.7757935278066042,3365,124
ft_3,test,test,forecast/rmse,0.6463710766306032,0.7426942189039043,3365,124
ft_4,test,test,forecast/rmse,0.6806692727982747,0.7821035813174384,3365,124
merged,test,test,forecast/rmse,0.664152184208434,0.7631250925633556,3365,124
standard,test,test,forecast/rmse,0.6399205218824635,0.7352823932616743,3365,124
