segment,tau_norm,tau_over_base,base_norm
0,0.42757730054889614,0.004892977965584286,87.38590354510983
1,0.7237669898591639,0.008282422684861812,87.38590354510983
2,0.7720780589283956,0.008835270079113368,87.38590354510983
