merge_scale,split,metric,value
0.8,test,forecast/mae,0.46260327100753784
0.85,test,forecast/mse,0.4705449044704437
0.85,test,forecast/rmse,0.6859627573494378
0.85,test,forecast/mae,0.4773297905921936
0.9,test,forecast/mse,0.4918760359287262
0.9,test,forecast/rmse,0.7013387454923093
0.9,test,forecast/mae,0.49209460616111755
0.95,test,forecast/mse,0.514971911907196
0.95,test,forecast/rmse,0.7176154345519584
0.95,test,forecast/mae,0.5069620609283447
1.0,test,forecast/mse,0.5398125648498535
1.0,test,forecast/rmse,0.7347193783002144
1.0,test,forecast/mae,0.5220050811767578
1.05,test,forecast/mse,0.5663421154022217
1.05,test,forecast/rmse,0.7525570512607145
1.05,test,forecast/mae,0.5372259616851807
1.1,test,forecast/mse,0.5944086313247681
1.1,test,forecast/rmse,0.7709790083554597
1.1,test,forecast/mae,0.5525631904602051
1.15,test,forecast/mse,0.6237311363220215
1.15,test,forecast/rmse,0.7897665074704178
1.15,test,forecast/mae,0.5679277777671814
1.2,test,forecast/mse,0.6539639830589294
1.2,test,forecast/rmse,0.8086803961138971
1.2,test,forecast/mae,0.583215057849884
0.0,val,forecast/mse,0.4082464575767517
0.0,val,forecast/rmse,0.6389416699329852
0.0,val,forecast/mae,0.34311389923095703
0.05,val,forecast/mse,0.39266183972358704
0.05,val,forecast/rmse,0.6266273531562335
0.05,val,forecast/mae,0.3316633105278015
0.1,val,forecast/mse,0.37974560260772705
0.1,val,forecast/rmse,0.6162350222177632
0.1,val,forecast/mae,0.3219182789325714
0.15,val,forecast/mse,0.3691501319408417
0.15,val,forecast/rmse,0.6075772641737359
0.15,val,forecast/mae,0.31388697028160095
0.2,val,forecast/mse,0.36080265045166016
0.2,val,forecast/rmse,0.600668502962874
0.2,val,forecast/mae,0.3078106939792633
0.25,val,forecast/mse,0.35478606820106506
0.25,val,forecast/rmse,0.5956392097579415
0.25,val,forecast/mae,0.3040222227573395
0.3,val,forecast/mse,0.3513040542602539
0.3,val,forecast/rmse,0.5927090806291514
0.3,val,forecast/mae,0.3031713664531708
0.35,val,forecast/mse,0.35056254267692566
0.35,val,forecast/rmse,0.5920832227625823
0.35,val,forecast/mae,0.3055773973464966
0.4,val,forecast/mse,0.3527064025402069
0.4,val,forecast/rmse,0.5938909012101523
0.4,val,forecast/mae,0.31105706095695496
0.45,val,forecast/mse,0.35778501629829407
0.45,val,forecast/rmse,0.5981513322716033
0.45,val,forecast/mae,0.3192153573036194
0.5,val,forecast/mse,0.36577412486076355
0.5,val,forecast/rmse,0.6047926296349547
0.5,val,forecast/mae,0.32967811822891235
0.55,val,forecast/mse,0.3765735924243927
0.55,val,forecast/rmse,0.6136559234818749
0.55,val,forecast/mae,0.34203511476516724
0.6,val,forecast/mse,0.39010074734687805
0.6,val,forecast/rmse,0.6245804570644826
0.6,val,forecast/mae,0.3559165894985199
0.65,val,forecast/mse,0.4062809348106384
0.65,val,forecast/rmse,0.6374017059991591
0.65,val,forecast/mae,0.3709293603897095
0.7,val,forecast/mse,0.4250534176826477
0.7,val,forecast/rmse,0.6519612087253717
0.7,val,forecast/mae,0.38671237230300903
0.75,val,forecast/mse,0.44637495279312134
0.75,val,forecast/rmse,0.6681129790635124
0.75,val,forecast/mae,0.40303558111190796
0.8,val,forecast/mse,0.47015488147735596
0.8,val,forecast/rmse,0.6856784096625443
0.8,val,forecast/mae,0.41980239748954773
0.85,val,forecast/mse,0.49610966444015503
0.85,val,forecast/rmse,0.70435052668409
0.85,val,forecast/mae,0.43700405955314636
0.9,val,forecast/mse,0.5238842964172363
0.9,val,forecast/rmse,0.7237985192145922
0.9,val,forecast/mae,0.454689621925354
0.95,val,forecast/mse,0.553199052810669
0.95,val,forecast/rmse,0.7437735225259561
0.95,val,forecast/mae,0.47288694977760315
1.0,val,forecast/mse,0.5837587118148804
1.0,val,forecast/rmse,0.7640410406613511
1.0,val,forecast/mae,0.4915640652179718
1.05,val,forecast/mse,0.6153445243835449
1.05,val,forecast/rmse,0.7844389870369428
1.05,val,forecast/mae,0.5106286406517029
1.1,val,forecast/mse,0.6477285623550415
1.1,val,forecast/rmse,0.8048158561776982
1.1,val,forecast/mae,0.5299293398857117
1.15,val,forecast/mse,0.6806253790855408
1.15,val,forecast/rmse,0.8250002297487806
1.15,val,forecast/mae,0.5492204427719116
1.2,val,forecast/mse,0.7136269211769104
1.2,val,forecast/rmse,0.8447644175608431
1.2,val,forecast/mae,0.5681741237640381
