model,column,block,metric,value,ratio_to_base,n_windows,eval_seed
ft_4,val_3,val,forecast/mae,0.5790296196937561,0.9283957745948538,1868,43
merged,val_3,val,forecast/mae,0.5900143980979919,0.9460083828423337,1868,43
base,val_3,val,forecast/mse,0.6907147169113159,1.0,1868,43
ft_0,val_3,val,forecast/mse,0.9542758464813232,1.3815774054280752,1868,43
ft_1,val_3,val,forecast/mse,1.383245587348938,2.0026293829881423,1868,43
ft_2,val_3,val,forecast/mse,0.9605054259300232,1.3905964393304608,1868,43
ft_3,val_3,val,forecast/mse,0.456300288438797,0.6606204808828238,1868,43
ft_4,val_3,val,forecast/mse,0.5925698280334473,0.8579082123561153,1868,43
merged,val_3,val,forecast/mse,0.6046505570411682,0.8753983985530196,1868,43
base,val_3,val,forecast/rmse,0.8310924839699345,1.0,1868,43
ft_0,val_3,val,forecast/rmse,0.9768704348486156,1.1754052090356224,1868,43
ft_1,val_3,val,forecast/rmse,1.17611461488621,1.4151428843011375,1868,43
ft_2,val_3,val,forecast/rmse,0.9800537872637518,1.1792355317452325,1868,43
ft_3,val_3,val,forecast/rmse,0.6755000284521068,0.8127856303373134,1868,43
ft_4,val_3,val,forecast/rmse,0.7697855727626021,0.9262333466012306,1868,43
merged,val_3,val,forecast/rmse,0.7775927964180019,0.9356272754430686,1868,43
base,val_4,val,forecast/mae,0.31598952412605286,1.0,1868,43
ft_0,val_4,val,forecast/mae,0.3630981743335724,1.1490829493091903,1868,43
ft_1,val_4,val,forecast/mae,0.40915700793266296,1.2948435840216153,1868,43
ft_2,val_4,val,forecast/mae,0.387673020362854,1.2268540276297437,1868,43
ft_3,val_4,val,forecast/mae,0.32434186339378357,1.0264323296502667,1868,43
ft_4,val_4,val,forecast/mae,0.21887770295143127,0.6926739218864666,1868,43
merged,val_4,val,forecast/mae,0.2963351905345917,0.9378006797984202,1868,43
base,val_4,val,forecast/mse,0.1986168622970581,1.0,1868,43
ft_0,val_4,val,forecast/mse,0.2420148253440857,1.2185008993955413,1868,43
ft_1,val_4,val,forecast/mse,0.3075621724128723,1.5485199436534844,1868,43
ft_2,val_4,val,forecast/mse,0.265708863735199,1.3377960997983938,1868,43
ft_3,val_4,val,forecast/mse,0.1882982850074768,0.9480478285164505,1868,43
ft_4,val_4,val,forecast/mse,0.102535180747509,0.5162461009687783,1868,43
merged,val_4,val,forecast/mse,0.1676715910434723,0.8441961528558284,1868,43
base,val_4,val,forecast/rmse,0.44566451765544235,1.0,1868,43
ft_0,val_4,val,forecast/rmse,0.4919500232178932,1.1038572821680988,1868,43
ft_1,val_4,val,forecast/rmse,0.5545828814639633,1.2443954129027819,1868,43
ft_2,val_4,val,forecast/rmse,0.5154695565551849,1.1566313586438826,1868,43
ft_3,val_4,val,forecast/rmse,0.4339335029788283,0.973677476640212,1868,43
ft_4,val_4,val,forecast/rmse,0.3202111502548108,0.7185026798619323,1868,43
merged,val_4,val,forecast/rmse,0.4094772167575045,0.9188014763025953,1868,43
base,test,test,forecast/mae,0.39249134063720703,1.0,57319,43
ft_0,test,test,forecast/mae,0.43710166215896606,1.1136593776803698,57319,43
ft_1,test,test,forecast/mae,0.4930056929588318,1.2560931717842243,57319,43
ft_2,test,test,forecast/mae,0.4145076274871826,1.0560936881161054,57319,43
ft_3,test,test,forecast/mae,0.41823333501815796,1.0655861460259455,57319,43
ft_4,test,test,forecast/mae,0.3578800857067108,0.9118165132654772,57319,43
merged,test,test,forecast/mae,0.37514185905456543,0.9557965239322864,57319,43
standard,test,test,forecast/mae,0.32416224479675293,0.825909290815124,57319,43
base,test,test,forecast/mse,0.48398154973983765,1.0,57319,43
ft_0,test,test,forecast/mse,0.5119051933288574,1.0576956778704272,57319,43
ft_1,test,test,forecast/mse,0.5255393981933594,1.0858665965177,57319,43
ft_2,test,test,forecast/mse,0.4309040904045105,0.8903316472211416,57319,43
ft_3,test,test,forecast/mse,0.4784480631351471,0.9885667405964854,57319,43
ft_4,test,test,forecast/mse,0.40441155433654785,0.8355929157918058,57319,43
merged,test,test,forecast/mse,0.4073556661605835,0.8416760233516255,57319,43
standard,test,test,forecast/mse,0.29462283849716187,0.6087480786313759,57319,43
base,test,test,forecast/rmse,0.695687824918503,1.0,57319,43
ft_0,test,test,forecast/rmse,0.715475501557431,1.0284433274956997,57319,43
ft_1,test,test,forecast/rmse,0.7249409618674885,1.0420492294117873,57319,43
ft_2,test,test,forecast/rmse,0.6564328529290033,0.9435738695095056,57319,43
ft_3,test,test,forecast/rmse,0.6916994022949182,0.9942669362884825,57319,43
ft_4,test,test,forecast/rmse,0.6359336084345187,0.9141077156395769,57319,43
merged,test,test,forecast/rmse,0.6382442057399217,0.9174290290543599,57319,43
standard,test,test,forecast/rmse,0.5427917082059764,0.780223095422954,57319,43
