merge_scale,metric,value,selected
0.0,forecast/mse,0.4849598705768585,0
0.1,forecast/mse,0.4393145740032196,0
0.2,forecast/mse,0.40499618649482727,0
0.3,forecast/mse,0.38134557008743286,0
0.4,forecast/mse,0.3674260675907135,0
0.5,forecast/mse,0.36234375834465027,1
0.6,forecast/mse,0.36542990803718567,0
0.7,forecast/mse,0.37610018253326416,0
0.8,forecast/mse,0.3937838077545166,0
0.9,forecast/mse,0.41788774728775024,0
1.0,forecast/mse,0.4479010999202728,0
