segment,tau_norm,tau_over_base,base_norm
0,0.3844075688126622,0.004401265657748563,87.34023317495068
1,0.5575320312020573,0.0063834502260289175,87.34023317495068
2,0.509778663152062,0.005836699131898669,87.34023317495068
