merge_scale,column,block,metric,value,n_windows,eval_seed
0.8,val_1,val,forecast/rmse,0.6947427837289436,1971,8
0.8,val_1,val,forecast/mae,0.5851198434829712,1971,8
0.8,val_base,val,forecast/mse,0.4484962821006775,4061,8
0.8,val_base,val,forecast/rmse,0.6696986502156604,4061,8
0.8,val_base,val,forecast/mae,0.5097375512123108,4061,8
0.9,test,test,forecast/mse,0.3616430461406708,13817,8
0.9,test,test,forecast/rmse,0.6013676464033219,13817,8
0.9,test,test,forecast/mae,0.5073337554931641,13817,8
0.9,val_0,val,forecast/mse,0.3098277151584625,1971,8
0.9,val_0,val,forecast/rmse,0.5566216984258362,1971,8
0.9,val_0,val,forecast/mae,0.4361947178840637,1971,8
0.9,val_1,val,forecast/mse,0.5710310339927673,1971,8
0.9,val_1,val,forecast/rmse,0.7556659539722346,1971,8
0.9,val_1,val,forecast/mae,0.6408501863479614,1971,8
0.9,val_base,val,forecast/mse,0.5354235768318176,4061,8
0.9,val_base,val,forecast/rmse,0.7317264357885518,4061,8
0.9,val_base,val,forecast/mae,0.5768964290618896,4061,8
1.0,test,test,forecast/mse,0.4786667823791504,13817,8
1.0,test,test,forecast/rmse,0.6918574870442253,13817,8
1.0,test,test,forecast/mae,0.5885511040687561,13817,8
1.0,val_0,val,forecast/mse,0.4294840395450592,1971,8
1.0,val_0,val,forecast/rmse,0.6553503181849073,1971,8
1.0,val_0,val,forecast/mae,0.5258040428161621,1971,8
1.0,val_1,val,forecast/mse,0.6833163499832153,1971,8
1.0,val_1,val,forecast/rmse,0.8266295119237005,1971,8
1.0,val_1,val,forecast/mae,0.7036589980125427,1971,8
1.0,val_base,val,forecast/mse,0.665124773979187,4061,8
1.0,val_base,val,forecast/rmse,0.8155518217619203,4061,8
1.0,val_base,val,forecast/mae,0.6603118777275085,4061,8
1.1,test,test,forecast/mse,0.6261372566223145,13817,8
1.1,test,test,forecast/rmse,0.7912883523863563,13817,8
1.1,test,test,forecast/mae,0.6728677153587341,13817,8
1.1,val_0,val,forecast/mse,0.6021393537521362,1971,8
1.1,val_0,val,forecast/rmse,0.7759763873676416,1971,8
1.1,val_0,val,forecast/mae,0.6450396180152893,1971,8
1.1,val_1,val,forecast/mse,0.8304965496063232,1971,8
1.1,val_1,val,forecast/rmse,0.9113158341685517,1971,8
1.1,val_1,val,forecast/mae,0.7758545875549316,1971,8
1.1,val_base,val,forecast/mse,0.8501148819923401,4061,8
1.1,val_base,val,forecast/rmse,0.9220167471322526,4061,8
1.1,val_base,val,forecast/mae,0.7625544667243958,4061,8
1.2,test,test,forecast/mse,0.8178365230560303,13817,8
1.2,test,test,forecast/rmse,0.9043431445286851,13817,8
1.2,test,test,forecast/mae,0.7636433839797974,13817,8
1.2,val_0,val,forecast/mse,0.8503640294075012,1971,8
1.2,val_0,val,forecast/rmse,0.9221518472613397,1971,8
1.2,val_0,val,forecast/mae,0.7910136580467224,1971,8
1.2,val_1,val,forecast/mse,1.0282577276229858,1971,8
1.2,val_1,val,forecast/rmse,1.0140304372271012,1971,8
1.2,val_1,val,forecast/mae,0.8598593473434448,1971,8
1.2,val_base,val,forecast/mse,1.1069713830947876,4061,8
1.2,val_base,val,forecast/rmse,1.0521270755449588,4061,8
1.2,val_base,val,forecast/mae,0.8853681087493896,4061,8
1.3,test,test,forecast/mse,1.0747138261795044,13817,8
1.3,test,test,forecast/rmse,1.0366840532098023,13817,8
1.3,test,test,forecast/mae,0.8660602569580078,13817,8
1.3,val_0,val,forecast/mse,1.2027904987335205,1971,8
1.3,val_0,val,forecast/rmse,1.0967180579955453,1971,8
1.3,val_0,val,forecast/mae,0.9621561765670776,1971,8
1.3,val_1,val,forecast/mse,1.2964082956314087,1971,8
1.3,val_1,val,forecast/rmse,1.1385992691159645,1971,8
1.3,val_1,val,forecast/mae,0.9588288068771362,1971,8
1.3,val_base,val,forecast/mse,1.4589567184448242,4061,8
1.3,val_base,val,forecast/rmse,1.2078728072296454,4061,8
1.3,val_base,val,forecast/mae,1.0313146114349365,4061,8
1.4,test,test,forecast/mse,1.4245315790176392,13817,8
1.4,test,test,forecast/rmse,1.193537422545954,13817,8
1.4,test,test,forecast/mae,0.9855403900146484,13817,8
1.4,val_0,val,forecast/mse,1.6922730207443237,1971,8
1.4,val_0,val,forecast/rmse,1.3008739449863402,1971,8
1.4,val_0,val,forecast/mae,1.1577587127685547,1971,8
1.4,val_1,val,forecast/mse,1.6572518348693848,1971,8
1.4,val_1,val,forecast/rmse,1.2873429360001105,1971,8
1.4,val_1,val,forecast/mae,1.076318621635437,1971,8
1.4,val_base,val,forecast/mse,1.9369693994522095,4061,8
1.4,val_base,val,forecast/rmse,1.391750480313267,4061,8
1.4,val_base,val,forecast/mae,1.2044084072113037,4061,8
1.5,test,test,forecast/mse,1.900918960571289,13817,8
1.5,test,test,forecast/rmse,1.378738176947055,13817,8
1.5,test,test,forecast/mae,1.1263431310653687,13817,8
1.5,val_0,val,forecast/mse,2.351717948913574,1971,8
1.5,val_0,val,forecast/rmse,1.5335312024584222,1971,8
1.5,val_0,val,forecast/mae,1.3760263919830322,1971,8
1.5,val_1,val,forecast/mse,2.1352477073669434,1971,8
1.5,val_1,val,forecast/rmse,1.4612486808777427,1971,8
1.5,val_1,val,forecast/mae,1.2151193618774414,1971,8
1.5,val_base,val,forecast/mse,2.5781023502349854,4061,8
1.5,val_base,val,forecast/rmse,1.6056470191903902,4061,8
1.5,val_base,val,forecast/mae,1.4065876007080078,4061,8
