merge_scale,split,metric,value
0.8,val,forecast/mae,0.7461336851119995
0.85,val,forecast/mse,1.090733528137207
0.85,val,forecast/rmse,1.044381888074093
0.85,val,forecast/mae,0.7875586152076721
0.9,val,forecast/mse,1.1970267295837402
0.9,val,forecast/rmse,1.0940871672694732
0.9,val,forecast/mae,0.8271641135215759
0.95,val,forecast/mse,1.3020786046981812
0.95,val,forecast/rmse,1.1410865894831037
0.95,val,forecast/mae,0.8645073175430298
1.0,val,forecast/mse,1.4053975343704224
1.0,val,forecast/rmse,1.1854946370061834
1.0,val,forecast/mae,0.89928138256073
1.05,val,forecast/mse,1.5067431926727295
1.05,val,forecast/rmse,1.2274946813215646
1.05,val,forecast/mae,0.9315915703773499
1.1,val,forecast/mse,1.6060179471969604
1.1,val,forecast/rmse,1.267287633963561
1.1,val,forecast/mae,0.9618202447891235
1.15,val,forecast/mse,1.703361988067627
1.15,val,forecast/rmse,1.3051291078156317
1.15,val,forecast/mae,0.9904266595840454
1.2,val,forecast/mse,1.7990249395370483
1.2,val,forecast/rmse,1.3412773536957405
1.2,val,forecast/mae,1.0177950859069824
