merge_scale,split,metric,value
0.75,val,forecast/mae,0.2961558699607849
0.8,val,forecast/mse,0.23806217312812805
0.8,val,forecast/rmse,0.48791615378887393
0.8,val,forecast/mae,0.3057578504085541
0.85,val,forecast/mse,0.2505468726158142
0.85,val,forecast/rmse,0.5005465738728158
0.85,val,forecast/mae,0.31781741976737976
0.9,val,forecast/mse,0.26628658175468445
0.9,val,forecast/rmse,0.5160296326323561
0.9,val,forecast/mae,0.33224019408226013
0.95,val,forecast/mse,0.28545644879341125
0.95,val,forecast/rmse,0.5342812450324372
0.95,val,forecast/mae,0.34851568937301636
1.0,val,forecast/mse,0.3081907033920288
1.0,val,forecast/rmse,0.5551492622637887
1.0,val,forecast/mae,0.36628037691116333
1.05,val,forecast/mse,0.3345814645290375
1.05,val,forecast/rmse,0.5784301725610771
1.05,val,forecast/mae,0.3854685425758362
1.1,val,forecast/mse,0.3646393418312073
1.1,val,forecast/rmse,0.6038537420859519
1.1,val,forecast/mae,0.4059942662715912
1.15,val,forecast/mse,0.39831599593162537
1.15,val,forecast/rmse,0.631122805745146
1.15,val,forecast/mae,0.427825003862381
1.2,val,forecast/mse,0.4354933500289917
1.2,val,forecast/rmse,0.6599191996214322
1.2,val,forecast/mae,0.4509558379650116
