merge_scale,split,metric,value
0.0,test,forecast/mse,0.5500257611274719
0.0,test,forecast/rmse,0.7416372166547954
0.0,test,forecast/mae,0.4391579031944275
0.05,test,forecast/mse,0.5173727869987488
0.05,test,forecast/rmse,0.7192863039143376
0.05,test,forecast/mae,0.42461466789245605
0.1,test,forecast/mse,0.48753485083580017
0.1,test,forecast/rmse,0.6982369589443115
0.1,test,forecast/mae,0.41150718927383423
0.15,test,forecast/mse,0.46034038066864014
0.15,test,forecast/rmse,0.6784838838680254
0.15,test,forecast/mae,0.3998873829841614
0.2,test,forecast/mse,0.4356541633605957
0.2,test,forecast/rmse,0.6600410315734891
0.2,test,forecast/mae,0.38980618119239807
0.25,test,forecast/mse,0.41345709562301636
0.25,test,forecast/rmse,0.643006295165931
0.25,test,forecast/mae,0.38138848543167114
0.3,test,forecast/mse,0.3938179016113281
0.3,test,forecast/rmse,0.627549122867149
0.3,test,forecast/mae,0.3748217523097992
0.35,test,forecast/mse,0.3768783509731293
0.35,test,forecast/rmse,0.6139041871278688
0.35,test,forecast/mae,0.3702501058578491
0.4,test,forecast/mse,0.3628891408443451
0.4,test,forecast/rmse,0.6024028061391689
0.4,test,forecast/mae,0.3677208721637726
0.45,test,forecast/mse,0.3522632420063019
0.45,test,forecast/rmse,0.5935176846617983
0.45,test,forecast/mae,0.36734631657600403
0.5,test,forecast/mse,0.34553736448287964
0.5,test,forecast/rmse,0.5878242632648636
0.5,test,forecast/mae,0.3693210482597351
0.55,test,forecast/mse,0.3433850407600403
0.55,test,forecast/rmse,0.5859906490380544
0.55,test,forecast/mae,0.3737804889678955
0.6,test,forecast/mse,0.34653833508491516
0.6,test,forecast/rmse,0.5886750674904749
0.6,test,forecast/mae,0.3806856870651245
0.65,test,forecast/mse,0.35569122433662415
0.65,test,forecast/rmse,0.5963985448813772
0.65,test,forecast/mae,0.38992246985435486
0.7,test,forecast/mse,0.37128713726997375
0.7,test,forecast/rmse,0.6093333547984828
0.7,test,forecast/mae,0.40132206678390503
0.75,test,forecast/mse,0.3936357796192169
0.75,test,forecast/rmse,0.6274040003213376
0.75,test,forecast/mae,0.414824515581131
0.8,test,forecast/mse,0.42258182168006897
0.8,test,forecast/rmse,0.6500629367069538
0.8,test,forecast/mae,0.4303727149963379
0.85,test,forecast/mse,0.45773205161094666
0.85,test,forecast/rmse,0.6765589786640531
0.85,test,forecast/mae,0.44766965508461
0.9,test,forecast/mse,0.49875229597091675
0.9,test,forecast/rmse,0.7062239701191944
0.9,test,forecast/mae,0.4664194881916046
0.95,test,forecast/mse,0.5453463792800903
0.95,test,forecast/rmse,0.7384757133989515
0.95,test,forecast/mae,0.4864276647567749
1.0,test,forecast/mse,0.5974946022033691
1.0,test,forecast/rmse,0.772977750134743
1.0,test,forecast/mae,0.5075942873954773
1.05,test,forecast/mse,0.6555132269859314
1.05,test,forecast/rmse,0.8096377134162732
1.05,test,forecast/mae,0.5301094651222229
1.1,test,forecast/mse,0.7196748852729797
1.1,test,forecast/rmse,0.8483365401024405
1.1,test,forecast/mae,0.5542204976081848
1.15,test,forecast/mse,0.7904337644577026
1.15,test,forecast/rmse,0.8890634198175643
1.15,test,forecast/mae,0.5799610614776611
1.2,test,forecast/mse,0.8686385154724121
1.2,test,forecast/rmse,0.9320077872380745
1.2,test,forecast/mae,0.6073569655418396
0.0,val,forecast/mse,0.32716742157936096
0.0,val,forecast/rmse,0.5719855081899898
0.0,val,forecast/mae,0.3430534601211548
0.05,val,forecast/mse,0.3075794577598572
0.05,val,forecast/rmse,0.5545984653421403
0.05,val,forecast/mae,0.3310427665710449
0.1,val,forecast/mse,0.2895399332046509
0.1,val,forecast/rmse,0.5380891498670558
0.1,val,forecast/mae,0.32034385204315186
0.15,val,forecast/mse,0.27319127321243286
0.15,val,forecast/rmse,0.5226770257170607
0.15,val,forecast/mae,0.3109154999256134
0.2,val,forecast/mse,0.25864821672439575
0.2,val,forecast/rmse,0.5085746913919289
0.2,val,forecast/mae,0.302691251039505
0.25,val,forecast/mse,0.24593466520309448
0.25,val,forecast/rmse,0.4959180024995004
0.25,val,forecast/mae,0.29555684328079224
0.3,val,forecast/mse,0.23507237434387207
0.3,val,forecast/rmse,0.4848426284309911
0.3,val,forecast/mae,0.28940635919570923
0.35,val,forecast/mse,0.22614870965480804
0.35,val,forecast/rmse,0.4755509537944468
0.35,val,forecast/mae,0.28408461809158325
0.4,val,forecast/mse,0.2194374054670334
0.4,val,forecast/rmse,0.4684414642909329
0.4,val,forecast/mae,0.27954795956611633
0.45,val,forecast/mse,0.21538160741329193
0.45,val,forecast/rmse,0.46409224019939394
0.45,val,forecast/mae,0.27603867650032043
0.5,val,forecast/mse,0.2145920842885971
0.5,val,forecast/rmse,0.4632408491147959
0.5,val,forecast/mae,0.2745491564273834
0.55,val,forecast/mse,0.21775740385055542
0.55,val,forecast/rmse,0.4666448369483535
0.55,val,forecast/mae,0.27672937512397766
0.6,val,forecast/mse,0.2254430204629898
0.6,val,forecast/rmse,0.47480840395152
0.6,val,forecast/mae,0.2828143239021301
0.65,val,forecast/mse,0.2379615753889084
0.65,val,forecast/rmse,0.48781305372950856
0.65,val,forecast/mae,0.29227781295776367
0.7,val,forecast/mse,0.25539669394493103
0.7,val,forecast/rmse,0.5053678798112629
0.7,val,forecast/mae,0.304477721452713
0.75,val,forecast/mse,0.2777564227581024
0.75,val,forecast/rmse,0.5270260171548483
0.75,val,forecast/mae,0.3190605044364929
0.8,val,forecast/mse,0.3049817383289337
0.8,val,forecast/rmse,0.5522515172717353
0.8,val,forecast/mae,0.33589228987693787
0.85,val,forecast/mse,0.33698928356170654
0.85,val,forecast/rmse,0.5805077807934245
0.85,val,forecast/mae,0.3547810912132263
0.9,val,forecast/mse,0.3738406300544739
0.9,val,forecast/rmse,0.6114250813096187
0.9,val,forecast/mae,0.37552574276924133
0.95,val,forecast/mse,0.4156472682952881
0.95,val,forecast/rmse,0.6447071182291134
0.95,val,forecast/mae,0.39799872040748596
1.0,val,forecast/mse,0.4626903533935547
1.0,val,forecast/rmse,0.6802134616380028
1.0,val,forecast/mae,0.4223739504814148
1.05,val,forecast/mse,0.5154569745063782
1.05,val,forecast/rmse,0.7179533233479585
1.05,val,forecast/mae,0.4487188458442688
1.1,val,forecast/mse,0.5744802355766296
1.1,val,forecast/rmse,0.7579447444086077
1.1,val,forecast/mae,0.47676441073417664
1.15,val,forecast/mse,0.6404185891151428
1.15,val,forecast/rmse,0.8002615754333972
1.15,val,forecast/mae,0.5062543749809265
1.2,val,forecast/mse,0.7139338254928589
1.2,val,forecast/rmse,0.844946048865168
1.2,val,forecast/mae,0.5369430780410767
