merge_scale,split,metric,value
0.0,val,forecast/rmse,0.223338253814549
0.0,val,forecast/mae,0.09461436420679092
0.05,val,forecast/mse,0.03411763906478882
0.05,val,forecast/rmse,0.18470960739709458
0.05,val,forecast/mae,0.07260573655366898
0.1,val,forecast/mse,0.025554142892360687
0.1,val,forecast/rmse,0.15985663230645356
0.1,val,forecast/mae,0.05916115641593933
0.15,val,forecast/mse,0.022144734859466553
0.15,val,forecast/rmse,0.1488110710245261
0.15,val,forecast/mae,0.052982624620199203
0.2,val,forecast/mse,0.02249198406934738
0.2,val,forecast/rmse,0.14997327785091377
0.2,val,forecast/mae,0.05314890295267105
0.25,val,forecast/mse,0.02618713676929474
0.25,val,forecast/rmse,0.16182440103178117
0.25,val,forecast/mae,0.06042544171214104
0.3,val,forecast/mse,0.033222101628780365
0.3,val,forecast/rmse,0.1822693107157109
0.3,val,forecast/mae,0.07278648018836975
0.35,val,forecast/mse,0.04403851553797722
0.35,val,forecast/rmse,0.20985355736316985
0.35,val,forecast/mae,0.08870110660791397
0.4,val,forecast/mse,0.05923401564359665
0.4,val,forecast/rmse,0.2433803928906284
0.4,val,forecast/mae,0.1069672480225563
0.45,val,forecast/mse,0.07953427731990814
0.45,val,forecast/rmse,0.28201822160971823
0.45,val,forecast/mae,0.12716145813465118
0.5,val,forecast/mse,0.10580220073461533
0.5,val,forecast/rmse,0.32527250227250276
0.5,val,forecast/mae,0.1492120623588562
0.55,val,forecast/mse,0.13911977410316467
0.55,val,forecast/rmse,0.37298763264103635
0.55,val,forecast/mae,0.1732596457004547
0.6,val,forecast/mse,0.18066036701202393
0.6,val,forecast/rmse,0.4250416062128788
0.6,val,forecast/mae,0.199421226978302
0.65,val,forecast/mse,0.23182284832000732
0.65,val,forecast/rmse,0.48147985245491565
0.65,val,forecast/mae,0.22781366109848022
0.7,val,forecast/mse,0.29414379596710205
0.7,val,forecast/rmse,0.5423502521130621
0.7,val,forecast/mae,0.25849270820617676
0.75,val,forecast/mse,0.36914628744125366
0.75,val,forecast/rmse,0.6075741003706903
0.75,val,forecast/mae,0.29147234559059143
0.8,val,forecast/mse,0.4582889676094055
0.8,val,forecast/rmse,0.6769704333347252
0.8,val,forecast/mae,0.32669711112976074
0.85,val,forecast/mse,0.5630218982696533
0.85,val,forecast/rmse,0.7503478515126523
0.85,val,forecast/mae,0.36409321427345276
0.9,val,forecast/mse,0.6847369074821472
0.9,val,forecast/rmse,0.8274883125954996
0.9,val,forecast/mae,0.4035797417163849
0.95,val,forecast/mse,0.8248985409736633
0.95,val,forecast/rmse,0.9082392531561623
0.95,val,forecast/mae,0.44507917761802673
1.0,val,forecast/mse,0.9851522445678711
1.0,val,forecast/rmse,0.9925483588056911
1.0,val,forecast/mae,0.48855194449424744
1.05,val,forecast/mse,1.1671441793441772
1.05,val,forecast/rmse,1.0803444725383553
1.05,val,forecast/mae,0.5339465737342834
1.1,val,forecast/mse,1.372374415397644
1.1,val,forecast/rmse,1.1714838519576973
1.1,val,forecast/mae,0.5811822414398193
1.15,val,forecast/mse,1.6027066707611084
1.15,val,forecast/rmse,1.265980517528255
1.15,val,forecast/mae,0.6302791833877563
1.2,val,forecast/mse,1.859933614730835
1.2,val,forecast/rmse,1.3637938314609122
1.2,val,forecast/mae,0.6812344789505005
