merge_scale,column,block,metric,value,n_windows,eval_seed
0.0,test,test,forecast/mse,0.5235695838928223,57319,8
0.0,test,test,forecast/rmse,0.7235810831502039,57319,8
0.0,test,test,forecast/mae,0.40715575218200684,57319,8
0.0,val_0,val,forecast/mse,1.231558084487915,3193,8
0.0,val_0,val,forecast/rmse,1.1097558670662278,3193,8
0.0,val_0,val,forecast/mae,0.4859479069709778,3193,8
0.0,val_1,val,forecast/mse,0.5162428617477417,3193,8
0.0,val_1,val,forecast/rmse,0.7185004257115939,3193,8
0.0,val_1,val,forecast/mae,0.5065451264381409,3193,8
0.0,val_2,val,forecast/mse,0.23121942579746246,3193,8
0.0,val_2,val,forecast/rmse,0.48085281094890403,3193,8
0.0,val_2,val,forecast/mae,0.34915658831596375,3193,8
0.0,val_base,val,forecast/mse,0.15302163362503052,9817,8
0.0,val_base,val,forecast/rmse,0.3911797970563287,9817,8
0.0,val_base,val,forecast/mae,0.2197379171848297,9817,8
0.05,test,test,forecast/mse,0.4955759346485138,57319,8
0.05,test,test,forecast/rmse,0.7039715439195776,57319,8
0.05,test,test,forecast/mae,0.3957943320274353,57319,8
0.05,val_0,val,forecast/mse,1.2137889862060547,3193,8
0.05,val_0,val,forecast/rmse,1.10172092029064,3193,8
0.05,val_0,val,forecast/mae,0.47828564047813416,3193,8
0.05,val_1,val,forecast/mse,0.4516986906528473,3193,8
0.05,val_1,val,forecast/rmse,0.6720853298896259,3193,8
0.05,val_1,val,forecast/mae,0.4673435091972351,3193,8
0.05,val_2,val,forecast/mse,0.20896483957767487,3193,8
0.05,val_2,val,forecast/rmse,0.4571267215747455,3193,8
0.05,val_2,val,forecast/mae,0.3310600519180298,3193,8
0.05,val_base,val,forecast/mse,0.15106666088104248,9817,8
0.05,val_base,val,forecast/rmse,0.3886729484811652,9817,8
0.05,val_base,val,forecast/mae,0.21831750869750977,9817,8
0.1,test,test,forecast/mse,0.4700274169445038,57319,8
0.1,test,test,forecast/rmse,0.6855854556103883,57319,8
0.1,test,test,forecast/mae,0.3863702118396759,57319,8
0.1,val_0,val,forecast/mse,1.1965677738189697,3193,8
0.1,val_0,val,forecast/rmse,1.093877403468492,3193,8
0.1,val_0,val,forecast/mae,0.47092029452323914,3193,8
0.1,val_1,val,forecast/mse,0.39730319380760193,3193,8
0.1,val_1,val,forecast/rmse,0.6303199138593052,3193,8
0.1,val_1,val,forecast/mae,0.43377798795700073,3193,8
0.1,val_2,val,forecast/mse,0.18917272984981537,3193,8
0.1,val_2,val,forecast/rmse,0.4349399152179705,3193,8
0.1,val_2,val,forecast/mae,0.31337329745292664,3193,8
0.1,val_base,val,forecast/mse,0.15032188594341278,9817,8
0.1,val_base,val,forecast/rmse,0.3877136648912607,9817,8
0.1,val_base,val,forecast/mae,0.21921736001968384,9817,8
