merge_scale,split,metric,value
0.0,test,forecast/mse,0.7233366966247559
0.0,test,forecast/rmse,0.8504920320759953
0.0,test,forecast/mae,0.5919348001480103
0.1,test,forecast/mse,0.609190821647644
0.1,test,forecast/rmse,0.7805067723265725
0.1,test,forecast/mae,0.540696382522583
0.2,test,forecast/mse,0.5322361588478088
0.2,test,forecast/rmse,0.729545172588928
0.2,test,forecast/mae,0.5056743025779724
0.3,test,forecast/mse,0.48637083172798157
0.3,test,forecast/rmse,0.6974029192138369
0.3,test,forecast/mae,0.4856426417827606
0.4,test,forecast/mse,0.46316686272621155
0.4,test,forecast/rmse,0.6805636360592678
0.4,test,forecast/mae,0.47756680846214294
0.5,test,forecast/mse,0.455495148897171
0.5,test,forecast/rmse,0.6749038071437818
0.5,test,forecast/mae,0.478228360414505
0.6,test,forecast/mse,0.45851972699165344
0.6,test,forecast/rmse,0.6771408472331687
0.6,test,forecast/mae,0.48506399989128113
0.7,test,forecast/mse,0.46927911043167114
0.7,test,forecast/rmse,0.6850394955268427
0.7,test,forecast/mae,0.4962582588195801
0.8,test,forecast/mse,0.4859675168991089
0.8,test,forecast/rmse,0.6971137044264076
0.8,test,forecast/mae,0.5104979276657104
0.9,test,forecast/mse,0.5074648261070251
0.9,test,forecast/rmse,0.712365654777815
0.9,test,forecast/mae,0.5268632173538208
1.0,test,forecast/mse,0.5330159664154053
1.0,test,forecast/rmse,0.7300794247309024
1.0,test,forecast/mae,0.544741690158844
1.1,test,forecast/mse,0.5620385408401489
1.1,test,forecast/rmse,0.7496922974395221
1.1,test,forecast/mae,0.5637316107749939
1.2,test,forecast/mse,0.5940420627593994
1.2,test,forecast/rmse,0.7707412424149881
1.2,test,forecast/mae,0.5834975242614746
1.3,test,forecast/mse,0.6286958456039429
1.3,test,forecast/rmse,0.7929034276656539
1.3,test,forecast/mae,0.6038208603858948
1.4,test,forecast/mse,0.6657387614250183
1.4,test,forecast/rmse,0.815928159475464
1.4,test,forecast/mae,0.6245296001434326
1.5,test,forecast/mse,0.7049523591995239
1.5,test,forecast/rmse,0.8396144110242058
1.5,test,forecast/mae,0.6454980969429016
0.0,val,forecast/mse,0.3831087350845337
0.0,val,forecast/rmse,0.6189577813425837
0.0,val,forecast/mae,0.4391396939754486
0.1,val,forecast/mse,0.34691980481147766
0.1,val,forecast/rmse,0.5889989854078508
0.1,val,forecast/mae,0.4177139699459076
0.2,val,forecast/mse,0.32703712582588196
0.2,val,forecast/rmse,0.5718715990726257
0.2,val,forecast/mae,0.40591102838516235
0.3,val,forecast/mse,0.3203442096710205
0.3,val,forecast/rmse,0.5659895844192016
0.3,val,forecast/mae,0.40299686789512634
0.4,val,forecast/mse,0.32412490248680115
0.4,val,forecast/rmse,0.5693196839094896
0.4,val,forecast/mae,0.4077031910419464
0.5,val,forecast/mse,0.33641308546066284
0.5,val,forecast/rmse,0.5800112804598397
0.5,val,forecast/mae,0.41832393407821655
0.6,val,forecast/mse,0.35612615942955017
0.6,val,forecast/rmse,0.5967630680844368
0.6,val,forecast/mae,0.4337984025478363
0.7,val,forecast/mse,0.3824857175350189
0.7,val,forecast/rmse,0.6184542970462885
0.7,val,forecast/mae,0.45336589217185974
0.8,val,forecast/mse,0.41465243697166443
0.8,val,forecast/rmse,0.6439351186040908
0.8,val,forecast/mae,0.47597938776016235
0.9,val,forecast/mse,0.4519102871417999
0.9,val,forecast/rmse,0.6722427293335347
0.9,val,forecast/mae,0.5006467700004578
1.0,val,forecast/mse,0.4934917688369751
1.0,val,forecast/rmse,0.7024896930467913
1.0,val,forecast/mae,0.5266987681388855
1.1,val,forecast/mse,0.5384535789489746
1.1,val,forecast/rmse,0.7337939621916868
1.1,val,forecast/mae,0.5534663796424866
1.2,val,forecast/mse,0.5861467719078064
1.2,val,forecast/rmse,0.7656022282542067
1.2,val,forecast/mae,0.5805491805076599
1.3,val,forecast/mse,0.6361017227172852
1.3,val,forecast/rmse,0.7975598552568235
1.3,val,forecast/mae,0.6077771782875061
1.4,val,forecast/mse,0.6880252957344055
1.4,val,forecast/rmse,0.8294729023508879
1.4,val,forecast/mae,0.63497394323349
1.5,val,forecast/mse,0.7417930960655212
1.5,val,forecast/rmse,0.8612741120372313
1.5,val,forecast/mae,0.662080705165863
