merge_scale,split,metric,value
0.8,test,forecast/mse,0.49646544456481934
0.8,test,forecast/rmse,0.7046030404169565
0.8,test,forecast/mae,0.5215455293655396
0.85,test,forecast/mse,0.5091205835342407
0.85,test,forecast/rmse,0.7135268625176215
0.85,test,forecast/mae,0.5291039347648621
0.9,test,forecast/mse,0.5220106244087219
0.9,test,forecast/rmse,0.7225030272661298
0.9,test,forecast/mae,0.5365012288093567
0.95,test,forecast/mse,0.5350483059883118
0.95,test,forecast/rmse,0.7314699624648382
0.95,test,forecast/mae,0.543708086013794
1.0,test,forecast/mse,0.5481647849082947
1.0,test,forecast/rmse,0.7403815130784227
1.0,test,forecast/mae,0.5507221221923828
1.05,test,forecast/mse,0.5613160729408264
1.05,test,forecast/rmse,0.749210299542676
1.05,test,forecast/mae,0.5575522780418396
1.1,test,forecast/mse,0.574486255645752
1.1,test,forecast/rmse,0.7579487157095471
1.1,test,forecast/mae,0.5642126798629761
1.15,test,forecast/mse,0.5876484513282776
1.15,test,forecast/rmse,0.7665823186900919
1.15,test,forecast/mae,0.5707166790962219
1.2,test,forecast/mse,0.600795328617096
1.2,test,forecast/rmse,0.7751098816407233
1.2,test,forecast/mae,0.5770828723907471
1.25,test,forecast/mse,0.6139076948165894
1.25,test,forecast/rmse,0.7835226192118446
1.25,test,forecast/mae,0.5833247900009155
1.3,test,forecast/mse,0.6269600987434387
1.3,test,forecast/rmse,0.7918081199024413
1.3,test,forecast/mae,0.5894547700881958
1.35,test,forecast/mse,0.6399472951889038
1.35,test,forecast/rmse,0.7999670588148639
1.35,test,forecast/mae,0.5954858660697937
1.4,test,forecast/mse,0.652867317199707
1.4,test,forecast/rmse,0.8080020527199835
1.4,test,forecast/mae,0.6014319062232971
1.45,test,forecast/mse,0.6657223105430603
1.45,test,forecast/rmse,0.8159180783283702
1.45,test,forecast/mae,0.6073057055473328
1.5,test,forecast/mse,0.6785202622413635
1.5,test,forecast/rmse,0.8237234136780158
1.5,test,forecast/mae,0.6131208539009094
0.0,val,forecast/mse,0.4277118742465973
0.0,val,forecast/rmse,0.6539968457466727
0.0,val,forecast/mae,0.4636767506599426
0.05,val,forecast/mse,0.40006688237190247
0.05,val,forecast/rmse,0.6325084049812322
0.05,val,forecast/mae,0.44828489422798157
0.1,val,forecast/mse,0.3769684433937073
0.1,val,forecast/rmse,0.6139775593567791
0.1,val,forecast/mae,0.4354753792285919
0.15,val,forecast/mse,0.35829246044158936
0.15,val,forecast/rmse,0.5985753590330873
0.15,val,forecast/mae,0.4254128038883209
0.2,val,forecast/mse,0.34385374188423157
0.2,val,forecast/rmse,0.5863904346800275
0.2,val,forecast/mae,0.41813045740127563
0.25,val,forecast/mse,0.3334576487541199
0.25,val,forecast/rmse,0.5774579194661026
0.25,val,forecast/mae,0.4135986566543579
0.3,val,forecast/mse,0.3268566429615021
0.3,val,forecast/rmse,0.5717137771310938
0.3,val,forecast/mae,0.41165098547935486
0.35,val,forecast/mse,0.3237670958042145
0.35,val,forecast/rmse,0.5690053565689996
0.35,val,forecast/mae,0.4121757745742798
0.4,val,forecast/mse,0.32388487458229065
0.4,val,forecast/rmse,0.5691088424741709
0.4,val,forecast/mae,0.4149061143398285
0.45,val,forecast/mse,0.3269287943840027
0.45,val,forecast/rmse,0.5717768746495461
0.45,val,forecast/mae,0.4195946753025055
0.5,val,forecast/mse,0.33263707160949707
0.5,val,forecast/rmse,0.5767469736457203
0.5,val,forecast/mae,0.4259043335914612
0.55,val,forecast/mse,0.34076547622680664
0.55,val,forecast/rmse,0.5837512108996491
0.55,val,forecast/mae,0.43361175060272217
0.6,val,forecast/mse,0.35108616948127747
0.6,val,forecast/rmse,0.5925252479694663
0.6,val,forecast/mae,0.44249334931373596
0.65,val,forecast/mse,0.36341607570648193
0.65,val,forecast/rmse,0.6028400083823916
0.65,val,forecast/mae,0.45233145356178284
0.7,val,forecast/mse,0.3775746822357178
0.7,val,forecast/rmse,0.6144710589081619
0.7,val,forecast/mae,0.46296170353889465
0.75,val,forecast/mse,0.3934011459350586
0.75,val,forecast/rmse,0.6272169847310088
0.75,val,forecast/mae,0.4741981625556946
0.8,val,forecast/mse,0.410747766494751
0.8,val,forecast/rmse,0.6408960652826252
0.8,val,forecast/mae,0.48592403531074524
0.85,val,forecast/mse,0.42949211597442627
0.85,val,forecast/rmse,0.6553564800735752
0.85,val,forecast/mae,0.4980643689632416
0.9,val,forecast/mse,0.44950634241104126
0.9,val,forecast/rmse,0.6704523416403595
0.9,val,forecast/mae,0.5104842782020569
0.95,val,forecast/mse,0.4706667959690094
0.95,val,forecast/rmse,0.6860515986199649
0.95,val,forecast/mae,0.5231016874313354
1.0,val,forecast/mse,0.492876797914505
1.0,val,forecast/rmse,0.7020518484517401
1.0,val,forecast/mae,0.5358510613441467
1.05,val,forecast/mse,0.516044557094574
1.05,val,forecast/rmse,0.7183624134756592
1.05,val,forecast/mae,0.5486739277839661
1.1,val,forecast/mse,0.5400855541229248
1.1,val,forecast/rmse,0.7349051327368212
1.1,val,forecast/mae,0.5615278482437134
1.15,val,forecast/mse,0.5649172067642212
1.15,val,forecast/rmse,0.7516097436597141
1.15,val,forecast/mae,0.5743802785873413
1.2,val,forecast/mse,0.5904685854911804
1.2,val,forecast/rmse,0.7684195374215705
1.2,val,forecast/mae,0.5872227549552917
1.25,val,forecast/mse,0.6166678667068481
1.25,val,forecast/rmse,0.7852820300419768
1.25,val,forecast/mae,0.6000317931175232
1.3,val,forecast/mse,0.6434721350669861
1.3,val,forecast/rmse,0.8021671490824005
1.3,val,forecast/mae,0.6127967238426208
1.35,val,forecast/mse,0.6708039045333862
1.35,val,forecast/rmse,0.819026192824983
1.35,val,forecast/mae,0.6254953742027283
1.4,val,forecast/mse,0.6986322999000549
1.4,val,forecast/rmse,0.8358422697495353
1.4,val,forecast/mae,0.6381206512451172
1.45,val,forecast/mse,0.7269238233566284
1.45,val,forecast/rmse,0.8525982778287957
1.45,val,forecast/mae,0.6506557464599609
1.5,val,forecast/mse,0.7556340098381042
1.5,val,forecast/rmse,0.8692721149548651
1.5,val,forecast/mae,0.6631055474281311
