model,column,block,metric,value,ratio_to_base,n_windows,eval_seed
ft_3,val_0,val,forecast/mae,0.5659740567207336,1.4852674068809142,1868,124
ft_4,val_0,val,forecast/mae,0.40439626574516296,1.0612440373252179,1868,124
merged,val_0,val,forecast/mae,0.3200836181640625,0.8399850839279324,1868,124
base,val_0,val,forecast/mse,0.33440500497817993,1.0,1868,124
ft_0,val_0,val,forecast/mse,0.2117672711610794,0.6332658543041164,1868,124
ft_1,val_0,val,forecast/mse,0.2045145481824875,0.611577414027736,1868,124
ft_2,val_0,val,forecast/mse,0.5480685830116272,1.6389365435705392,1868,124
ft_3,val_0,val,forecast/mse,0.5492801666259766,1.6425596460848944,1868,124
ft_4,val_0,val,forecast/mse,0.36598584055900574,1.0944388843189905,1868,124
merged,val_0,val,forecast/mse,0.24615977704524994,0.7361127177546639,1868,124
base,val_0,val,forecast/rmse,0.578277619295594,1.0,1868,124
ft_0,val_0,val,forecast/rmse,0.46018178056185516,0.795780028842215,1868,124
ft_1,val_0,val,forecast/rmse,0.4522328473059951,0.7820341514459175,1868,124
ft_2,val_0,val,forecast/rmse,0.7403165424408853,1.2802095701761251,1868,124
ft_3,val_0,val,forecast/rmse,0.741134378251324,1.2816238317403803,1868,124
ft_4,val_0,val,forecast/rmse,0.604967635959979,1.0461543310233872,1868,124
merged,val_0,val,forecast/rmse,0.496144915367728,0.8579701147211737,1868,124
base,val_1,val,forecast/mae,0.4384962022304535,1.0,1868,124
ft_0,val_1,val,forecast/mae,0.3509807586669922,0.8004191527354045,1868,124
ft_1,val_1,val,forecast/mae,0.2667693793773651,0.6083732949576685,1868,124
ft_2,val_1,val,forecast/mae,0.26502853631973267,0.6044032650035264,1868,124
ft_3,val_1,val,forecast/mae,0.5725313425064087,1.305670014002795,1868,124
ft_4,val_1,val,forecast/mae,0.44084683060646057,1.0053606584596408,1868,124
merged,val_1,val,forecast/mae,0.3432159423828125,0.7827113225542464,1868,124
base,val_1,val,forecast/mse,0.4313305914402008,1.0,1868,124
ft_0,val_1,val,forecast/mse,0.23373480141162872,0.541892474241613,1868,124
ft_1,val_1,val,forecast/mse,0.15448808670043945,0.3581663108675136,1868,124
ft_2,val_1,val,forecast/mse,0.1478932499885559,0.34287679316865627,1868,124
ft_3,val_1,val,forecast/mse,0.5635641813278198,1.3065713225813518,1868,124
ft_4,val_1,val,forecast/mse,0.45720914006233215,1.0599970165244335,1868,124
merged,val_1,val,forecast/mse,0.23911496996879578,0.554365896400711,1868,124
base,val_1,val,forecast/rmse,0.6567576352355569,1.0,1868,124
ft_0,val_1,val,forecast/rmse,0.4834612718839315,0.7361334622482618,1868,124
ft_1,val_1,val,forecast/rmse,0.39304972548068196,0.5984699749089453,1868,124
ft_2,val_1,val,forecast/rmse,0.3845689144855001,0.5855568231765866,1868,124
ft_3,val_1,val,forecast/rmse,0.7507091189853896,1.1430535081882003,1868,124
ft_4,val_1,val,forecast/rmse,0.676172418886139,1.0295615651938614,1868,124
merged,val_1,val,forecast/rmse,0.48899383428505083,0.7445575171876992,1868,124
base,val_2,val,forecast/mae,0.4158618748188019,1.0,1868,124
ft_0,val_2,val,forecast/mae,0.4239753782749176,1.019510092045949,1868,124
ft_1,val_2,val,forecast/mae,0.3328402042388916,0.8003623904786072,1868,124
ft_2,val_2,val,forecast/mae,0.21590739488601685,0.5191805451752253,1868,124
ft_3,val_2,val,forecast/mae,0.51498943567276,1.238366551146699,1868,124
ft_4,val_2,val,forecast/mae,0.38181042671203613,0.9181183701400795,1868,124
merged,val_2,val,forecast/mae,0.3054746687412262,0.734558004083271,1868,124
base,val_2,val,forecast/mse,0.44714516401290894,1.0,1868,124
ft_0,val_2,val,forecast/mse,0.3157045543193817,0.7060448814565898,1868,124
ft_1,val_2,val,forecast/mse,0.22274838387966156,0.4981567549128875,1868,124
ft_2,val_2,val,forecast/mse,0.10460516810417175,0.23394006359230543,1868,124
ft_3,val_2,val,forecast/mse,0.4731901288032532,1.0582472245849723,1868,124
ft_4,val_2,val,forecast/mse,0.4323447644710541,0.9669002356884987,1868,124
merged,val_2,val,forecast/mse,0.20516860485076904,0.45884115800220504,1868,124
base,val_2,val,forecast/rmse,0.66868913854863,1.0,1868,124
ft_0,val_2,val,forecast/rmse,0.5618759243101467,0.8402647686631814,1868,124
ft_1,val_2,val,forecast/rmse,0.4719622695509267,0.7058022066506222,1868,124
ft_2,val_2,val,forecast/rmse,0.32342722226827436,0.48367350929351655,1868,124
ft_3,val_2,val,forecast/rmse,0.6878881659130742,1.0287114389297771,1868,124
ft_4,val_2,val,forecast/rmse,0.6575292879188379,0.9833108540479449,1868,124
merged,val_2,val,forecast/rmse,0.45295541154816665,0.6773781499297162,1868,124
base,val_3,val,forecast/mae,0.638606607913971,1.0,1868,124
ft_0,val_3,val,forecast/mae,0.7088108658790588,1.1099334975477506,1868,124
ft_1,val_3,val,forecast/mae,0.6976776719093323,1.092499926031644,1868,124
ft_2,val_3,val,forecast/mae,0.7484644055366516,1.1720273424378347,1868,124
ft_3,val_3,val,forecast/mae,0.5042581558227539,0.7896225149782421,1868,124
ft_4,val_3,val,forecast/mae,0.5757214426994324,0.9015275375556244,1868,124
merged,val_3,val,forecast/mae,0.5858256816864014,0.9173498589374448,1868,124
base,val_3,val,forecast/mse,0.7231636047363281,1.0,1868,124
ft_0,val_3,val,forecast/mse,0.8997818827629089,1.2442300426484785,1868,124
ft_1,val_3,val,forecast/mse,0.811363697052002,1.1219642301382582,1868,124
ft_2,val_3,val,forecast/mse,0.9568310379981995,1.3231183534838822,1868,124
ft_3,val_3,val,forecast/mse,0.4815875291824341,0.6659454735115232,1868,124
ft_4,val_3,val,forecast/mse,0.5914950966835022,0.8179270815200477,1868,124
merged,val_3,val,forecast/mse,0.600902259349823,0.8309354279090376,1868,124
base,val_3,val,forecast/rmse,0.8503902661345132,1.0,1868,124
ft_0,val_3,val,forecast/rmse,0.948568333206896,1.115450600720838,1868,124
ft_1,val_3,val,forecast/rmse,0.9007572908680795,1.0592281294122896,1868,124
ft_2,val_3,val,forecast/rmse,0.978177406198998,1.15026881792209,1868,124
ft_3,val_3,val,forecast/rmse,0.6939650777830496,0.8160548226139732,1868,124
ft_4,val_3,val,forecast/rmse,0.769087184058805,0.9043932117834851,1868,124
merged,val_3,val,forecast/rmse,0.7751788563614355,0.9115565961085673,1868,124
base,val_4,val,forecast/mae,0.41770073771476746,1.0,1868,124
ft_0,val_4,val,forecast/mae,0.40248414874076843,0.963570595883434,1868,124
ft_1,val_4,val,forecast/mae,0.38878560066223145,0.9307754704702459,1868,124
ft_2,val_4,val,forecast/mae,0.3902868628501892,0.9343695799663677,1868,124
ft_3,val_4,val,forecast/mae,0.3419431149959564,0.818631819677218,1868,124
ft_4,val_4,val,forecast/mae,0.2452320009469986,0.5870997554101964,1868,124
merged,val_4,val,forecast/mae,0.29962050914764404,0.71730902556424,1868,124
base,val_4,val,forecast/mse,0.31298714876174927,1.0,1868,124
ft_0,val_4,val,forecast/mse,0.2855142652988434,0.9122236054368523,1868,124
ft_1,val_4,val,forecast/mse,0.30267444252967834,0.9670507039254793,1868,124
ft_2,val_4,val,forecast/mse,0.2771987020969391,0.885655220010158,1868,124
ft_3,val_4,val,forecast/mse,0.21642707288265228,0.691488688078372,1868,124
ft_4,val_4,val,forecast/mse,0.11967568099498749,0.382366117805324,1868,124
merged,val_4,val,forecast/mse,0.17162349820137024,0.5483403995351027,1868,124
base,val_4,val,forecast/rmse,0.5594525437977285,1.0,1868,124
ft_0,val_4,val,forecast/rmse,0.5343353491009587,0.9551039762438708,1868,124
ft_1,val_4,val,forecast/rmse,0.5501585612618224,0.9833873620936358,1868,124
ft_2,val_4,val,forecast/rmse,0.5264966306605761,0.9410925671846302,1868,124
ft_3,val_4,val,forecast/rmse,0.4652172319278944,0.8315579884039188,1868,124
ft_4,val_4,val,forecast/rmse,0.34594173063535927,0.6183575970304916,1868,124
merged,val_4,val,forecast/rmse,0.41427466516958317,0.7405001009690024,1868,124
base,test,test,forecast/mae,0.4425625801086426,1.0,56239,124
ft_0,test,test,forecast/mae,0.4530123472213745,1.0236119536138069,56239,124
ft_1,test,test,forecast/mae,0.45028024911880493,1.0174385936747472,56239,124
ft_2,test,test,forecast/mae,0.4205743074417114,0.9503160148299629,56239,124
ft_3,test,test,forecast/mae,0.46362078189849854,1.047582427291269,56239,124
ft_4,test,test,forecast/mae,0.3808634877204895,0.8605867392290445,56239,124
merged,test,test,forecast/mae,0.3733673095703125,0.8436486190916918,56239,124
standard,test,test,forecast/mae,0.33539772033691406,0.7578537712216403,56239,124
base,test,test,forecast/mse,0.5493212342262268,1.0,56239,124
ft_0,test,test,forecast/mse,0.5468677878379822,0.995533676407575,56239,124
ft_1,test,test,forecast/mse,0.4919259548187256,0.8955160007816771,56239,124
ft_2,test,test,forecast/mse,0.44308504462242126,0.8066046186008999,56239,124
ft_3,test,test,forecast/mse,0.5092763304710388,0.9271011181433844,56239,124
ft_4,test,test,forecast/mse,0.40232157707214355,0.7323976427724539,56239,124
merged,test,test,forecast/mse,0.3968535363674164,0.7224434659374196,56239,124
standard,test,test,forecast/mse,0.2965987026691437,0.5399367149659383,56239,124
base,test,test,forecast/rmse,0.741162083640432,1.0,56239,124
ft_0,test,test,forecast/rmse,0.7395050965598426,0.997764339113989,56239,124
ft_1,test,test,forecast/rmse,0.7013743328770491,0.9463170720121652,56239,124
ft_2,test,test,forecast/rmse,0.6656463359941384,0.8981116960606292,56239,124
ft_3,test,test,forecast/rmse,0.7136359929761382,0.962860902801326,56239,124
ft_4,test,test,forecast/rmse,0.6342882444694553,0.8558023386112321,56239,124
merged,test,test,forecast/rmse,0.6299631230218292,0.8499667440185055,56239,124
standard,test,test,forecast/rmse,0.5446087611020811,0.7348038615616677,56239,124
