segment,tau_norm,tau_over_base,base_norm
0,2.4177166902652627,0.02516369568243612,96.07955527584895
1,7.0169503398769635,0.0730327104422056,96.07955527584895
2,3.1831471351009313,0.033130327528702284,96.07955527584895
