merge_scale,column,block,metric,value,n_windows,eval_seed
0.0,test,test,forecast/mse,0.49467960000038147,13817,43
0.0,test,test,forecast/rmse,0.7033346287510529,13817,43
0.0,test,test,forecast/mae,0.5042902231216431,13817,43
0.1,test,test,forecast/mse,0.2031722366809845,13817,43
0.1,test,test,forecast/rmse,0.4507463107791172,13817,43
0.1,test,test,forecast/mae,0.34646883606910706,13817,43
0.15,test,test,forecast/mse,0.13643430173397064,13817,43
0.15,test,test,forecast/rmse,0.36937014190912976,13817,43
0.15,test,test,forecast/mae,0.29413071274757385,13817,43
0.2,test,test,forecast/mse,0.11537224799394608,13817,43
0.2,test,test,forecast/rmse,0.3396649054493945,13817,43
0.2,test,test,forecast/mae,0.2704678475856781,13817,43
0.3,test,test,forecast/mse,0.16821512579917908,13817,43
0.3,test,test,forecast/rmse,0.41014037328599956,13817,43
0.3,test,test,forecast/mae,0.32146286964416504,13817,43
0.4,test,test,forecast/mse,0.2814343273639679,13817,43
0.4,test,test,forecast/rmse,0.5305038429304427,13817,43
0.4,test,test,forecast/mae,0.42222002148628235,13817,43
0.5,test,test,forecast/mse,0.3946766257286072,13817,43
0.5,test,test,forecast/rmse,0.6282329390668776,13817,43
0.5,test,test,forecast/mae,0.5094562768936157,13817,43
0.6,test,test,forecast/mse,0.4841759204864502,13817,43
0.6,test,test,forecast/rmse,0.695827507710388,13817,43
0.6,test,test,forecast/mae,0.5739542245864868,13817,43
0.7,test,test,forecast/mse,0.5998844504356384,13817,43
0.7,test,test,forecast/rmse,0.7745220787270292,13817,43
0.7,test,test,forecast/mae,0.6345585584640503,13817,43
0.8,test,test,forecast/mse,0.8500966429710388,13817,43
0.8,test,test,forecast/rmse,0.9220068562494743,13817,43
0.8,test,test,forecast/mae,0.7395060062408447,13817,43
0.9,test,test,forecast/mse,1.258996605873108,13817,43
0.9,test,test,forecast/rmse,1.1220501797482623,13817,43
0.9,test,test,forecast/mae,0.8990558385848999,13817,43
1.0,test,test,forecast/mse,1.726352334022522,13817,43
1.0,test,test,forecast/rmse,1.3139072775590073,13817,43
1.0,test,test,forecast/mae,1.0623894929885864,13817,43
1.1,test,test,forecast/mse,2.1635549068450928,13817,43
1.1,test,test,forecast/rmse,1.4709027523412597,13817,43
1.1,test,test,forecast/mae,1.1906514167785645,13817,43
1.2,test,test,forecast/mse,2.529860258102417,13817,43
1.2,test,test,forecast/rmse,1.590553443962955,13817,43
1.2,test,test,forecast/mae,1.278191089630127,13817,43
1.3,test,test,forecast/mse,2.818958044052124,13817,43
1.3,test,test,forecast/rmse,1.6789752958433082,13817,43
1.3,test,test,forecast/mae,1.332206130027771,13817,43
1.4,test,test,forecast/mse,3.0304107666015625,13817,43
1.4,test,test,forecast/rmse,1.7408075041777487,13817,43
1.4,test,test,forecast/mae,1.358871579170227,13817,43
1.5,test,test,forecast/mse,3.1652090549468994,13817,43
1.5,test,test,forecast/rmse,1.7791034413284965,13817,43
1.5,test,test,forecast/mae,1.3639765977859497,13817,43
