model,column,block,metric,value,ratio_to_base,n_windows,eval_seed
ft_3,val_2,val,forecast/rmse,0.24222481347867345,0.44275715198646237,717,43
ft_4,val_2,val,forecast/rmse,0.28490342729246976,0.5207684062074931,717,43
merged,val_2,val,forecast/rmse,0.2788549408078388,0.509712517212043,717,43
base,val_3,val,forecast/mae,0.4874129891395569,1.0,717,43
ft_0,val_3,val,forecast/mae,0.7771469950675964,1.594432262544982,717,43
ft_1,val_3,val,forecast/mae,0.5539789795875549,1.1365699969660406,717,43
ft_2,val_3,val,forecast/mae,0.26073911786079407,0.5349449515514221,717,43
ft_3,val_3,val,forecast/mae,0.21661001443862915,0.4444075543021875,717,43
ft_4,val_3,val,forecast/mae,0.2125629186630249,0.43610433738802873,717,43
merged,val_3,val,forecast/mae,0.271251916885376,0.5565135171391805,717,43
base,val_3,val,forecast/mse,0.3852982819080353,1.0,717,43
ft_0,val_3,val,forecast/mse,1.1154842376708984,2.895118639374435,717,43
ft_1,val_3,val,forecast/mse,0.48058679699897766,1.2473110303504709,717,43
ft_2,val_3,val,forecast/mse,0.12319197505712509,0.3197314414356229,717,43
ft_3,val_3,val,forecast/mse,0.10306283831596375,0.2674884450706252,717,43
ft_4,val_3,val,forecast/mse,0.09399677067995071,0.2439584475032419,717,43
merged,val_3,val,forecast/mse,0.12621471285820007,0.32757663032695683,717,43
base,val_3,val,forecast/rmse,0.6207239981731295,1.0,717,43
ft_0,val_3,val,forecast/rmse,1.0561648723901484,1.7015048161478812,717,43
ft_1,val_3,val,forecast/rmse,0.6932436779365374,1.1168307975474487,717,43
ft_2,val_3,val,forecast/rmse,0.3509871437205715,0.5654480006469409,717,43
ft_3,val_3,val,forecast/rmse,0.3210340142663449,0.5171928509469415,717,43
ft_4,val_3,val,forecast/rmse,0.30658892784957303,0.49392149933288165,717,43
merged,val_3,val,forecast/rmse,0.3552671007259187,0.572343105424497,717,43
base,val_4,val,forecast/mae,0.6031128764152527,1.0,717,43
ft_0,val_4,val,forecast/mae,1.0262354612350464,1.7015645020459937,717,43
ft_1,val_4,val,forecast/mae,0.872417688369751,1.4465247261096075,717,43
ft_2,val_4,val,forecast/mae,0.44316983222961426,0.7348041296410407,717,43
ft_3,val_4,val,forecast/mae,0.31277427077293396,0.5185998890157735,717,43
ft_4,val_4,val,forecast/mae,0.20414166152477264,0.3384800250628672,717,43
merged,val_4,val,forecast/mae,0.38172322511672974,0.6329216968233112,717,43
base,val_4,val,forecast/mse,0.5115124583244324,1.0,717,43
ft_0,val_4,val,forecast/mse,1.4517273902893066,2.8381075898810906,717,43
ft_1,val_4,val,forecast/mse,1.1125596761703491,2.1750392547911237,717,43
ft_2,val_4,val,forecast/mse,0.3211328089237213,0.6278103371629696,717,43
ft_3,val_4,val,forecast/mse,0.1505500078201294,0.29432324740102694,717,43
ft_4,val_4,val,forecast/mse,0.0760778933763504,0.14873126184562482,717,43
merged,val_4,val,forecast/mse,0.20968706905841827,0.4099354094820931,717,43
base,val_4,val,forecast/rmse,0.7152009915572212,1.0,717,43
ft_0,val_4,val,forecast/rmse,1.2048765041651808,1.684668391666767,717,43
ft_1,val_4,val,forecast/rmse,1.0547794443249021,1.4748014289358158,717,43
ft_2,val_4,val,forecast/rmse,0.5666858114720372,0.7923448347550262,717,43
ft_3,val_4,val,forecast/rmse,0.3880077419590096,0.5425156655812133,717,43
ft_4,val_4,val,forecast/rmse,0.27582221334829143,0.38565692246558314,717,43
merged,val_4,val,forecast/rmse,0.4579160065540604,0.640261985035886,717,43
base,test,test,forecast/mae,0.5042902231216431,1.0,13817,43
ft_0,test,test,forecast/mae,0.36577171087265015,0.7253198537311718,13817,43
ft_1,test,test,forecast/mae,0.320148766040802,0.6348502337781331,13817,43
ft_2,test,test,forecast/mae,0.28345251083374023,0.5620821063694642,13817,43
ft_3,test,test,forecast/mae,0.39311718940734863,0.7795455302977832,13817,43
ft_4,test,test,forecast/mae,0.3312414586544037,0.6568468779822106,13817,43
merged,test,test,forecast/mae,0.29413071274757385,0.5832568216906016,13817,43
standard,test,test,forecast/mae,0.19008491933345795,0.3769355633285921,13817,43
base,test,test,forecast/mse,0.49467960000038147,1.0,13817,43
ft_0,test,test,forecast/mse,0.28562626242637634,0.5773964853738786,13817,43
ft_1,test,test,forecast/mse,0.20253020524978638,0.4094169342128323,13817,43
ft_2,test,test,forecast/mse,0.1379511058330536,0.2788696073841477,13817,43
ft_3,test,test,forecast/mse,0.2540978193283081,0.5136614069553549,13817,43
ft_4,test,test,forecast/mse,0.17513445019721985,0.3540361280252608,13817,43
merged,test,test,forecast/mse,0.13643430173397064,0.2758033719883849,13817,43
standard,test,test,forecast/mse,0.07299307733774185,0.1475562714486014,13817,43
base,test,test,forecast/rmse,0.7033346287510529,1.0,13817,43
ft_0,test,test,forecast/rmse,0.5344401392357954,0.7598660970025434,13817,43
ft_1,test,test,forecast/rmse,0.4500335601372262,0.6398569638699202,13817,43
ft_2,test,test,forecast/rmse,0.37141769725344753,0.5280810613761373,13817,43
ft_3,test,test,forecast/rmse,0.5040811634333385,0.7167017559315416,13817,43
ft_4,test,test,forecast/rmse,0.41849068113545834,0.5950093512082485,13817,43
merged,test,test,forecast/rmse,0.36937014190912976,0.5251698506087197,13817,43
standard,test,test,forecast/rmse,0.2701723104571263,0.38413053959377064,13817,43
