merge_scale,split,metric,value
0.0,test,forecast/mse,0.5013684630393982
0.0,test,forecast/rmse,0.708073769489732
0.0,test,forecast/mae,0.4005204737186432
0.05,test,forecast/mse,0.47280609607696533
0.05,test,forecast/rmse,0.687608970329042
0.05,test,forecast/mae,0.3887823820114136
0.1,test,forecast/mse,0.4474891424179077
0.1,test,forecast/rmse,0.6689462926258787
0.1,test,forecast/mae,0.379219651222229
0.15,test,forecast/mse,0.4259880483150482
0.15,test,forecast/rmse,0.6526775990602468
0.15,test,forecast/mae,0.3721398413181305
0.2,test,forecast/mse,0.4089653193950653
0.2,test,forecast/rmse,0.6395039635491443
0.2,test,forecast/mae,0.3680818974971771
0.25,test,forecast/mse,0.39712804555892944
0.25,test,forecast/rmse,0.630180962548798
0.25,test,forecast/mae,0.3675643801689148
0.3,test,forecast/mse,0.3970756530761719
0.3,test,forecast/rmse,0.6301393917826212
0.3,test,forecast/mae,0.3621569275856018
0.35,test,forecast/mse,0.3919579088687897
0.35,test,forecast/rmse,0.6260654190009137
0.35,test,forecast/mae,0.37861546874046326
0.4,test,forecast/mse,0.40006980299949646
0.4,test,forecast/rmse,0.6325107137428555
0.4,test,forecast/mae,0.3908809721469879
0.45,test,forecast/mse,0.4161950349807739
0.45,test,forecast/rmse,0.6451317965972333
0.45,test,forecast/mae,0.40781182050704956
0.5,test,forecast/mse,0.4408694803714752
0.5,test,forecast/rmse,0.6639800300999084
0.5,test,forecast/mae,0.42925989627838135
0.55,test,forecast/mse,0.4745631515979767
0.55,test,forecast/rmse,0.6888854415633826
0.55,test,forecast/mae,0.45479604601860046
0.6,test,forecast/mse,0.5176363587379456
0.6,test,forecast/rmse,0.7194694981289655
0.6,test,forecast/mae,0.4839036464691162
0.65,test,forecast/mse,0.5703497529029846
0.65,test,forecast/rmse,0.7552150375244024
0.65,test,forecast/mae,0.5160878300666809
0.7,test,forecast/mse,0.6328437924385071
0.7,test,forecast/rmse,0.7955147971210259
0.7,test,forecast/mae,0.5509927272796631
0.75,test,forecast/mse,0.7051240801811218
0.75,test,forecast/rmse,0.8397166666091139
0.75,test,forecast/mae,0.5882167220115662
0.8,test,forecast/mse,0.7871043086051941
