merge_scale,split,metric,value
0.0,test,forecast/mse,0.742157518863678
0.0,test,forecast/rmse,0.861485646348027
0.0,test,forecast/mae,0.6745019555091858
0.05,test,forecast/mse,0.6412264704704285
0.05,test,forecast/rmse,0.8007661771518753
0.05,test,forecast/mae,0.6296930313110352
0.1,test,forecast/mse,0.5482189059257507
0.1,test,forecast/rmse,0.740418061588013
0.1,test,forecast/mae,0.5859149694442749
0.15,test,forecast/mse,0.46666693687438965
0.15,test,forecast/rmse,0.683130248835747
0.15,test,forecast/mae,0.5457445383071899
0.2,test,forecast/mse,0.39934685826301575
0.2,test,forecast/rmse,0.631938967197795
0.2,test,forecast/mae,0.5133404731750488
0.25,test,forecast/mse,0.3482133150100708
0.25,test,forecast/rmse,0.5900960218558254
0.25,test,forecast/mae,0.4898867607116699
0.3,test,forecast/mse,0.31399187445640564
0.3,test,forecast/rmse,0.560349778670792
0.3,test,forecast/mae,0.4751107096672058
0.35,test,forecast/mse,0.2966060936450958
0.35,test,forecast/rmse,0.544615546642855
0.35,test,forecast/mae,0.4682622253894806
0.4,test,forecast/mse,0.2950720489025116
0.4,test,forecast/rmse,0.5432053469016221
0.4,test,forecast/mae,0.468366801738739
0.45,test,forecast/mse,0.30765876173973083
0.45,test,forecast/rmse,0.554669957487992
0.45,test,forecast/mae,0.47457417845726013
0.5,test,forecast/mse,0.3322243094444275
0.5,test,forecast/rmse,0.5763890261311604
0.5,test,forecast/mae,0.48660725355148315
0.55,test,forecast/mse,0.36646929383277893
0.55,test,forecast/rmse,0.6053670736278766
0.55,test,forecast/mae,0.503823459148407
0.6,test,forecast/mse,0.40803176164627075
0.6,test,forecast/rmse,0.6387736388160291
0.6,test,forecast/mae,0.5251622200012207
0.65,test,forecast/mse,0.4547155201435089
0.65,test,forecast/rmse,0.6743259746914017
0.65,test,forecast/mae,0.5498650074005127
0.7,test,forecast/mse,0.5044580698013306
0.7,test,forecast/rmse,0.7102521170692352
0.7,test,forecast/mae,0.5763570666313171
0.75,test,forecast/mse,0.5553673505783081
0.75,test,forecast/rmse,0.7452297300687273
0.75,test,forecast/mae,0.6027719378471375
0.8,test,forecast/mse,0.6059308052062988
0.8,test,forecast/rmse,0.7784155735892614
0.8,test,forecast/mae,0.6280391216278076
0.85,test,forecast/mse,0.6552011370658875
0.85,test,forecast/rmse,0.8094449561680445
0.85,test,forecast/mae,0.651498556137085
0.9,test,forecast/mse,0.7025437951087952
0.9,test,forecast/rmse,0.8381788562763888
0.9,test,forecast/mae,0.672966718673706
0.95,test,forecast/mse,0.7476034164428711
0.95,test,forecast/rmse,0.864640628494215
0.95,test,forecast/mae,0.6924832463264465
1.0,test,forecast/mse,0.7901537418365479
1.0,test,forecast/rmse,0.8889059240642667
1.0,test,forecast/mae,0.7101302146911621
1.05,test,forecast/mse,0.8301367163658142
1.05,test,forecast/rmse,0.9111183876784698
1.05,test,forecast/mae,0.725996196269989
1.1,test,forecast/mse,0.8675758838653564
1.1,test,forecast/rmse,0.9314375362123627
1.1,test,forecast/mae,0.7402194142341614
1.15,test,forecast/mse,0.9025378823280334
1.15,test,forecast/rmse,0.950019937858166
1.15,test,forecast/mae,0.7529435157775879
1.2,test,forecast/mse,0.9351184964179993
1.2,test,forecast/rmse,0.9670152513885183
1.2,test,forecast/mae,0.7642909288406372
1.25,test,forecast/mse,0.9655244946479797
1.25,test,forecast/rmse,0.9826110597016399
1.25,test,forecast/mae,0.7744451761245728
1.3,test,forecast/mse,0.9939699172973633
1.3,test,forecast/rmse,0.9969803996555616
1.3,test,forecast/mae,0.7835915088653564
1.35,test,forecast/mse,1.0206032991409302
1.35,test,forecast/rmse,1.0102491272656118
1.35,test,forecast/mae,0.7918671369552612
1.4,test,forecast/mse,1.0456104278564453
1.4,test,forecast/rmse,1.0225509414481242
1.4,test,forecast/mae,0.7993857264518738
1.45,test,forecast/mse,1.0691648721694946
1.45,test,forecast/rmse,1.0340042902084567
1.45,test,forecast/mae,0.8062504529953003
1.5,test,forecast/mse,1.0914325714111328
1.5,test,forecast/rmse,1.0447165028902017
1.5,test,forecast/mae,0.8125646114349365
0.0,val,forecast/mse,0.37495726346969604
0.0,val,forecast/rmse,0.6123375404706918
0.0,val,forecast/mae,0.44180527329444885
0.05,val,forecast/mse,0.3157770335674286
0.05,val,forecast/rmse,0.5619404181649764
0.05,val,forecast/mae,0.4051273465156555
0.1,val,forecast/mse,0.2636491358280182
0.1,val,forecast/rmse,0.5134677553927006
0.1,val,forecast/mae,0.37044191360473633
0.15,val,forecast/mse,0.21978865563869476
0.15,val,forecast/rmse,0.46881622800271616
0.15,val,forecast/mae,0.3373856842517853
0.2,val,forecast/mse,0.18469151854515076
0.2,val,forecast/rmse,0.42975751133069306
0.2,val,forecast/mae,0.30802401900291443
0.25,val,forecast/mse,0.15821045637130737
0.25,val,forecast/rmse,0.3977567804215377
0.25,val,forecast/mae,0.2862009108066559
0.3,val,forecast/mse,0.1396699696779251
0.3,val,forecast/rmse,0.3737244568902671
0.3,val,forecast/mae,0.27434495091438293
0.35,val,forecast/mse,0.12807752192020416
0.35,val,forecast/rmse,0.3578792001782224
0.35,val,forecast/mae,0.2711423933506012
0.4,val,forecast/mse,0.12209008634090424
0.4,val,forecast/rmse,0.3494139183560155
0.4,val,forecast/mae,0.2738804519176483
0.45,val,forecast/mse,0.12068701535463333
0.45,val,forecast/rmse,0.3474003675223061
0.45,val,forecast/mae,0.28006869554519653
0.5,val,forecast/mse,0.12305915355682373
0.5,val,forecast/rmse,0.35079788134597356
0.5,val,forecast/mae,0.28844010829925537
0.55,val,forecast/mse,0.12851952016353607
0.55,val,forecast/rmse,0.35849619267648586
0.55,val,forecast/mae,0.29829445481300354
0.6,val,forecast/mse,0.13659001886844635
0.6,val,forecast/rmse,0.36958086918622607
0.6,val,forecast/mae,0.30923810601234436
0.65,val,forecast/mse,0.14680351316928864
0.65,val,forecast/rmse,0.38314946583453385
0.65,val,forecast/mae,0.32077881693840027
0.7,val,forecast/mse,0.15870401263237
0.7,val,forecast/rmse,0.3983767220011355
0.7,val,forecast/mae,0.3325640857219696
0.75,val,forecast/mse,0.17184948921203613
0.75,val,forecast/rmse,0.41454733048475434
0.75,val,forecast/mae,0.344268262386322
0.8,val,forecast/mse,0.1859460324048996
0.8,val,forecast/rmse,0.43121460133545986
0.8,val,forecast/mae,0.3557716906070709
0.85,val,forecast/mse,0.20093964040279388
0.85,val,forecast/rmse,0.4482629143736897
0.85,val,forecast/mae,0.3671673834323883
0.9,val,forecast/mse,0.21668171882629395
0.9,val,forecast/rmse,0.46549083645791994
0.9,val,forecast/mae,0.37849363684654236
0.95,val,forecast/mse,0.23304370045661926
0.95,val,forecast/rmse,0.48274599993849693
0.95,val,forecast/mae,0.38981568813323975
1.0,val,forecast/mse,0.24989630281925201
1.0,val,forecast/rmse,0.499896292063916
1.0,val,forecast/mae,0.4012187719345093
1.05,val,forecast/mse,0.2671292722225189
1.05,val,forecast/rmse,0.5168455013081945
1.05,val,forecast/mae,0.41280218958854675
1.1,val,forecast/mse,0.2846289873123169
1.1,val,forecast/rmse,0.5335063142197259
1.1,val,forecast/mae,0.4245286285877228
1.15,val,forecast/mse,0.3023031949996948
1.15,val,forecast/rmse,0.5498210572538077
1.15,val,forecast/mae,0.4363555908203125
1.2,val,forecast/mse,0.3201199471950531
1.2,val,forecast/rmse,0.5657914343599177
1.2,val,forecast/mae,0.4482267200946808
1.25,val,forecast/mse,0.3380795121192932
1.25,val,forecast/rmse,0.5814460526302446
1.25,val,forecast/mae,0.4601113796234131
1.3,val,forecast/mse,0.3561781048774719
1.3,val,forecast/rmse,0.5968065891706222
1.3,val,forecast/mae,0.47197115421295166
1.35,val,forecast/mse,0.37445247173309326
1.35,val,forecast/rmse,0.6119252174351808
1.35,val,forecast/mae,0.4838152527809143
1.4,val,forecast/mse,0.39295274019241333
1.4,val,forecast/rmse,0.6268594261813516
1.4,val,forecast/mae,0.4956878125667572
1.45,val,forecast/mse,0.4117361605167389
1.45,val,forecast/rmse,0.6416667051645573
1.45,val,forecast/mae,0.5076374411582947
1.5,val,forecast/mse,0.4308500587940216
1.5,val,forecast/rmse,0.6563916961647379
1.5,val,forecast/mae,0.5196632146835327
