merge_scale,column,block,metric,value,n_windows,eval_seed
0.0,test,test,window_auroc,0.7747725088548241,87742,124
0.0,test,test,window_auprc,0.6392566298875767,87742,124
0.0,test,test,window_f1,0.6336148105009884,87742,124
0.0,test,test,window_precision,0.5785938199731303,87742,124
0.0,test,test,window_recall,0.7001998441892762,87742,124
0.0,test,test,point_auroc,0.7709910344770867,87742,124
0.0,test,test,point_auprc,0.5637402447219109,87742,124
0.0,test,test,point_f1,0.5834047576693565,87742,124
0.0,test,test,point_precision,0.48153981686644065,87742,124
0.0,test,test,point_recall,0.7399294445811797,87742,124
0.0,test,test,pa_f1,0.7666585221124647,87742,124
0.0,test,test,pa_precision,0.6671931956257594,87742,124
0.0,test,test,pa_recall,0.900976290097629,87742,124
0.0,test,test,event_f1,0.21721311475409832,87742,124
0.0,test,test,event_precision,0.12709832134292565,87742,124
0.0,test,test,event_recall,0.7464788732394366,87742,124
0.0,test,test,event_tp,53.0,87742,124
0.0,test,test,event_fp,364.0,87742,124
0.0,test,test,event_fn,18.0,87742,124
0.0,val_0,val,reconstruction/score_mean,0.28944486017413423,3213,124
0.0,val_0,val,reconstruction/score_std,0.15165708289123075,3213,124
0.0,val_0,val,reconstruction/score_p50,0.26538774371147156,3213,124
0.0,val_0,val,reconstruction/score_p95,0.6383895516395562,3213,124
0.0,val_0,val,reconstruction/score_p99,0.8701167035102847,3213,124
0.0,val_1,val,reconstruction/score_mean,0.7997985108365087,3213,124
0.0,val_1,val,reconstruction/score_std,0.7936874015024977,3213,124
0.0,val_1,val,reconstruction/score_p50,0.4131844639778137,3213,124
0.0,val_1,val,reconstruction/score_p95,2.6625615596771235,3213,124
0.0,val_1,val,reconstruction/score_p99,3.3506871318817146,3213,124
0.0,val_2,val,reconstruction/score_mean,0.22277020172346726,3213,124
0.0,val_2,val,reconstruction/score_std,0.07216972994076906,3213,124
0.0,val_2,val,reconstruction/score_p50,0.2095412015914917,3213,124
0.0,val_2,val,reconstruction/score_p95,0.36294346451759324,3213,124
0.0,val_2,val,reconstruction/score_p99,0.4437739753723146,3213,124
0.0,val_base,val,reconstruction/score_mean,0.16849756399142107,9837,124
0.0,val_base,val,reconstruction/score_std,0.2609774102194131,9837,124
0.0,val_base,val,reconstruction/score_p50,0.09857594221830368,9837,124
0.0,val_base,val,reconstruction/score_p95,0.38948888182640073,9837,124
0.0,val_base,val,reconstruction/score_p99,1.634028177261344,9837,124
0.25,test,test,window_auroc,0.7877202450631101,87742,124
0.25,test,test,window_auprc,0.6424262645640235,87742,124
0.25,test,test,window_f1,0.6495347539549684,87742,124
0.25,test,test,window_precision,0.5854129288316208,87742,124
0.25,test,test,window_recall,0.7294312908579751,87742,124
0.25,test,test,point_auroc,0.7846399438806394,87742,124
0.25,test,test,point_auprc,0.5641783072042725,87742,124
0.25,test,test,point_f1,0.595971486495324,87742,124
0.25,test,test,point_precision,0.4954602294351112,87742,124
0.25,test,test,point_recall,0.7476413159406022,87742,124
0.25,test,test,pa_f1,0.766751069588754,87742,124
0.25,test,test,pa_precision,0.6675586097850215,87742,124
0.25,test,test,pa_recall,0.9005660841742554,87742,124
0.25,test,test,event_f1,0.34375,87742,124
0.25,test,test,event_precision,0.22088353413654618,87742,124
0.25,test,test,event_recall,0.7746478873239436,87742,124
0.25,test,test,event_tp,55.0,87742,124
0.25,test,test,event_fp,194.0,87742,124
0.25,test,test,event_fn,16.0,87742,124
0.25,val_0,val,reconstruction/score_mean,0.24263263682997416,3213,124
0.25,val_0,val,reconstruction/score_std,0.13557584828264582,3213,124
0.25,val_0,val,reconstruction/score_p50,0.2192733734846115,3213,124
0.25,val_0,val,reconstruction/score_p95,0.5588050603866577,3213,124
0.25,val_0,val,reconstruction/score_p99,0.8234156370162965,3213,124
0.25,val_1,val,reconstruction/score_mean,0.5917075691269893,3213,124
0.25,val_1,val,reconstruction/score_std,0.5398684542649022,3213,124
0.25,val_1,val,reconstruction/score_p50,0.33240002393722534,3213,124
0.25,val_1,val,reconstruction/score_p95,1.8753555297851554,3213,124
0.25,val_1,val,reconstruction/score_p99,2.340327730178833,3213,124
0.25,val_2,val,reconstruction/score_mean,0.18449247263457744,3213,124
0.25,val_2,val,reconstruction/score_std,0.0634260769896374,3213,124
0.25,val_2,val,reconstruction/score_p50,0.16863329708576202,3213,124
0.25,val_2,val,reconstruction/score_p95,0.3076745212078094,3213,124
0.25,val_2,val,reconstruction/score_p99,0.3881237351894379,3213,124
0.25,val_base,val,reconstruction/score_mean,0.17621595961799816,9837,124
0.25,val_base,val,reconstruction/score_std,0.25859750701917233,9837,124
0.25,val_base,val,reconstruction/score_p50,0.10927801579236984,9837,124
0.25,val_base,val,reconstruction/score_p95,0.39915761351585327,9837,124
0.25,val_base,val,reconstruction/score_p99,1.6105577850341786,9837,124
0.5,test,test,window_auroc,0.7965542310359606,87742,124
0.5,test,test,window_auprc,0.6463829994764999,87742,124
0.5,test,test,window_f1,0.6722390327964504,87742,124
0.5,test,test,window_precision,0.5607597229139313,87742,124
0.5,test,test,window_recall,0.8390407478914744,87742,124
0.5,test,test,point_auroc,0.7961506464926663,87742,124
0.5,test,test,point_auprc,0.5674854018019563,87742,124
0.5,test,test,point_f1,0.6155910841405065,87742,124
0.5,test,test,point_precision,0.477656540046181,87742,124
0.5,test,test,point_recall,0.8655344983181558,87742,124
0.5,test,test,pa_f1,0.7673623761689135,87742,124
0.5,test,test,pa_precision,0.6648928174137879,87742,124
0.5,test,test,pa_recall,0.9071703995405693,87742,124
0.5,test,test,event_f1,0.2510460251046025,87742,124
0.5,test,test,event_precision,0.14742014742014742,87742,124
0.5,test,test,event_recall,0.8450704225352113,87742,124
0.5,test,test,event_tp,60.0,87742,124
0.5,test,test,event_fp,347.0,87742,124
0.5,test,test,event_fn,11.0,87742,124
0.5,val_0,val,reconstruction/score_mean,0.22795144041639007,3213,124
0.5,val_0,val,reconstruction/score_std,0.12837180510014665,3213,124
0.5,val_0,val,reconstruction/score_p50,0.20477233827114105,3213,124
0.5,val_0,val,reconstruction/score_p95,0.5264527916908263,3213,124
0.5,val_0,val,reconstruction/score_p99,0.807000737190247,3213,124
0.5,val_1,val,reconstruction/score_mean,0.5274461646744888,3213,124
0.5,val_1,val,reconstruction/score_std,0.4431412638393177,3213,124
0.5,val_1,val,reconstruction/score_p50,0.30997511744499207,3213,124
0.5,val_1,val,reconstruction/score_p95,1.5814972639083853,3213,124
0.5,val_1,val,reconstruction/score_p99,1.9633061838150028,3213,124
0.5,val_2,val,reconstruction/score_mean,0.18414361332014198,3213,124
0.5,val_2,val,reconstruction/score_std,0.05707132133400213,3213,124
0.5,val_2,val,reconstruction/score_p50,0.17281007766723633,3213,124
0.5,val_2,val,reconstruction/score_p95,0.29709859490394586,3213,124
0.5,val_2,val,reconstruction/score_p99,0.3674972641468049,3213,124
0.5,val_base,val,reconstruction/score_mean,0.202231391341091,9837,124
0.5,val_base,val,reconstruction/score_std,0.25740090124207415,9837,124
0.5,val_base,val,reconstruction/score_p50,0.13714246451854706,9837,124
0.5,val_base,val,reconstruction/score_p95,0.42593591213226295,9837,124
0.5,val_base,val,reconstruction/score_p99,1.6310616922378534,9837,124
0.75,test,test,window_auroc,0.8007045582535551,87742,124
0.75,test,test,window_auprc,0.649101929113204,87742,124
0.75,test,test,window_f1,0.6896239363162229,87742,124
