parameter,shape,rank,i,j,angle_index,angle_rad
encoder.encoder.layers.1.linear1.weight,512x128,8,1,2,2,1.3674375641836751
encoder.encoder.layers.1.linear1.weight,512x128,8,1,2,3,1.3884466726036109
encoder.encoder.layers.1.linear1.weight,512x128,8,1,2,4,1.4411851330940186
encoder.encoder.layers.1.linear1.weight,512x128,8,1,2,5,1.4823166310818343
encoder.encoder.layers.1.linear1.weight,512x128,8,1,2,6,1.500554312522417
encoder.encoder.layers.1.linear1.weight,512x128,8,1,2,7,1.5391874593155053
encoder.encoder.layers.1.linear1.weight,512x128,8,2,0,0,1.129281753636531
encoder.encoder.layers.1.linear1.weight,512x128,8,2,0,1,1.2231662729770827
encoder.encoder.layers.1.linear1.weight,512x128,8,2,0,2,1.257559185704073
encoder.encoder.layers.1.linear1.weight,512x128,8,2,0,3,1.3772533604442405
encoder.encoder.layers.1.linear1.weight,512x128,8,2,0,4,1.4355290907007976
encoder.encoder.layers.1.linear1.weight,512x128,8,2,0,5,1.5027949494597994
encoder.encoder.layers.1.linear1.weight,512x128,8,2,0,6,1.54363505823318
encoder.encoder.layers.1.linear1.weight,512x128,8,2,0,7,1.5633170238485226
encoder.encoder.layers.1.linear1.weight,512x128,8,2,1,0,1.2259895100739262
encoder.encoder.layers.1.linear1.weight,512x128,8,2,1,1,1.3318810379118116
encoder.encoder.layers.1.linear1.weight,512x128,8,2,1,2,1.3674375641836751
encoder.encoder.layers.1.linear1.weight,512x128,8,2,1,3,1.3884466726036109
encoder.encoder.layers.1.linear1.weight,512x128,8,2,1,4,1.4411851330940186
encoder.encoder.layers.1.linear1.weight,512x128,8,2,1,5,1.4823166310818343
encoder.encoder.layers.1.linear1.weight,512x128,8,2,1,6,1.500554312522417
encoder.encoder.layers.1.linear1.weight,512x128,8,2,1,7,1.5391874593155055
encoder.encoder.layers.1.linear2.weight,128x512,8,0,1,0,0.3512051719591859
encoder.encoder.layers.1.linear2.weight,128x512,8,0,1,1,0.37929591396015705
encoder.encoder.layers.1.linear2.weight,128x512,8,0,1,2,0.46509744892086435
encoder.encoder.layers.1.linear2.weight,128x512,8,0,1,3,0.5686613389009946
encoder.encoder.layers.1.linear2.weight,128x512,8,0,1,4,0.6975459682223021
encoder.encoder.layers.1.linear2.weight,128x512,8,0,1,5,0.8692870148924308
encoder.encoder.layers.1.linear2.weight,128x512,8,0,1,6,1.2091616945991162
encoder.encoder.layers.1.linear2.weight,128x512,8,0,1,7,1.4259242151744518
encoder.encoder.layers.1.linear2.weight,128x512,8,0,2,0,0.2282411283412971
encoder.encoder.layers.1.linear2.weight,128x512,8,0,2,1,0.3873751020252915
encoder.encoder.layers.1.linear2.weight,128x512,8,0,2,2,0.4367871722699668
encoder.encoder.layers.1.linear2.weight,128x512,8,0,2,3,0.4900566446416109
encoder.encoder.layers.1.linear2.weight,128x512,8,0,2,4,0.718196534824275
encoder.encoder.layers.1.linear2.weight,128x512,8,0,2,5,0.8027014858570243
encoder.encoder.layers.1.linear2.weight,128x512,8,0,2,6,1.2944319000625408
encoder.encoder.layers.1.linear2.weight,128x512,8,0,2,7,1.5505180495380952
encoder.encoder.layers.1.linear2.weight,128x512,8,1,0,0,0.3512051719591872
encoder.encoder.layers.1.linear2.weight,128x512,8,1,0,1,0.3792959139601573
encoder.encoder.layers.1.linear2.weight,128x512,8,1,0,2,0.46509744892086463
encoder.encoder.layers.1.linear2.weight,128x512,8,1,0,3,0.5686613389009939
encoder.encoder.layers.1.linear2.weight,128x512,8,1,0,4,0.6975459682223022
encoder.encoder.layers.1.linear2.weight,128x512,8,1,0,5,0.8692870148924311
encoder.encoder.layers.1.linear2.weight,128x512,8,1,0,6,1.2091616945991162
encoder.encoder.layers.1.linear2.weight,128x512,8,1,0,7,1.4259242151744518
encoder.encoder.layers.1.linear2.weight,128x512,8,1,2,0,0.28686586019401406
encoder.encoder.layers.1.linear2.weight,128x512,8,1,2,1,0.3790375319351061
encoder.encoder.layers.1.linear2.weight,128x512,8,1,2,2,0.4317547115044301
encoder.encoder.layers.1.linear2.weight,128x512,8,1,2,3,0.4852773239412279
encoder.encoder.layers.1.linear2.weight,128x512,8,1,2,4,0.5188707043249227
encoder.encoder.layers.1.linear2.weight,128x512,8,1,2,5,0.866141163473102
encoder.encoder.layers.1.linear2.weight,128x512,8,1,2,6,1.1277500566353036
encoder.encoder.layers.1.linear2.weight,128x512,8,1,2,7,1.4584102267873496
encoder.encoder.layers.1.linear2.weight,128x512,8,2,0,0,0.22824112834129562
encoder.encoder.layers.1.linear2.weight,128x512,8,2,0,1,0.3873751020252915
encoder.encoder.layers.1.linear2.weight,128x512,8,2,0,2,0.4367871722699665
encoder.encoder.layers.1.linear2.weight,128x512,8,2,0,3,0.4900566446416107
encoder.encoder.layers.1.linear2.weight,128x512,8,2,0,4,0.7181965348242748
encoder.encoder.layers.1.linear2.weight,128x512,8,2,0,5,0.8027014858570246
encoder.encoder.layers.1.linear2.weight,128x512,8,2,0,6,1.294431900062541
encoder.encoder.layers.1.linear2.weight,128x512,8,2,0,7,1.5505180495380952
encoder.encoder.layers.1.linear2.weight,128x512,8,2,1,0,0.28686586019401444
encoder.encoder.layers.1.linear2.weight,128x512,8,2,1,1,0.3790375319351073
encoder.encoder.layers.1.linear2.weight,128x512,8,2,1,2,0.43175471150442984
encoder.encoder.layers.1.linear2.weight,128x512,8,2,1,3,0.48527732394122747
encoder.encoder.layers.1.linear2.weight,128x512,8,2,1,4,0.518870704324922
encoder.encoder.layers.1.linear2.weight,128x512,8,2,1,5,0.8661411634731014
encoder.encoder.layers.1.linear2.weight,128x512,8,2,1,6,1.1277500566353038
encoder.encoder.layers.1.linear2.weight,128x512,8,2,1,7,1.4584102267873498
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,0,1,0,0.6652949220985128
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,0,1,1,0.7888571042220377
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,0,1,2,0.8625439064143243
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,0,1,3,0.9331660306127937
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,0,1,4,1.226187180409699
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,0,1,5,1.296357006620493
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,0,1,6,1.3992388050826934
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,0,1,7,1.466739727870483
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,0,2,0,0.5196777259705735
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,0,2,1,0.8723542749844349
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,0,2,2,0.9815302059584208
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,0,2,3,1.0541377409335015
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,0,2,4,1.1278155719811325
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,0,2,5,1.2121194559305457
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,0,2,6,1.2954714667078329
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,0,2,7,1.4517616439493783
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,1,0,0,0.6652949220985127
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,1,0,1,0.7888571042220384
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,1,0,2,0.8625439064143244
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,1,0,3,0.9331660306127936
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,1,0,4,1.226187180409699
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,1,0,5,1.296357006620493
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,1,0,6,1.3992388050826934
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,1,0,7,1.466739727870483
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,1,2,0,0.7144165325353771
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,1,2,1,0.8183909947375031
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,1,2,2,0.9240846740331929
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,1,2,3,1.0682991628417386
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,1,2,4,1.2230275376089135
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,1,2,5,1.3031835516829497
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,1,2,6,1.4720931042077703
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,1,2,7,1.5340443857424904
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,2,0,0,0.5196777259705735
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,2,0,1,0.872354274984435
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,2,0,2,0.9815302059584206
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,2,0,3,1.054137740933501
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,2,0,4,1.1278155719811325
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,2,0,5,1.2121194559305457
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,2,0,6,1.2954714667078329
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,2,0,7,1.4517616439493783
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,2,1,0,0.7144165325353772
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,2,1,1,0.8183909947375028
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,2,1,2,0.9240846740331927
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,2,1,3,1.0682991628417386
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,2,1,4,1.2230275376089135
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,2,1,5,1.30318355168295
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,2,1,6,1.4720931042077703
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,2,1,7,1.5340443857424906
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,0,1,0,0.4306121679859677
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,0,1,1,0.46716456404300877
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,0,1,2,0.7335045559524673
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,0,1,3,0.8727292383335301
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,0,1,4,0.9502980053142464
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,0,1,5,1.206058193068237
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,0,1,6,1.3566324548956508
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,0,1,7,1.497055230289546
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,0,2,0,0.4585075373883025
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,0,2,1,0.5575500981208218
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,0,2,2,0.6311989978538783
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,0,2,3,0.7144064373979653
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,0,2,4,1.0343360653939377
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,0,2,5,1.098011482727487
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,0,2,6,1.300371534822393
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,0,2,7,1.4979431256466973
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,1,0,0,0.4306121679859677
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,1,0,1,0.467164564043009
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,1,0,2,0.7335045559524673
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,1,0,3,0.8727292383335294
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,1,0,4,0.9502980053142465
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,1,0,5,1.206058193068237
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,1,0,6,1.3566324548956505
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,1,0,7,1.4970552302895457
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,1,2,0,0.49807133801383385
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,1,2,1,0.6539714563690022
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,1,2,2,0.7578233160914469
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,1,2,3,0.8762173189418846
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,1,2,4,0.9932396516883091
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,1,2,5,1.2295631066980535
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,1,2,6,1.4467440891925585
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,1,2,7,1.564697406470717
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,2,0,0,0.4585075373883025
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,2,0,1,0.5575500981208218
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,2,0,2,0.6311989978538779
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,2,0,3,0.7144064373979655
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,2,0,4,1.034336065393938
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,2,0,5,1.098011482727487
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,2,0,6,1.300371534822393
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,2,0,7,1.4979431256466973
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,2,1,0,0.4980713380138336
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,2,1,1,0.6539714563690017
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,2,1,2,0.7578233160914469
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,2,1,3,0.8762173189418841
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,2,1,4,0.993239651688309
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,2,1,5,1.2295631066980537
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,2,1,6,1.4467440891925585
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,2,1,7,1.564697406470717
encoder.encoder.layers.2.linear1.weight,512x128,8,0,1,0,1.2792438422697165
encoder.encoder.layers.2.linear1.weight,512x128,8,0,1,1,1.3225382143555635
encoder.encoder.layers.2.linear1.weight,512x128,8,0,1,2,1.3414636281206853
encoder.encoder.layers.2.linear1.weight,512x128,8,0,1,3,1.4106348103430406
encoder.encoder.layers.2.linear1.weight,512x128,8,0,1,4,1.4386767686541881
encoder.encoder.layers.2.linear1.weight,512x128,8,0,1,5,1.4967112483433869
encoder.encoder.layers.2.linear1.weight,512x128,8,0,1,6,1.5216007937149203
encoder.encoder.layers.2.linear1.weight,512x128,8,0,1,7,1.5683550896831087
encoder.encoder.layers.2.linear1.weight,512x128,8,0,2,0,1.151281404727597
encoder.encoder.layers.2.linear1.weight,512x128,8,0,2,1,1.2388044296958434
encoder.encoder.layers.2.linear1.weight,512x128,8,0,2,2,1.256046550371392
encoder.encoder.layers.2.linear1.weight,512x128,8,0,2,3,1.3589120465784688
encoder.encoder.layers.2.linear1.weight,512x128,8,0,2,4,1.413792701823572
encoder.encoder.layers.2.linear1.weight,512x128,8,0,2,5,1.4692064916863166
encoder.encoder.layers.2.linear1.weight,512x128,8,0,2,6,1.5148731413267278
encoder.encoder.layers.2.linear1.weight,512x128,8,0,2,7,1.5492271926224839
encoder.encoder.layers.2.linear1.weight,512x128,8,1,0,0,1.2792438422697165
encoder.encoder.layers.2.linear1.weight,512x128,8,1,0,1,1.3225382143555635
encoder.encoder.layers.2.linear1.weight,512x128,8,1,0,2,1.3414636281206853
encoder.encoder.layers.2.linear1.weight,512x128,8,1,0,3,1.4106348103430406
encoder.encoder.layers.2.linear1.weight,512x128,8,1,0,4,1.4386767686541881
encoder.encoder.layers.2.linear1.weight,512x128,8,1,0,5,1.4967112483433869
encoder.encoder.layers.2.linear1.weight,512x128,8,1,0,6,1.5216007937149203
encoder.encoder.layers.2.linear1.weight,512x128,8,1,0,7,1.5683550896831087
encoder.encoder.layers.2.linear1.weight,512x128,8,1,2,0,1.271642523025936
encoder.encoder.layers.2.linear1.weight,512x128,8,1,2,1,1.3259127202759666
encoder.encoder.layers.2.linear1.weight,512x128,8,1,2,2,1.3787058972391157
encoder.encoder.layers.2.linear1.weight,512x128,8,1,2,3,1.4404511864689626
encoder.encoder.layers.2.linear1.weight,512x128,8,1,2,4,1.4526844850136211
encoder.encoder.layers.2.linear1.weight,512x128,8,1,2,5,1.5015553895247662
encoder.encoder.layers.2.linear1.weight,512x128,8,1,2,6,1.5196068039620487
encoder.encoder.layers.2.linear1.weight,512x128,8,1,2,7,1.564251428023101
encoder.encoder.layers.2.linear1.weight,512x128,8,2,0,0,1.151281404727597
encoder.encoder.layers.2.linear1.weight,512x128,8,2,0,1,1.2388044296958434
encoder.encoder.layers.2.linear1.weight,512x128,8,2,0,2,1.256046550371392
encoder.encoder.layers.2.linear1.weight,512x128,8,2,0,3,1.3589120465784688
encoder.encoder.layers.2.linear1.weight,512x128,8,2,0,4,1.413792701823572
encoder.encoder.layers.2.linear1.weight,512x128,8,2,0,5,1.4692064916863166
encoder.encoder.layers.2.linear1.weight,512x128,8,2,0,6,1.5148731413267278
encoder.encoder.layers.2.linear1.weight,512x128,8,2,0,7,1.5492271926224839
encoder.encoder.layers.2.linear1.weight,512x128,8,2,1,0,1.2716425230259363
encoder.encoder.layers.2.linear1.weight,512x128,8,2,1,1,1.3259127202759666
encoder.encoder.layers.2.linear1.weight,512x128,8,2,1,2,1.3787058972391157
encoder.encoder.layers.2.linear1.weight,512x128,8,2,1,3,1.4404511864689629
encoder.encoder.layers.2.linear1.weight,512x128,8,2,1,4,1.4526844850136211
encoder.encoder.layers.2.linear1.weight,512x128,8,2,1,5,1.5015553895247662
encoder.encoder.layers.2.linear1.weight,512x128,8,2,1,6,1.5196068039620487
encoder.encoder.layers.2.linear1.weight,512x128,8,2,1,7,1.564251428023101
encoder.encoder.layers.2.linear2.weight,128x512,8,0,1,0,0.17619012842118714
encoder.encoder.layers.2.linear2.weight,128x512,8,0,1,1,0.20290892292118998
encoder.encoder.layers.2.linear2.weight,128x512,8,0,1,2,0.3173331407319708
encoder.encoder.layers.2.linear2.weight,128x512,8,0,1,3,0.3806333396458104
encoder.encoder.layers.2.linear2.weight,128x512,8,0,1,4,0.5456190711128515
encoder.encoder.layers.2.linear2.weight,128x512,8,0,1,5,0.692520658098103
encoder.encoder.layers.2.linear2.weight,128x512,8,0,1,6,1.0472082113334698
encoder.encoder.layers.2.linear2.weight,128x512,8,0,1,7,1.507409979155044
encoder.encoder.layers.2.linear2.weight,128x512,8,0,2,0,0.18085391134018933
encoder.encoder.layers.2.linear2.weight,128x512,8,0,2,1,0.2276000411328425
encoder.encoder.layers.2.linear2.weight,128x512,8,0,2,2,0.2507832620282258
encoder.encoder.layers.2.linear2.weight,128x512,8,0,2,3,0.3456821853718202
encoder.encoder.layers.2.linear2.weight,128x512,8,0,2,4,0.4506216783639917
encoder.encoder.layers.2.linear2.weight,128x512,8,0,2,5,0.787358259421124
encoder.encoder.layers.2.linear2.weight,128x512,8,0,2,6,0.988582795967101
encoder.encoder.layers.2.linear2.weight,128x512,8,0,2,7,1.4411832456510376
encoder.encoder.layers.2.linear2.weight,128x512,8,1,0,0,0.1761901284211884
encoder.encoder.layers.2.linear2.weight,128x512,8,1,0,1,0.20290892292118998
encoder.encoder.layers.2.linear2.weight,128x512,8,1,0,2,0.3173331407319697
encoder.encoder.layers.2.linear2.weight,128x512,8,1,0,3,0.3806333396458104
encoder.encoder.layers.2.linear2.weight,128x512,8,1,0,4,0.5456190711128519
encoder.encoder.layers.2.linear2.weight,128x512,8,1,0,5,0.6925206580981027
encoder.encoder.layers.2.linear2.weight,128x512,8,1,0,6,1.04720821133347
encoder.encoder.layers.2.linear2.weight,128x512,8,1,0,7,1.507409979155044
encoder.encoder.layers.2.linear2.weight,128x512,8,1,2,0,0.18014969912672382
encoder.encoder.layers.2.linear2.weight,128x512,8,1,2,1,0.22842373258772417
encoder.encoder.layers.2.linear2.weight,128x512,8,1,2,2,0.2569523584290798
encoder.encoder.layers.2.linear2.weight,128x512,8,1,2,3,0.32832822479098456
encoder.encoder.layers.2.linear2.weight,128x512,8,1,2,4,0.46137357805090534
encoder.encoder.layers.2.linear2.weight,128x512,8,1,2,5,0.6820826314401186
encoder.encoder.layers.2.linear2.weight,128x512,8,1,2,6,0.9863728875751241
encoder.encoder.layers.2.linear2.weight,128x512,8,1,2,7,1.3580257248782472
encoder.encoder.layers.2.linear2.weight,128x512,8,2,0,0,0.1808539113401887
encoder.encoder.layers.2.linear2.weight,128x512,8,2,0,1,0.227600041132842
encoder.encoder.layers.2.linear2.weight,128x512,8,2,0,2,0.2507832620282267
encoder.encoder.layers.2.linear2.weight,128x512,8,2,0,3,0.34568218537181955
encoder.encoder.layers.2.linear2.weight,128x512,8,2,0,4,0.45062167836399114
encoder.encoder.layers.2.linear2.weight,128x512,8,2,0,5,0.7873582594211239
encoder.encoder.layers.2.linear2.weight,128x512,8,2,0,6,0.9885827959671009
encoder.encoder.layers.2.linear2.weight,128x512,8,2,0,7,1.4411832456510378
encoder.encoder.layers.2.linear2.weight,128x512,8,2,1,0,0.18014969912672196
encoder.encoder.layers.2.linear2.weight,128x512,8,2,1,1,0.22842373258772367
encoder.encoder.layers.2.linear2.weight,128x512,8,2,1,2,0.2569523584290785
encoder.encoder.layers.2.linear2.weight,128x512,8,2,1,3,0.32832822479098356
encoder.encoder.layers.2.linear2.weight,128x512,8,2,1,4,0.46137357805090456
encoder.encoder.layers.2.linear2.weight,128x512,8,2,1,5,0.6820826314401185
encoder.encoder.layers.2.linear2.weight,128x512,8,2,1,6,0.986372887575124
encoder.encoder.layers.2.linear2.weight,128x512,8,2,1,7,1.3580257248782472
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,0,1,0,0.7730303098818122
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,0,1,1,0.9212488140037893
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,0,1,2,0.977267399223266
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,0,1,3,1.1976958472033654
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,0,1,4,1.3139648346307067
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,0,1,5,1.3640287592843383
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,0,1,6,1.4484688176499443
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,0,1,7,1.5328389466833388
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,0,2,0,0.6224869315344722
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,0,2,1,0.8268914630003571
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,0,2,2,1.003494469435088
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,0,2,3,1.0787527846589091
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,0,2,4,1.095157979947112
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,0,2,5,1.2018650095103331
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,0,2,6,1.41961344979114
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,0,2,7,1.5205770750657355
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,1,0,0,0.7730303098818122
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,1,0,1,0.9212488140037896
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,1,0,2,0.977267399223266
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,1,0,3,1.1976958472033654
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,1,0,4,1.3139648346307067
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,1,0,5,1.3640287592843383
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,1,0,6,1.4484688176499443
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,1,0,7,1.5328389466833388
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,1,2,0,0.7882236712292323
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,1,2,1,0.9152559423513642
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,1,2,2,1.044656081487146
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,1,2,3,1.111062448389924
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,1,2,4,1.2379504369009047
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,1,2,5,1.339904484714443
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,1,2,6,1.458684415466507
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,1,2,7,1.5605974313410302
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,2,0,0,0.6224869315344725
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,2,0,1,0.826891463000357
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,2,0,2,1.0034944694350885
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,2,0,3,1.0787527846589091
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,2,0,4,1.0951579799471123
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,2,0,5,1.201865009510333
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,2,0,6,1.4196134497911401
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,2,0,7,1.5205770750657355
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,2,1,0,0.7882236712292328
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,2,1,1,0.9152559423513642
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,2,1,2,1.0446560814871457
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,2,1,3,1.1110624483899239
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,2,1,4,1.237950436900905
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,2,1,5,1.339904484714443
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,2,1,6,1.458684415466507
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,2,1,7,1.5605974313410302
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,0,1,0,0.30216452407697336
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,0,1,1,0.45768382337268537
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,0,1,2,0.6923343023194083
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,0,1,3,0.7063701559075155
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,0,1,4,0.9046529476950431
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,0,1,5,1.2494306888223887
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,0,1,6,1.3392739553491466
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,0,1,7,1.5101459341568195
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,0,2,0,0.3548799939422618
