segment,tau_norm,tau_over_base,base_norm
0,0.8698380809303203,0.011634113470792226,74.76616788327479
1,0.8498743745135108,0.011367098228711384,74.76616788327479
2,2.3470863640583386,0.031392358743363956,74.76616788327479
