merge_scale,split,metric,value
0.0,test,forecast/mse,0.7693294286727905
0.0,test,forecast/rmse,0.8771142620393255
0.0,test,forecast/mae,0.6437703967094421
0.05,test,forecast/mse,0.6674961447715759
0.05,test,forecast/rmse,0.8170043725535231
0.05,test,forecast/mae,0.5937948226928711
0.1,test,forecast/mse,0.5714128017425537
0.1,test,forecast/rmse,0.7559185152796257
0.1,test,forecast/mae,0.5448811054229736
0.15,test,forecast/mse,0.48398396372795105
0.15,test,forecast/rmse,0.695689559881382
0.15,test,forecast/mae,0.49978750944137573
0.2,test,forecast/mse,0.40775859355926514
0.2,test,forecast/rmse,0.638559780724769
0.2,test,forecast/mae,0.4607570469379425
0.25,test,forecast/mse,0.344683974981308
0.25,test,forecast/rmse,0.5870979262280765
0.25,test,forecast/mae,0.4291022717952728
0.3,test,forecast/mse,0.2956750988960266
0.3,test,forecast/rmse,0.5437601483154375
0.3,test,forecast/mae,0.40585121512413025
0.35,test,forecast/mse,0.26032260060310364
0.35,test,forecast/rmse,0.5102181892123248
0.35,test,forecast/mae,0.390944242477417
0.4,test,forecast/mse,0.237141415476799
0.4,test,forecast/rmse,0.4869716783107607
0.4,test,forecast/mae,0.3831315338611603
0.45,test,forecast/mse,0.22400429844856262
0.45,test,forecast/rmse,0.4732909236912986
0.45,test,forecast/mae,0.38058945536613464
0.5,test,forecast/mse,0.21853740513324738
0.5,test,forecast/rmse,0.4674798446278164
0.5,test,forecast/mae,0.38151246309280396
0.55,test,forecast/mse,0.21842917799949646
0.55,test,forecast/rmse,0.4673640743569155
0.55,test,forecast/mae,0.38444796204566956
0.6,test,forecast/mse,0.22169455885887146
0.6,test,forecast/rmse,0.4708445166494683
0.6,test,forecast/mae,0.38833367824554443
0.65,test,forecast/mse,0.22677738964557648
0.65,test,forecast/rmse,0.4762114967591359
0.65,test,forecast/mae,0.3924039900302887
0.7,test,forecast/mse,0.2325844168663025
0.7,test,forecast/rmse,0.48227006631793196
0.7,test,forecast/mae,0.3961597979068756
0.75,test,forecast/mse,0.2384084165096283
