segment,tau_norm,tau_over_base,base_norm
0,1.7117469427748373,0.015499201646038858,110.44097508159781
1,1.9756964670399433,0.017889161749796458,110.44097508159781
2,1.89037539587855,0.017116612692724523,110.44097508159781
