singular_index,singular_value,p,cumulative_energy
0,3.044383000590571,0.8905824604102405,0.8905824604102405
1,0.8927722382047188,0.0765873274717737,0.9671697878820141
2,0.5845195802892396,0.0328302121179858,0.9999999999999999
