merge_scale,split,metric,value
0.0,test,forecast/mse,3.249957323074341
0.0,test,forecast/rmse,1.8027638012436185
0.0,test,forecast/mae,0.693596601486206
0.05,test,forecast/mse,3.179157018661499
0.05,test,forecast/rmse,1.783019074116006
0.05,test,forecast/mae,0.6758462190628052
0.1,test,forecast/mse,3.110358476638794
0.1,test,forecast/rmse,1.763620842652636
0.1,test,forecast/mae,0.6585211157798767
0.15,test,forecast/mse,3.043755292892456
0.15,test,forecast/rmse,1.7446361491418365
0.15,test,forecast/mae,0.641734778881073
0.2,test,forecast/mse,2.979609251022339
0.2,test,forecast/rmse,1.7261544690503046
0.2,test,forecast/mae,0.6255854964256287
0.25,test,forecast/mse,2.918208599090576
0.25,test,forecast/rmse,1.7082764996014481
0.25,test,forecast/mae,0.6100980639457703
0.3,test,forecast/mse,2.8598055839538574
0.3,test,forecast/rmse,1.6910959712428675
0.3,test,forecast/mae,0.5953275561332703
0.35,test,forecast/mse,2.804631233215332
0.35,test,forecast/rmse,1.6747033269254983
0.35,test,forecast/mae,0.5814447999000549
0.4,test,forecast/mse,2.752980947494507
0.4,test,forecast/rmse,1.6592109412291454
0.4,test,forecast/mae,0.5687592029571533
0.45,test,forecast/mse,2.7051162719726562
0.45,test,forecast/rmse,1.6447237676803532
0.45,test,forecast/mae,0.5576136112213135
0.5,test,forecast/mse,2.6613028049468994
0.5,test,forecast/rmse,1.6313499946200691
0.5,test,forecast/mae,0.5482523441314697
0.55,test,forecast/mse,2.621829032897949
0.55,test,forecast/rmse,1.6192062972017955
0.55,test,forecast/mae,0.5408381819725037
0.6,test,forecast/mse,2.5869810581207275
0.6,test,forecast/rmse,1.6084094808601221
0.6,test,forecast/mae,0.5359249114990234
0.65,test,forecast/mse,2.5570476055145264
0.65,test,forecast/rmse,1.599077110559252
0.65,test,forecast/mae,0.534106969833374
0.7,test,forecast/mse,2.532322406768799
0.7,test,forecast/rmse,1.5913272469133428
0.7,test,forecast/mae,0.5353904366493225
0.75,test,forecast/mse,2.5131492614746094
0.75,test,forecast/rmse,1.5852915383217716
0.75,test,forecast/mae,0.5388554334640503
0.8,test,forecast/mse,2.4999256134033203
0.8,test,forecast/rmse,1.581115306801917
0.8,test,forecast/mae,0.5444467663764954
0.85,test,forecast/mse,2.493001937866211
0.85,test,forecast/rmse,1.5789242976996114
0.85,test,forecast/mae,0.5521729588508606
0.9,test,forecast/mse,2.4925966262817383
0.9,test,forecast/rmse,1.5787959419385833
0.9,test,forecast/mae,0.5624063014984131
0.95,test,forecast/mse,2.4986491203308105
0.95,test,forecast/rmse,1.5807115867010055
0.95,test,forecast/mae,0.5756517648696899
1.0,test,forecast/mse,2.5111207962036133
1.0,test,forecast/rmse,1.5846516324427944
1.0,test,forecast/mae,0.5915923714637756
1.05,test,forecast/mse,2.5301618576049805
1.05,test,forecast/rmse,1.5906482507471538
1.05,test,forecast/mae,0.6090802550315857
1.1,test,forecast/mse,2.5558667182922363
1.1,test,forecast/rmse,1.598707827682168
1.1,test,forecast/mae,0.6275836229324341
1.15,test,forecast/mse,2.588249921798706
1.15,test,forecast/rmse,1.608803879221674
1.15,test,forecast/mae,0.6470123529434204
1.2,test,forecast/mse,2.6273059844970703
1.2,test,forecast/rmse,1.6208966606471464
1.2,test,forecast/mae,0.6672999858856201
0.0,val,forecast/mse,0.03655112907290459
0.0,val,forecast/rmse,0.19118349581725036
0.0,val,forecast/mae,0.0720667913556099
0.05,val,forecast/mse,0.03020433336496353
0.05,val,forecast/rmse,0.17379393937926468
0.05,val,forecast/mae,0.062376443296670914
0.1,val,forecast/mse,0.025887567549943924
0.1,val,forecast/rmse,0.1608961390150302
0.1,val,forecast/mae,0.05560580641031265
0.15,val,forecast/mse,0.0229779202491045
0.15,val,forecast/rmse,0.1515846966190997
0.15,val,forecast/mae,0.05097617208957672
0.2,val,forecast/mse,0.021025443449616432
0.2,val,forecast/rmse,0.1450015291285455
0.2,val,forecast/mae,0.04804373160004616
0.25,val,forecast/mse,0.019899936392903328
0.25,val,forecast/rmse,0.14106713434710202
0.25,val,forecast/mae,0.04652728885412216
0.3,val,forecast/mse,0.019540900364518166
0.3,val,forecast/rmse,0.13978877052366603
0.3,val,forecast/mae,0.04624659940600395
0.35,val,forecast/mse,0.019900528714060783
0.35,val,forecast/rmse,0.14106923376151437
0.35,val,forecast/mae,0.04758639633655548
0.4,val,forecast/mse,0.020997390151023865
0.4,val,forecast/rmse,0.14490476234763253
0.4,val,forecast/mae,0.05074772983789444
0.45,val,forecast/mse,0.02286504954099655
0.45,val,forecast/rmse,0.1512119358417071
