merge_scale,split,metric,value
0.0,test,forecast/mse,0.9167059659957886
0.0,test,forecast/rmse,0.9574476309416555
0.0,test,forecast/mae,0.7071486115455627
0.05,test,forecast/mse,0.6761581897735596
0.05,test,forecast/rmse,0.8222883860140308
0.05,test,forecast/mae,0.5931745767593384
0.1,test,forecast/mse,0.4514112174510956
0.1,test,forecast/rmse,0.671871429256443
0.1,test,forecast/mae,0.4760516285896301
0.15,test,forecast/mse,0.28963702917099
0.15,test,forecast/rmse,0.5381793652407996
0.15,test,forecast/mae,0.39948752522468567
0.2,test,forecast/mse,0.22512522339820862
0.2,test,forecast/rmse,0.47447362771623947
0.2,test,forecast/mae,0.3819703459739685
0.25,test,forecast/mse,0.24028335511684418
0.25,test,forecast/rmse,0.49018706135193346
0.25,test,forecast/mae,0.39715564250946045
0.3,test,forecast/mse,0.288047194480896
0.3,test,forecast/rmse,0.5367002836601598
0.3,test,forecast/mae,0.4228297173976898
0.35,test,forecast/mse,0.33655238151550293
0.35,test,forecast/rmse,0.5801313485026498
0.35,test,forecast/mae,0.4482433795928955
0.4,test,forecast/mse,0.37642309069633484
0.4,test,forecast/rmse,0.61353328409821
0.4,test,forecast/mae,0.4693264961242676
0.45,test,forecast/mse,0.4081500172615051
0.45,test,forecast/rmse,0.6388661966808896
0.45,test,forecast/mae,0.4863920509815216
0.5,test,forecast/mse,0.4341629445552826
0.5,test,forecast/rmse,0.6589104222542564
0.5,test,forecast/mae,0.5008851885795593
0.55,test,forecast/mse,0.45667776465415955
0.55,test,forecast/rmse,0.6757793757241779
0.55,test,forecast/mae,0.5140566825866699
0.6,test,forecast/mse,0.4772694706916809
0.6,test,forecast/rmse,0.6908469227634157
0.6,test,forecast/mae,0.5267220735549927
0.65,test,forecast/mse,0.49695536494255066
0.65,test,forecast/rmse,0.7049506117045014
0.65,test,forecast/mae,0.5392699241638184
0.7,test,forecast/mse,0.5163438320159912
0.7,test,forecast/rmse,0.718570686861071
0.7,test,forecast/mae,0.5518569350242615
0.75,test,forecast/mse,0.535783052444458
0.75,test,forecast/rmse,0.7319720298238575
0.75,test,forecast/mae,0.5645040273666382
