parameter,shape,rank,i,j,angle_index,angle_rad
encoder.encoder.layers.1.linear1.weight,512x128,8,0,2,6,1.4857559644851752
encoder.encoder.layers.1.linear1.weight,512x128,8,0,2,7,1.5385189350443755
encoder.encoder.layers.1.linear1.weight,512x128,8,1,0,0,0.5316897203692691
encoder.encoder.layers.1.linear1.weight,512x128,8,1,0,1,0.8906850877413164
encoder.encoder.layers.1.linear1.weight,512x128,8,1,0,2,1.0034413859013134
encoder.encoder.layers.1.linear1.weight,512x128,8,1,0,3,1.1035026905874559
encoder.encoder.layers.1.linear1.weight,512x128,8,1,0,4,1.1857687408066173
encoder.encoder.layers.1.linear1.weight,512x128,8,1,0,5,1.24606603183762
encoder.encoder.layers.1.linear1.weight,512x128,8,1,0,6,1.3725172966268058
encoder.encoder.layers.1.linear1.weight,512x128,8,1,0,7,1.5296225563025208
encoder.encoder.layers.1.linear1.weight,512x128,8,1,2,0,0.5766814778929824
encoder.encoder.layers.1.linear1.weight,512x128,8,1,2,1,1.0731373232759012
encoder.encoder.layers.1.linear1.weight,512x128,8,1,2,2,1.1366598717988916
encoder.encoder.layers.1.linear1.weight,512x128,8,1,2,3,1.2239998746537535
encoder.encoder.layers.1.linear1.weight,512x128,8,1,2,4,1.2671813120686708
encoder.encoder.layers.1.linear1.weight,512x128,8,1,2,5,1.4329861114156097
encoder.encoder.layers.1.linear1.weight,512x128,8,1,2,6,1.4632227012457848
encoder.encoder.layers.1.linear1.weight,512x128,8,1,2,7,1.551889250641447
encoder.encoder.layers.1.linear1.weight,512x128,8,2,0,0,0.7004347975655008
encoder.encoder.layers.1.linear1.weight,512x128,8,2,0,1,0.9508817854789965
encoder.encoder.layers.1.linear1.weight,512x128,8,2,0,2,1.1779173053611074
encoder.encoder.layers.1.linear1.weight,512x128,8,2,0,3,1.2483143116428619
encoder.encoder.layers.1.linear1.weight,512x128,8,2,0,4,1.3534169004803314
encoder.encoder.layers.1.linear1.weight,512x128,8,2,0,5,1.4768232419795644
encoder.encoder.layers.1.linear1.weight,512x128,8,2,0,6,1.4857559644851752
encoder.encoder.layers.1.linear1.weight,512x128,8,2,0,7,1.5385189350443755
encoder.encoder.layers.1.linear1.weight,512x128,8,2,1,0,0.5766814778929824
encoder.encoder.layers.1.linear1.weight,512x128,8,2,1,1,1.0731373232759012
encoder.encoder.layers.1.linear1.weight,512x128,8,2,1,2,1.1366598717988914
encoder.encoder.layers.1.linear1.weight,512x128,8,2,1,3,1.2239998746537535
encoder.encoder.layers.1.linear1.weight,512x128,8,2,1,4,1.2671813120686706
encoder.encoder.layers.1.linear1.weight,512x128,8,2,1,5,1.4329861114156097
encoder.encoder.layers.1.linear1.weight,512x128,8,2,1,6,1.4632227012457848
encoder.encoder.layers.1.linear1.weight,512x128,8,2,1,7,1.551889250641447
encoder.encoder.layers.1.linear2.weight,128x512,8,0,1,0,0.3082778371668221
encoder.encoder.layers.1.linear2.weight,128x512,8,0,1,1,0.39851317572362893
encoder.encoder.layers.1.linear2.weight,128x512,8,0,1,2,0.50190149811329
encoder.encoder.layers.1.linear2.weight,128x512,8,0,1,3,0.678272790003478
encoder.encoder.layers.1.linear2.weight,128x512,8,0,1,4,0.7088796310917531
encoder.encoder.layers.1.linear2.weight,128x512,8,0,1,5,1.129515726383239
encoder.encoder.layers.1.linear2.weight,128x512,8,0,1,6,1.2823751557535534
encoder.encoder.layers.1.linear2.weight,128x512,8,0,1,7,1.440550837210782
encoder.encoder.layers.1.linear2.weight,128x512,8,0,2,0,0.37184380868690586
encoder.encoder.layers.1.linear2.weight,128x512,8,0,2,1,0.39039333242407814
encoder.encoder.layers.1.linear2.weight,128x512,8,0,2,2,0.5153801043908187
encoder.encoder.layers.1.linear2.weight,128x512,8,0,2,3,0.6703238426824464
encoder.encoder.layers.1.linear2.weight,128x512,8,0,2,4,0.7754095041162629
encoder.encoder.layers.1.linear2.weight,128x512,8,0,2,5,1.1300187961779729
encoder.encoder.layers.1.linear2.weight,128x512,8,0,2,6,1.281150434414975
encoder.encoder.layers.1.linear2.weight,128x512,8,0,2,7,1.4344718734650719
encoder.encoder.layers.1.linear2.weight,128x512,8,1,0,0,0.308277837166821
encoder.encoder.layers.1.linear2.weight,128x512,8,1,0,1,0.3985131757236284
encoder.encoder.layers.1.linear2.weight,128x512,8,1,0,2,0.5019014981132904
encoder.encoder.layers.1.linear2.weight,128x512,8,1,0,3,0.6782727900034773
encoder.encoder.layers.1.linear2.weight,128x512,8,1,0,4,0.7088796310917529
encoder.encoder.layers.1.linear2.weight,128x512,8,1,0,5,1.129515726383239
encoder.encoder.layers.1.linear2.weight,128x512,8,1,0,6,1.2823751557535537
encoder.encoder.layers.1.linear2.weight,128x512,8,1,0,7,1.440550837210782
encoder.encoder.layers.1.linear2.weight,128x512,8,1,2,0,0.36258182107838943
encoder.encoder.layers.1.linear2.weight,128x512,8,1,2,1,0.4097185230157135
encoder.encoder.layers.1.linear2.weight,128x512,8,1,2,2,0.5227139655468775
encoder.encoder.layers.1.linear2.weight,128x512,8,1,2,3,0.7125199220651248
encoder.encoder.layers.1.linear2.weight,128x512,8,1,2,4,0.9546269137378876
encoder.encoder.layers.1.linear2.weight,128x512,8,1,2,5,1.0795019127840428
encoder.encoder.layers.1.linear2.weight,128x512,8,1,2,6,1.3815212751004375
encoder.encoder.layers.1.linear2.weight,128x512,8,1,2,7,1.5597365066228197
encoder.encoder.layers.1.linear2.weight,128x512,8,2,0,0,0.37184380868690525
encoder.encoder.layers.1.linear2.weight,128x512,8,2,0,1,0.39039333242407726
encoder.encoder.layers.1.linear2.weight,128x512,8,2,0,2,0.5153801043908176
encoder.encoder.layers.1.linear2.weight,128x512,8,2,0,3,0.6703238426824464
encoder.encoder.layers.1.linear2.weight,128x512,8,2,0,4,0.7754095041162632
encoder.encoder.layers.1.linear2.weight,128x512,8,2,0,5,1.1300187961779726
encoder.encoder.layers.1.linear2.weight,128x512,8,2,0,6,1.281150434414975
encoder.encoder.layers.1.linear2.weight,128x512,8,2,0,7,1.4344718734650719
encoder.encoder.layers.1.linear2.weight,128x512,8,2,1,0,0.3625818210783891
encoder.encoder.layers.1.linear2.weight,128x512,8,2,1,1,0.4097185230157132
encoder.encoder.layers.1.linear2.weight,128x512,8,2,1,2,0.5227139655468778
encoder.encoder.layers.1.linear2.weight,128x512,8,2,1,3,0.7125199220651244
encoder.encoder.layers.1.linear2.weight,128x512,8,2,1,4,0.9546269137378879
encoder.encoder.layers.1.linear2.weight,128x512,8,2,1,5,1.0795019127840426
encoder.encoder.layers.1.linear2.weight,128x512,8,2,1,6,1.3815212751004378
encoder.encoder.layers.1.linear2.weight,128x512,8,2,1,7,1.5597365066228197
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,0,1,0,0.45014453871544957
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,0,1,1,0.5698198059914095
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,0,1,2,0.6935750246734657
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,0,1,3,0.7694027364654937
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,0,1,4,0.8951838124135068
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,0,1,5,0.9362133421987934
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,0,1,6,1.2253097646210607
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,0,1,7,1.330494889143742
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,0,2,0,0.8958586835237771
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,0,2,1,0.9931269368405725
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,0,2,2,1.0109852381571505
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,0,2,3,1.17262787496779
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,0,2,4,1.3704869552287986
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,0,2,5,1.4383294990135136
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,0,2,6,1.489964770226601
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,0,2,7,1.5132647586238617
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,1,0,0,0.45014453871544957
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,1,0,1,0.5698198059914095
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,1,0,2,0.6935750246734651
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,1,0,3,0.7694027364654936
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,1,0,4,0.895183812413507
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,1,0,5,0.9362133421987937
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,1,0,6,1.2253097646210607
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,1,0,7,1.3304948891437418
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,1,2,0,0.7023494604685495
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,1,2,1,0.9731875780531145
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,1,2,2,1.087259998010644
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,1,2,3,1.221335851468635
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,1,2,4,1.2980893617890283
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,1,2,5,1.3357081798213608
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,1,2,6,1.365418426631225
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,1,2,7,1.5542480326730856
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,2,0,0,0.895858683523777
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,2,0,1,0.9931269368405724
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,2,0,2,1.01098523815715
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,2,0,3,1.17262787496779
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,2,0,4,1.3704869552287986
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,2,0,5,1.4383294990135136
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,2,0,6,1.4899647702266008
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,2,0,7,1.5132647586238617
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,2,1,0,0.7023494604685496
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,2,1,1,0.9731875780531145
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,2,1,2,1.0872599980106443
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,2,1,3,1.2213358514686352
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,2,1,4,1.2980893617890283
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,2,1,5,1.3357081798213606
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,2,1,6,1.3654184266312248
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,2,1,7,1.5542480326730856
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,0,1,0,0.3359082984481603
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,0,1,1,0.4718846568505753
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,0,1,2,0.649112418659041
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,0,1,3,0.7468233255462504
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,0,1,4,1.0643192224304092
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,0,1,5,1.2386998932476088
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,0,1,6,1.3120253595971927
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,0,1,7,1.3980643469195697
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,0,2,0,0.4689613543973188
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,0,2,1,0.5024500730597454
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,0,2,2,0.6281721999302656
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,0,2,3,1.0033193096929076
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,0,2,4,1.1595840639161203
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,0,2,5,1.3968503203537037
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,0,2,6,1.4955370573579465
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,0,2,7,1.551457635711249
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,1,0,0,0.335908298448161
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,1,0,1,0.47188465685057507
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,1,0,2,0.6491124186590411
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,1,0,3,0.746823325546251
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,1,0,4,1.0643192224304094
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,1,0,5,1.2386998932476088
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,1,0,6,1.3120253595971925
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,1,0,7,1.3980643469195697
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,1,2,0,0.39965915679493824
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,1,2,1,0.5018618344370273
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,1,2,2,0.5707825968385214
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,1,2,3,0.8465273471348039
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,1,2,4,1.0380533927913873
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,1,2,5,1.3400247237884106
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,1,2,6,1.4070879150066264
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,1,2,7,1.5495132901878426
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,2,0,0,0.4689613543973188
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,2,0,1,0.5024500730597448
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,2,0,2,0.6281721999302643
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,2,0,3,1.0033193096929074
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,2,0,4,1.1595840639161206
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,2,0,5,1.3968503203537037
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,2,0,6,1.4955370573579465
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,2,0,7,1.5514576357112488
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,2,1,0,0.3996591567949391
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,2,1,1,0.5018618344370277
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,2,1,2,0.5707825968385213
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,2,1,3,0.8465273471348036
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,2,1,4,1.0380533927913875
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,2,1,5,1.3400247237884104
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,2,1,6,1.4070879150066264
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,2,1,7,1.5495132901878426
encoder.encoder.layers.2.linear1.weight,512x128,8,0,1,0,0.5319907524350704
encoder.encoder.layers.2.linear1.weight,512x128,8,0,1,1,0.8588089762237611
encoder.encoder.layers.2.linear1.weight,512x128,8,0,1,2,0.926667482745521
encoder.encoder.layers.2.linear1.weight,512x128,8,0,1,3,1.1538297813376224
encoder.encoder.layers.2.linear1.weight,512x128,8,0,1,4,1.3490552471002453
encoder.encoder.layers.2.linear1.weight,512x128,8,0,1,5,1.3854120637770266
encoder.encoder.layers.2.linear1.weight,512x128,8,0,1,6,1.4939168988638274
encoder.encoder.layers.2.linear1.weight,512x128,8,0,1,7,1.5701938524955703
encoder.encoder.layers.2.linear1.weight,512x128,8,0,2,0,0.8659526387153929
encoder.encoder.layers.2.linear1.weight,512x128,8,0,2,1,0.9364949209268213
encoder.encoder.layers.2.linear1.weight,512x128,8,0,2,2,1.1718147397733496
encoder.encoder.layers.2.linear1.weight,512x128,8,0,2,3,1.2192102716630928
encoder.encoder.layers.2.linear1.weight,512x128,8,0,2,4,1.3469312801856406
encoder.encoder.layers.2.linear1.weight,512x128,8,0,2,5,1.4230840267980127
encoder.encoder.layers.2.linear1.weight,512x128,8,0,2,6,1.4531468826581082
encoder.encoder.layers.2.linear1.weight,512x128,8,0,2,7,1.5596066619391822
encoder.encoder.layers.2.linear1.weight,512x128,8,1,0,0,0.5319907524350715
encoder.encoder.layers.2.linear1.weight,512x128,8,1,0,1,0.8588089762237608
encoder.encoder.layers.2.linear1.weight,512x128,8,1,0,2,0.9266674827455209
encoder.encoder.layers.2.linear1.weight,512x128,8,1,0,3,1.1538297813376224
encoder.encoder.layers.2.linear1.weight,512x128,8,1,0,4,1.349055247100245
encoder.encoder.layers.2.linear1.weight,512x128,8,1,0,5,1.3854120637770266
encoder.encoder.layers.2.linear1.weight,512x128,8,1,0,6,1.4939168988638274
encoder.encoder.layers.2.linear1.weight,512x128,8,1,0,7,1.5701938524955703
encoder.encoder.layers.2.linear1.weight,512x128,8,1,2,0,0.6427030932762285
encoder.encoder.layers.2.linear1.weight,512x128,8,1,2,1,1.0307502277923886
encoder.encoder.layers.2.linear1.weight,512x128,8,1,2,2,1.0779442787552458
encoder.encoder.layers.2.linear1.weight,512x128,8,1,2,3,1.2653860443293268
encoder.encoder.layers.2.linear1.weight,512x128,8,1,2,4,1.3611946363499752
encoder.encoder.layers.2.linear1.weight,512x128,8,1,2,5,1.4098125317717467
encoder.encoder.layers.2.linear1.weight,512x128,8,1,2,6,1.4917454511173072
encoder.encoder.layers.2.linear1.weight,512x128,8,1,2,7,1.5533804416561257
encoder.encoder.layers.2.linear1.weight,512x128,8,2,0,0,0.8659526387153929
encoder.encoder.layers.2.linear1.weight,512x128,8,2,0,1,0.9364949209268215
encoder.encoder.layers.2.linear1.weight,512x128,8,2,0,2,1.17181473977335
encoder.encoder.layers.2.linear1.weight,512x128,8,2,0,3,1.2192102716630926
encoder.encoder.layers.2.linear1.weight,512x128,8,2,0,4,1.3469312801856406
encoder.encoder.layers.2.linear1.weight,512x128,8,2,0,5,1.4230840267980127
encoder.encoder.layers.2.linear1.weight,512x128,8,2,0,6,1.4531468826581082
encoder.encoder.layers.2.linear1.weight,512x128,8,2,0,7,1.5596066619391822
encoder.encoder.layers.2.linear1.weight,512x128,8,2,1,0,0.6427030932762292
encoder.encoder.layers.2.linear1.weight,512x128,8,2,1,1,1.0307502277923888
encoder.encoder.layers.2.linear1.weight,512x128,8,2,1,2,1.077944278755246
encoder.encoder.layers.2.linear1.weight,512x128,8,2,1,3,1.2653860443293268
encoder.encoder.layers.2.linear1.weight,512x128,8,2,1,4,1.3611946363499752
encoder.encoder.layers.2.linear1.weight,512x128,8,2,1,5,1.4098125317717467
encoder.encoder.layers.2.linear1.weight,512x128,8,2,1,6,1.4917454511173074
encoder.encoder.layers.2.linear1.weight,512x128,8,2,1,7,1.5533804416561257
encoder.encoder.layers.2.linear2.weight,128x512,8,0,1,0,0.28366061756955463
encoder.encoder.layers.2.linear2.weight,128x512,8,0,1,1,0.35597427135661125
encoder.encoder.layers.2.linear2.weight,128x512,8,0,1,2,0.422927986049812
encoder.encoder.layers.2.linear2.weight,128x512,8,0,1,3,0.6379530533800407
encoder.encoder.layers.2.linear2.weight,128x512,8,0,1,4,0.8923650829750637
encoder.encoder.layers.2.linear2.weight,128x512,8,0,1,5,0.9992988923211529
encoder.encoder.layers.2.linear2.weight,128x512,8,0,1,6,1.3547912510794324
encoder.encoder.layers.2.linear2.weight,128x512,8,0,1,7,1.4958725815616754
encoder.encoder.layers.2.linear2.weight,128x512,8,0,2,0,0.30458240021529204
encoder.encoder.layers.2.linear2.weight,128x512,8,0,2,1,0.3733109649417939
encoder.encoder.layers.2.linear2.weight,128x512,8,0,2,2,0.4473719746778273
encoder.encoder.layers.2.linear2.weight,128x512,8,0,2,3,0.6862341774905252
encoder.encoder.layers.2.linear2.weight,128x512,8,0,2,4,0.9528819302220097
encoder.encoder.layers.2.linear2.weight,128x512,8,0,2,5,0.9940419406845478
encoder.encoder.layers.2.linear2.weight,128x512,8,0,2,6,1.2387355823519042
encoder.encoder.layers.2.linear2.weight,128x512,8,0,2,7,1.424771888540391
encoder.encoder.layers.2.linear2.weight,128x512,8,1,0,0,0.2836606175695531
encoder.encoder.layers.2.linear2.weight,128x512,8,1,0,1,0.3559742713566109
encoder.encoder.layers.2.linear2.weight,128x512,8,1,0,2,0.42292798604981147
encoder.encoder.layers.2.linear2.weight,128x512,8,1,0,3,0.6379530533800406
encoder.encoder.layers.2.linear2.weight,128x512,8,1,0,4,0.8923650829750638
encoder.encoder.layers.2.linear2.weight,128x512,8,1,0,5,0.9992988923211525
encoder.encoder.layers.2.linear2.weight,128x512,8,1,0,6,1.3547912510794324
encoder.encoder.layers.2.linear2.weight,128x512,8,1,0,7,1.4958725815616754
encoder.encoder.layers.2.linear2.weight,128x512,8,1,2,0,0.27937444878049056
encoder.encoder.layers.2.linear2.weight,128x512,8,1,2,1,0.40816406476304934
encoder.encoder.layers.2.linear2.weight,128x512,8,1,2,2,0.46613421828438606
encoder.encoder.layers.2.linear2.weight,128x512,8,1,2,3,0.6565983662083198
encoder.encoder.layers.2.linear2.weight,128x512,8,1,2,4,0.8524350475676429
encoder.encoder.layers.2.linear2.weight,128x512,8,1,2,5,0.9194996402566763
encoder.encoder.layers.2.linear2.weight,128x512,8,1,2,6,1.3597686921234473
encoder.encoder.layers.2.linear2.weight,128x512,8,1,2,7,1.5216938868969176
encoder.encoder.layers.2.linear2.weight,128x512,8,2,0,0,0.30458240021529315
encoder.encoder.layers.2.linear2.weight,128x512,8,2,0,1,0.3733109649417939
encoder.encoder.layers.2.linear2.weight,128x512,8,2,0,2,0.4473719746778281
encoder.encoder.layers.2.linear2.weight,128x512,8,2,0,3,0.6862341774905253
encoder.encoder.layers.2.linear2.weight,128x512,8,2,0,4,0.95288193022201
encoder.encoder.layers.2.linear2.weight,128x512,8,2,0,5,0.9940419406845473
encoder.encoder.layers.2.linear2.weight,128x512,8,2,0,6,1.2387355823519042
encoder.encoder.layers.2.linear2.weight,128x512,8,2,0,7,1.424771888540391
encoder.encoder.layers.2.linear2.weight,128x512,8,2,1,0,0.27937444878049056
encoder.encoder.layers.2.linear2.weight,128x512,8,2,1,1,0.40816406476304967
encoder.encoder.layers.2.linear2.weight,128x512,8,2,1,2,0.46613421828438556
encoder.encoder.layers.2.linear2.weight,128x512,8,2,1,3,0.6565983662083203
encoder.encoder.layers.2.linear2.weight,128x512,8,2,1,4,0.8524350475676432
encoder.encoder.layers.2.linear2.weight,128x512,8,2,1,5,0.9194996402566766
encoder.encoder.layers.2.linear2.weight,128x512,8,2,1,6,1.3597686921234473
encoder.encoder.layers.2.linear2.weight,128x512,8,2,1,7,1.5216938868969174
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,0,1,0,0.427585163784513
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,0,1,1,0.5036239522732698
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,0,1,2,0.5645208173097914
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,0,1,3,0.6811941879466716
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,0,1,4,0.9332941401245072
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,0,1,5,1.066813772414465
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,0,1,6,1.1919042129947923
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,0,1,7,1.3896404641121376
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,0,2,0,0.7970994033699781
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,0,2,1,1.0083550352249402
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,0,2,2,1.0555448104378757
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,0,2,3,1.214972689127356
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,0,2,4,1.3444915421054908
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,0,2,5,1.3819496933967275
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,0,2,6,1.4258398307175066
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,0,2,7,1.4918916529636144
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,1,0,0,0.4275851637845138
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,1,0,1,0.5036239522732703
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,1,0,2,0.5645208173097919
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,1,0,3,0.6811941879466714
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,1,0,4,0.9332941401245073
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,1,0,5,1.0668137724144655
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,1,0,6,1.1919042129947923
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,1,0,7,1.3896404641121378
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,1,2,0,0.5209925802997379
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,1,2,1,1.0263099056396838
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,1,2,2,1.1189973135486946
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,1,2,3,1.1470792815846012
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,1,2,4,1.2893993710402611
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,1,2,5,1.4206771028414733
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,1,2,6,1.4766235650392434
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,1,2,7,1.5184091494701757
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,2,0,0,0.7970994033699781
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,2,0,1,1.00835503522494
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,2,0,2,1.0555448104378755
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,2,0,3,1.2149726891273558
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,2,0,4,1.3444915421054906
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,2,0,5,1.3819496933967272
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,2,0,6,1.4258398307175066
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,2,0,7,1.4918916529636144
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,2,1,0,0.5209925802997384
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,2,1,1,1.0263099056396836
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,2,1,2,1.1189973135486944
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,2,1,3,1.1470792815846012
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,2,1,4,1.2893993710402611
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,2,1,5,1.4206771028414733
