merge_scale,split,metric,value
0.3,val,forecast/mae,0.32570576667785645
0.35,val,forecast/mse,0.2590060234069824
0.35,val,forecast/rmse,0.5089263437934634
0.35,val,forecast/mae,0.347456693649292
0.4,val,forecast/mse,0.2924714982509613
0.4,val,forecast/rmse,0.5408063408013642
0.4,val,forecast/mae,0.37804970145225525
0.45,val,forecast/mse,0.3381514251232147
0.45,val,forecast/rmse,0.5815078891323958
0.45,val,forecast/mae,0.41604653000831604
0.5,val,forecast/mse,0.3965478241443634
0.5,val,forecast/rmse,0.6297204333228861
0.5,val,forecast/mae,0.4592876434326172
0.55,val,forecast/mse,0.4679834246635437
0.55,val,forecast/rmse,0.6840931403424125
0.55,val,forecast/mae,0.5070199966430664
0.6,val,forecast/mse,0.5526633858680725
0.6,val,forecast/rmse,0.7434133344701805
0.6,val,forecast/mae,0.5581310391426086
0.65,val,forecast/mse,0.650406002998352
0.65,val,forecast/rmse,0.8064775278942073
0.65,val,forecast/mae,0.6106423139572144
0.7,val,forecast/mse,0.7604226469993591
0.7,val,forecast/rmse,0.8720221596951302
0.7,val,forecast/mae,0.6632682681083679
0.75,val,forecast/mse,0.8815402388572693
0.75,val,forecast/rmse,0.9389037431266686
0.75,val,forecast/mae,0.714918315410614
0.8,val,forecast/mse,1.0123562812805176
0.8,val,forecast/rmse,1.0061591729346393
0.8,val,forecast/mae,0.7652736306190491
0.85,val,forecast/mse,1.1512525081634521
0.85,val,forecast/rmse,1.0729643554953037
0.85,val,forecast/mae,0.8141237497329712
0.9,val,forecast/mse,1.295734167098999
0.9,val,forecast/rmse,1.1383031964722752
0.9,val,forecast/mae,0.8606905341148376
0.95,val,forecast/mse,1.4424227476119995
0.95,val,forecast/rmse,1.201009053925906
0.95,val,forecast/mae,0.9044814109802246
1.0,val,forecast/mse,1.5886708498001099
1.0,val,forecast/rmse,1.2604248687645407
1.0,val,forecast/mae,0.9454885721206665
1.05,val,forecast/mse,1.7335563898086548
1.05,val,forecast/rmse,1.3166458862612433
1.05,val,forecast/mae,0.9839503169059753
1.1,val,forecast/mse,1.8761907815933228
1.1,val,forecast/rmse,1.3697411367091676
1.1,val,forecast/mae,1.0200707912445068
1.15,val,forecast/mse,2.0149595737457275
1.15,val,forecast/rmse,1.4194927170456801
1.15,val,forecast/mae,1.0537745952606201
1.2,val,forecast/mse,2.1490044593811035
1.2,val,forecast/rmse,1.465948314021031
1.2,val,forecast/mae,1.0852103233337402
