merge_scale,split,metric,value
0.0,test,forecast/mse,0.6826794743537903
0.0,test,forecast/rmse,0.8262441977731464
0.0,test,forecast/mae,0.6160162687301636
0.05,test,forecast/mse,0.5238627195358276
0.05,test,forecast/rmse,0.723783613751947
0.05,test,forecast/mae,0.5418393611907959
0.1,test,forecast/mse,0.3810669779777527
0.1,test,forecast/rmse,0.617306227068667
0.1,test,forecast/mae,0.464905321598053
0.15,test,forecast/mse,0.2638770341873169
0.15,test,forecast/rmse,0.5136896282652754
0.15,test,forecast/mae,0.3906799852848053
0.2,test,forecast/mse,0.17775845527648926
0.2,test,forecast/rmse,0.42161410706532254
0.2,test,forecast/mae,0.3251488506793976
0.25,test,forecast/mse,0.1240348294377327
0.25,test,forecast/rmse,0.3521857882392938
0.25,test,forecast/mae,0.2731371223926544
0.3,test,forecast/mse,0.10025476664304733
0.3,test,forecast/rmse,0.3166303312114102
0.3,test,forecast/mae,0.24147234857082367
0.35,test,forecast/mse,0.10094637423753738
0.35,test,forecast/rmse,0.31772059145975634
0.35,test,forecast/mae,0.23733681440353394
0.4,test,forecast/mse,0.1201002299785614
0.4,test,forecast/rmse,0.3465548008303469
0.4,test,forecast/mae,0.2615414559841156
0.45,test,forecast/mse,0.15280066430568695
0.45,test,forecast/rmse,0.3908972554338121
0.45,test,forecast/mae,0.3034282624721527
0.5,test,forecast/mse,0.19552528858184814
0.5,test,forecast/rmse,0.4421824155050132
0.5,test,forecast/mae,0.3521817922592163
0.55,test,forecast/mse,0.24586442112922668
0.55,test,forecast/rmse,0.4958471751752012
0.55,test,forecast/mae,0.40204325318336487
0.6,test,forecast/mse,0.3020479679107666
0.6,test,forecast/rmse,0.5495889081038359
0.6,test,forecast/mae,0.4506438374519348
0.65,test,forecast/mse,0.36272597312927246
0.65,test,forecast/rmse,0.6022673601726002
0.65,test,forecast/mae,0.4971461594104767
0.7,test,forecast/mse,0.4268703758716583
0.7,test,forecast/rmse,0.6533531785119426
0.7,test,forecast/mae,0.5413082838058472
0.75,test,forecast/mse,0.49386948347091675
0.75,test,forecast/rmse,0.7027584816072423
0.75,test,forecast/mae,0.5831794142723083
0.8,test,forecast/mse,0.5639798641204834
0.8,test,forecast/rmse,0.75098592804425
0.8,test,forecast/mae,0.6233721375465393
0.85,test,forecast/mse,0.6394922733306885
0.85,test,forecast/rmse,0.7996826078705779
0.85,test,forecast/mae,0.6635987758636475
0.9,test,forecast/mse,0.7262757420539856
0.9,test,forecast/rmse,0.8522181305592985
0.9,test,forecast/mae,0.7074757218360901
0.95,test,forecast/mse,0.8335996866226196
0.95,test,forecast/rmse,0.9130168052246462
0.95,test,forecast/mae,0.7587465643882751
1.0,test,forecast/mse,0.9711642265319824
1.0,test,forecast/rmse,0.9854766494098084
1.0,test,forecast/mae,0.8203516602516174
1.05,test,forecast/mse,1.146385669708252
1.05,test,forecast/rmse,1.0706940131093718
1.05,test,forecast/mae,0.893650472164154
1.1,test,forecast/mse,1.3629403114318848
1.1,test,forecast/rmse,1.167450346452424
1.1,test,forecast/mae,0.9778828620910645
1.15,test,forecast/mse,1.6214277744293213
1.15,test,forecast/rmse,1.273352965375006
1.15,test,forecast/mae,1.0712939500808716
1.2,test,forecast/mse,1.9204769134521484
1.2,test,forecast/rmse,1.3858127266886202
1.2,test,forecast/mae,1.1717925071716309
0.0,val,forecast/mse,0.49584436416625977
0.0,val,forecast/rmse,0.7041621717802369
0.0,val,forecast/mae,0.4466386139392853
0.05,val,forecast/mse,0.4196486175060272
0.05,val,forecast/rmse,0.6478029156356331
0.05,val,forecast/mae,0.406218558549881
0.1,val,forecast/mse,0.35306087136268616
0.1,val,forecast/rmse,0.5941892555092916
0.1,val,forecast/mae,0.36677441000938416
0.15,val,forecast/mse,0.30156949162483215
0.15,val,forecast/rmse,0.5491534317700584
0.15,val,forecast/mae,0.33311372995376587
0.2,val,forecast/mse,0.2682296335697174
0.2,val,forecast/rmse,0.517908904702089
0.2,val,forecast/mae,0.31062695384025574
0.25,val,forecast/mse,0.2529844343662262
0.25,val,forecast/rmse,0.5029755802881748
0.25,val,forecast/mae,0.3018728196620941
0.3,val,forecast/mse,0.2538119852542877
0.3,val,forecast/rmse,0.503797563763748
0.3,val,forecast/mae,0.3086867928504944
0.35,val,forecast/mse,0.2683383822441101
0.35,val,forecast/rmse,0.5180138822889886
0.35,val,forecast/mae,0.3319283425807953
0.4,val,forecast/mse,0.29493626952171326
0.4,val,forecast/rmse,0.5430803527303425
0.4,val,forecast/mae,0.3673751950263977
0.45,val,forecast/mse,0.3332361876964569
0.45,val,forecast/rmse,0.5772661324696409
0.45,val,forecast/mae,0.41001904010772705
0.5,val,forecast/mse,0.3837894797325134
0.5,val,forecast/rmse,0.6195074492954168
0.5,val,forecast/mae,0.456956148147583
0.55,val,forecast/mse,0.44774553179740906
0.55,val,forecast/rmse,0.6691379019286002
0.55,val,forecast/mae,0.5069556832313538
0.6,val,forecast/mse,0.5266764163970947
0.6,val,forecast/rmse,0.7257247525040708
0.6,val,forecast/mae,0.5599173903465271
0.65,val,forecast/mse,0.6224626302719116
0.65,val,forecast/rmse,0.7889630094446201
0.65,val,forecast/mae,0.6161182522773743
0.7,val,forecast/mse,0.737225353717804
0.7,val,forecast/rmse,0.8586182817281519
0.7,val,forecast/mae,0.6760510206222534
0.75,val,forecast/mse,0.873317301273346
0.75,val,forecast/rmse,0.9345144735494181
0.75,val,forecast/mae,0.7408279180526733
0.8,val,forecast/mse,1.033182978630066
0.8,val,forecast/rmse,1.0164560879005378
0.8,val,forecast/mae,0.8114795088768005
0.85,val,forecast/mse,1.2187389135360718
0.85,val,forecast/rmse,1.1039650871001636
0.85,val,forecast/mae,0.8885706067085266
0.9,val,forecast/mse,1.4313863515853882
0.9,val,forecast/rmse,1.1964055966040064
0.9,val,forecast/mae,0.9718751311302185
0.95,val,forecast/mse,1.6716334819793701
0.95,val,forecast/rmse,1.29291665701211
0.95,val,forecast/mae,1.0606517791748047
