merge_scale,column,block,metric,value,n_windows,eval_seed
0.0,test,test,forecast/mse,0.5130449533462524,57319,8
0.0,test,test,forecast/rmse,0.716271563965967,57319,8
0.0,test,test,forecast/mae,0.4003831148147583,57319,8
0.0,val_0,val,forecast/mse,1.2235900163650513,3193,8
0.0,val_0,val,forecast/rmse,1.106160031986806,3193,8
0.0,val_0,val,forecast/mae,0.4759613573551178,3193,8
0.0,val_1,val,forecast/mse,0.6615003943443298,3193,8
0.0,val_1,val,forecast/rmse,0.8133267451303503,3193,8
0.0,val_1,val,forecast/mae,0.6075095534324646,3193,8
0.0,val_2,val,forecast/mse,0.22413641214370728,3193,8
0.0,val_2,val,forecast/rmse,0.47343047234383556,3193,8
0.0,val_2,val,forecast/mae,0.3461235463619232,3193,8
0.0,val_base,val,forecast/mse,0.15118001401424408,9817,8
0.0,val_base,val,forecast/rmse,0.38881874185054927,9817,8
0.0,val_base,val,forecast/mae,0.2208264172077179,9817,8
0.05,test,test,forecast/mse,0.4863152801990509,57319,8
0.05,test,test,forecast/rmse,0.6973630906486598,57319,8
0.05,test,test,forecast/mae,0.3895794153213501,57319,8
0.05,val_0,val,forecast/mse,1.211812973022461,3193,8
0.05,val_0,val,forecast/rmse,1.1008237701932408,3193,8
0.05,val_0,val,forecast/mae,0.4705187976360321,3193,8
0.05,val_1,val,forecast/mse,0.5587269067764282,3193,8
0.05,val_1,val,forecast/rmse,0.747480372168011,3193,8
0.05,val_1,val,forecast/mae,0.5424755215644836,3193,8
0.05,val_2,val,forecast/mse,0.20243580639362335,3193,8
0.05,val_2,val,forecast/rmse,0.44992866811709537,3193,8
0.05,val_2,val,forecast/mae,0.3256382346153259,3193,8
0.05,val_base,val,forecast/mse,0.1493992954492569,9817,8
0.05,val_base,val,forecast/rmse,0.3865220504049632,9817,8
0.05,val_base,val,forecast/mae,0.21865680813789368,9817,8
0.1,test,test,forecast/mse,0.46192583441734314,57319,8
0.1,test,test,forecast/rmse,0.6796512594098116,57319,8
0.1,test,test,forecast/mae,0.3803151547908783,57319,8
0.1,val_0,val,forecast/mse,1.2012221813201904,3193,8
0.1,val_0,val,forecast/rmse,1.0960028199417147,3193,8
0.1,val_0,val,forecast/mae,0.4665156602859497,3193,8
0.1,val_1,val,forecast/mse,0.479777991771698,3193,8
0.1,val_1,val,forecast/rmse,0.6926600838591018,3193,8
0.1,val_1,val,forecast/mae,0.48868507146835327,3193,8
0.1,val_2,val,forecast/mse,0.1826896220445633,3193,8
0.1,val_2,val,forecast/rmse,0.4274220654628903,3193,8
0.1,val_2,val,forecast/mae,0.3055470883846283,3193,8
0.1,val_base,val,forecast/mse,0.14890478551387787,9817,8
0.1,val_base,val,forecast/rmse,0.38588182843181135,9817,8
0.1,val_base,val,forecast/mae,0.2187528908252716,9817,8
0.15,test,test,forecast/mse,0.4407895505428314,57319,8
0.15,test,test,forecast/rmse,0.6639198374373456,57319,8
0.15,test,test,forecast/mae,0.3729795813560486,57319,8
0.15,val_0,val,forecast/mse,1.1915311813354492,3193,8
0.15,val_0,val,forecast/rmse,1.0915728016653077,3193,8
0.15,val_0,val,forecast/mae,0.46378275752067566,3193,8
0.15,val_1,val,forecast/mse,0.4230164885520935,3193,8
0.15,val_1,val,forecast/rmse,0.6503971775400732,3193,8
0.15,val_1,val,forecast/mae,0.4482140839099884,3193,8
0.15,val_2,val,forecast/mse,0.1661371886730194,3193,8
0.15,val_2,val,forecast/rmse,0.4075992991566833,3193,8
0.15,val_2,val,forecast/mae,0.2871822416782379,3193,8
0.15,val_base,val,forecast/mse,0.1496405303478241,9817,8
0.15,val_base,val,forecast/rmse,0.38683398292784993,9817,8
0.15,val_base,val,forecast/mae,0.22089211642742157,9817,8
0.2,test,test,forecast/mse,0.4237758219242096,57319,8
0.2,test,test,forecast/rmse,0.6509806617129341,57319,8
0.2,test,test,forecast/mae,0.36845096945762634,57319,8
0.2,val_0,val,forecast/mse,1.1823831796646118,3193,8
0.2,val_0,val,forecast/rmse,1.0873744431724575,3193,8
0.2,val_0,val,forecast/mae,0.4617878198623657,3193,8
0.2,val_1,val,forecast/mse,0.38605836033821106,3193,8
0.2,val_1,val,forecast/rmse,0.6213359480492103,3193,8
0.2,val_1,val,forecast/mae,0.42199668288230896,3193,8
0.2,val_2,val,forecast/mse,0.15408219397068024,3193,8
0.2,val_2,val,forecast/rmse,0.3925330482528576,3193,8
0.2,val_2,val,forecast/mae,0.2730262577533722,3193,8
0.2,val_base,val,forecast/mse,0.15162652730941772,9817,8
0.2,val_base,val,forecast/rmse,0.38939251059749175,9817,8
0.2,val_base,val,forecast/mae,0.22495055198669434,9817,8
0.25,test,test,forecast/mse,0.41155940294265747,57319,8
0.25,test,test,forecast/rmse,0.6415289572128895,57319,8
0.25,test,test,forecast/mae,0.3674003779888153,57319,8
0.25,val_0,val,forecast/mse,1.1735529899597168,3193,8
0.25,val_0,val,forecast/rmse,1.08330650785441,3193,8
0.25,val_0,val,forecast/mae,0.4601515233516693,3193,8
0.25,val_1,val,forecast/mse,0.36583229899406433,3193,8
0.25,val_1,val,forecast/rmse,0.6048407220037887,3193,8
0.25,val_1,val,forecast/mae,0.40949034690856934,3193,8
0.25,val_2,val,forecast/mse,0.1478540301322937,3193,8
0.25,val_2,val,forecast/rmse,0.3845179191302971,3193,8
0.25,val_2,val,forecast/mae,0.26620781421661377,3193,8
0.25,val_base,val,forecast/mse,0.1549774706363678,9817,8
0.25,val_base,val,forecast/rmse,0.3936717803403843,9817,8
0.25,val_base,val,forecast/mae,0.23089177906513214,9817,8
0.3,test,test,forecast/mse,0.40446609258651733,57319,8
0.3,test,test,forecast/rmse,0.6359764874478595,57319,8
0.3,test,test,forecast/mae,0.3700212836265564,57319,8
0.3,val_0,val,forecast/mse,1.1650930643081665,3193,8
0.3,val_0,val,forecast/rmse,1.0793947675934725,3193,8
0.3,val_0,val,forecast/mae,0.45881199836730957,3193,8
0.3,val_1,val,forecast/mse,0.359047532081604,3193,8
0.3,val_1,val,forecast/rmse,0.5992057510418304,3193,8
0.3,val_1,val,forecast/mae,0.4089405834674835,3193,8
0.3,val_2,val,forecast/mse,0.14846639335155487,3193,8
0.3,val_2,val,forecast/rmse,0.38531337032544677,3193,8
0.3,val_2,val,forecast/mae,0.2685774266719818,3193,8
