merge_scale,split,metric,value
0.0,test,forecast/mse,0.48201414942741394
0.0,test,forecast/rmse,0.6942723884956206
0.0,test,forecast/mae,0.49298444390296936
0.05,test,forecast/mse,0.3991096317768097
0.05,test,forecast/rmse,0.631751242006543
0.05,test,forecast/mae,0.45571568608283997
0.1,test,forecast/mse,0.32634833455085754
0.1,test,forecast/rmse,0.5712690561818113
0.1,test,forecast/mae,0.4191821813583374
0.15,test,forecast/mse,0.2650638818740845
0.15,test,forecast/rmse,0.5148435508716065
0.15,test,forecast/mae,0.3840447962284088
0.2,test,forecast/mse,0.2153601199388504
0.2,test,forecast/rmse,0.46406908961796883
0.2,test,forecast/mae,0.3512188494205475
0.25,test,forecast/mse,0.17652904987335205
0.25,test,forecast/rmse,0.42015360271375995
0.25,test,forecast/mae,0.3216622769832611
0.3,test,forecast/mse,0.1474556028842926
0.3,test,forecast/rmse,0.38399948292190783
0.3,test,forecast/mae,0.29602834582328796
0.35,test,forecast/mse,0.1270095854997635
0.35,test,forecast/rmse,0.3563840421508285
0.35,test,forecast/mae,0.2748265564441681
0.4,test,forecast/mse,0.1141437515616417
0.4,test,forecast/rmse,0.33785167094694335
0.4,test,forecast/mae,0.2583558261394501
0.45,test,forecast/mse,0.10777108371257782
0.45,test,forecast/rmse,0.32828506471141483
0.45,test,forecast/mae,0.2470260113477707
0.5,test,forecast/mse,0.10671356320381165
0.5,test,forecast/rmse,0.32667041984821893
0.5,test,forecast/mae,0.24129313230514526
0.55,test,forecast/mse,0.10981951653957367
0.55,test,forecast/rmse,0.3313902782816262
0.55,test,forecast/mae,0.24134352803230286
0.6,test,forecast/mse,0.11612191051244736
0.6,test,forecast/rmse,0.3407666511154625
0.6,test,forecast/mae,0.24706141650676727
0.65,test,forecast/mse,0.12482298165559769
0.65,test,forecast/rmse,0.353302960156857
0.65,test,forecast/mae,0.25713297724723816
0.7,test,forecast/mse,0.13533709943294525
0.7,test,forecast/rmse,0.3678819096299045
0.7,test,forecast/mae,0.2699955105781555
0.75,test,forecast/mse,0.14738072454929352
0.75,test,forecast/rmse,0.3839019725780183
0.75,test,forecast/mae,0.28434836864471436
0.8,test,forecast/mse,0.1610133945941925
0.8,test,forecast/rmse,0.4012647437717305
0.8,test,forecast/mae,0.29971545934677124
0.85,test,forecast/mse,0.17660579085350037
0.85,test,forecast/rmse,0.42024491770097633
0.85,test,forecast/mae,0.31625205278396606
0.9,test,forecast/mse,0.19477422535419464
0.9,test,forecast/rmse,0.44133232983115417
0.9,test,forecast/mae,0.3343586027622223
0.95,test,forecast/mse,0.21634089946746826
0.95,test,forecast/rmse,0.46512460638786707
0.95,test,forecast/mae,0.3547228276729584
1.0,test,forecast/mse,0.2423238754272461
1.0,test,forecast/rmse,0.492264030198476
1.0,test,forecast/mae,0.3780405819416046
1.05,test,forecast/mse,0.27391064167022705
1.05,test,forecast/rmse,0.5233647310148316
1.05,test,forecast/mae,0.40488526225090027
1.1,test,forecast/mse,0.31242725253105164
1.1,test,forecast/rmse,0.5589519232734168
1.1,test,forecast/mae,0.43572986125946045
1.15,test,forecast/mse,0.35941898822784424
1.15,test,forecast/rmse,0.5995156280096827
1.15,test,forecast/mae,0.47105327248573303
1.2,test,forecast/mse,0.4167405962944031
1.2,test,forecast/rmse,0.6455544874713544
1.2,test,forecast/mae,0.51142418384552
