merge_scale,split,metric,value
0.0,test,forecast/mse,1.1981537342071533
0.0,test,forecast/rmse,1.0946020894403379
0.0,test,forecast/mae,0.6157544255256653
0.05,test,forecast/mse,1.1641603708267212
0.05,test,forecast/rmse,1.0789626364368328
0.05,test,forecast/mae,0.6025748252868652
0.1,test,forecast/mse,1.1329354047775269
0.1,test,forecast/rmse,1.0643943840407684
0.1,test,forecast/mae,0.5905531048774719
0.15,test,forecast/mse,1.1045550107955933
0.15,test,forecast/rmse,1.05097812098806
0.15,test,forecast/mae,0.5798302888870239
0.2,test,forecast/mse,1.0791164636611938
0.2,test,forecast/rmse,1.0388053059458224
0.2,test,forecast/mae,0.570519745349884
0.25,test,forecast/mse,1.0567338466644287
0.25,test,forecast/rmse,1.0279756060648662
0.25,test,forecast/mae,0.5627614855766296
0.3,test,forecast/mse,1.0375443696975708
0.3,test,forecast/rmse,1.0185992193682316
0.3,test,forecast/mae,0.5568089485168457
0.35,test,forecast/mse,1.0217112302780151
0.35,test,forecast/rmse,1.01079732403584
0.35,test,forecast/mae,0.5529567003250122
0.4,test,forecast/mse,1.0094153881072998
0.4,test,forecast/rmse,1.0046966647238855
0.4,test,forecast/mae,0.5513842105865479
0.45,test,forecast/mse,1.0008803606033325
0.45,test,forecast/rmse,1.0004400834649383
0.45,test,forecast/mae,0.5522123575210571
0.5,test,forecast/mse,0.9963753819465637
0.5,test,forecast/rmse,0.9981860457582864
0.5,test,forecast/mae,0.5555790662765503
0.55,test,forecast/mse,0.996214747428894
0.55,test,forecast/rmse,0.9981055792995519
0.55,test,forecast/mae,0.5616628527641296
0.6,test,forecast/mse,1.0007864236831665
0.6,test,forecast/rmse,1.0003931345641905
0.6,test,forecast/mae,0.5706976652145386
0.65,test,forecast/mse,1.0105628967285156
0.65,test,forecast/rmse,1.0052675746926862
0.65,test,forecast/mae,0.5829658508300781
0.7,test,forecast/mse,1.0260423421859741
0.7,test,forecast/rmse,1.0129374818743624
0.7,test,forecast/mae,0.5986669659614563
0.75,test,forecast/mse,1.0477224588394165
0.75,test,forecast/rmse,1.0235831470083008
0.75,test,forecast/mae,0.6178677082061768
0.8,test,forecast/mse,1.0760400295257568
0.8,test,forecast/rmse,1.037323493190893
0.8,test,forecast/mae,0.6404502391815186
