merge_scale,split,metric,value
0.0,test,forecast/mse,0.48402053117752075
0.0,test,forecast/rmse,0.6957158408269289
0.0,test,forecast/mae,0.3923853635787964
0.05,test,forecast/mse,0.4566456377506256
0.05,test,forecast/rmse,0.6757556050456597
0.05,test,forecast/mae,0.3819289207458496
0.1,test,forecast/mse,0.43470126390457153
0.1,test,forecast/rmse,0.6593187877685358
0.1,test,forecast/mae,0.3756795823574066
0.15,test,forecast/mse,0.41818299889564514
0.15,test,forecast/rmse,0.6466707036008706
0.15,test,forecast/mae,0.373393177986145
0.2,test,forecast/mse,0.4072692394256592
0.2,test,forecast/rmse,0.6381764955133173
0.2,test,forecast/mae,0.37506532669067383
0.25,test,forecast/mse,0.4023243188858032
0.25,test,forecast/rmse,0.634290405796748
0.25,test,forecast/mae,0.38088712096214294
0.3,test,forecast/mse,0.40387293696403503
0.3,test,forecast/rmse,0.635509981797324
0.3,test,forecast/mae,0.39123332500457764
0.35,test,forecast/mse,0.4125830829143524
0.35,test,forecast/rmse,0.6423263056378373
0.35,test,forecast/mae,0.4060491919517517
0.4,test,forecast/mse,0.4292755424976349
0.4,test,forecast/rmse,0.6551912259009844
0.4,test,forecast/mae,0.42543554306030273
0.45,test,forecast/mse,0.4549761414527893
0.45,test,forecast/rmse,0.6745191927979435
0.45,test,forecast/mae,0.4490070343017578
0.5,test,forecast/mse,0.49089503288269043
0.5,test,forecast/rmse,0.7006390175280638
0.5,test,forecast/mae,0.4765545725822449
0.55,test,forecast/mse,0.5380850434303284
0.55,test,forecast/rmse,0.7335428027254636
0.55,test,forecast/mae,0.5085396766662598
0.6,test,forecast/mse,0.597067654132843
0.6,test,forecast/rmse,0.7727015297854942
0.6,test,forecast/mae,0.5449013710021973
0.65,test,forecast/mse,0.6674992442131042
0.65,test,forecast/rmse,0.81700626938421
0.65,test,forecast/mae,0.5839173197746277
0.7,test,forecast/mse,0.7481023669242859
0.7,test,forecast/rmse,0.8649291109242918
0.7,test,forecast/mae,0.6235824227333069
0.75,test,forecast/mse,0.8369589447975159
0.75,test,forecast/rmse,0.9148546030913961
0.75,test,forecast/mae,0.663159191608429
0.8,test,forecast/mse,0.9318748116493225
0.8,test,forecast/rmse,0.9653366312584033
0.8,test,forecast/mae,0.7020817995071411
0.85,test,forecast/mse,1.0306593179702759
0.85,test,forecast/rmse,1.0152139271947938
0.85,test,forecast/mae,0.7400000095367432
0.9,test,forecast/mse,1.131401538848877
0.9,test,forecast/rmse,1.0636736054113953
0.9,test,forecast/mae,0.7767244577407837
0.95,test,forecast/mse,1.2326748371124268
0.95,test,forecast/rmse,1.1102589054416212
0.95,test,forecast/mae,0.81216961145401
1.0,test,forecast/mse,1.3334604501724243
1.0,test,forecast/rmse,1.1547555802733427
1.0,test,forecast/mae,0.8462947010993958
