merge_scale,metric,value,selected
0.0,forecast/mse,0.5413349270820618,0
0.1,forecast/mse,0.42772945761680603,0
0.2,forecast/mse,0.3276054859161377,0
0.3,forecast/mse,0.24572138488292694,0
0.4,forecast/mse,0.18455681204795837,0
0.5,forecast/mse,0.1443275660276413,0
0.6,forecast/mse,0.1225716695189476,0
0.7,forecast/mse,0.11593976616859436,1
0.8,forecast/mse,0.12150689214468002,0
0.9,forecast/mse,0.13737858831882477,0
1.0,forecast/mse,0.16282157599925995,0
