merge_scale,split,metric,value
0.0,test,forecast/mse,2.676159381866455
0.0,test,forecast/rmse,1.6358971183624156
0.0,test,forecast/mae,0.6173171997070312
0.05,test,forecast/mse,2.668276786804199
0.05,test,forecast/rmse,1.6334860840558756
0.05,test,forecast/mae,0.6010695099830627
0.1,test,forecast/mse,2.6709604263305664
0.1,test,forecast/rmse,1.6343073230976377
0.1,test,forecast/mae,0.587973952293396
0.15,test,forecast/mse,2.6855356693267822
0.15,test,forecast/rmse,1.6387604063214312
0.15,test,forecast/mae,0.5783186554908752
0.2,test,forecast/mse,2.7123019695281982
0.2,test,forecast/rmse,1.6469067883545196
0.2,test,forecast/mae,0.572425901889801
0.25,test,forecast/mse,2.750731945037842
0.25,test,forecast/rmse,1.6585330702273746
0.25,test,forecast/mae,0.57013338804245
0.3,test,forecast/mse,2.800273895263672
0.3,test,forecast/rmse,1.673401892930587
0.3,test,forecast/mae,0.5710016489028931
0.35,test,forecast/mse,2.8604910373687744
0.35,test,forecast/rmse,1.6912986245393729
0.35,test,forecast/mae,0.5742672085762024
0.4,test,forecast/mse,2.9311835765838623
0.4,test,forecast/rmse,1.7120699683669072
0.4,test,forecast/mae,0.5799663662910461
0.45,test,forecast/mse,3.0120067596435547
0.45,test,forecast/rmse,1.7355133994422385
0.45,test,forecast/mae,0.5885606408119202
0.5,test,forecast/mse,3.1012861728668213
0.5,test,forecast/rmse,1.7610468968391562
0.5,test,forecast/mae,0.5998576879501343
0.55,test,forecast/mse,3.1970648765563965
0.55,test,forecast/rmse,1.7880338018495054
0.55,test,forecast/mae,0.6134412884712219
0.6,test,forecast/mse,3.2980704307556152
0.6,test,forecast/rmse,1.8160590383452888
0.6,test,forecast/mae,0.6289194822311401
0.65,test,forecast/mse,3.4037067890167236
0.65,test,forecast/rmse,1.844913761945724
0.65,test,forecast/mae,0.6460859775543213
0.7,test,forecast/mse,3.513709306716919
0.7,test,forecast/rmse,1.8744890788470652
0.7,test,forecast/mae,0.6653228402137756
0.75,test,forecast/mse,3.6277596950531006
0.75,test,forecast/rmse,1.904667870011226
0.75,test,forecast/mae,0.6869736313819885
0.8,test,forecast/mse,3.7434070110321045
0.8,test,forecast/rmse,1.934788621796217
0.8,test,forecast/mae,0.7102079391479492
0.85,test,forecast/mse,3.859917402267456
0.85,test,forecast/rmse,1.9646672497569293
0.85,test,forecast/mae,0.7346056699752808
0.9,test,forecast/mse,3.977036714553833
0.9,test,forecast/rmse,1.9942509156457302
0.9,test,forecast/mae,0.7599053978919983
0.95,test,forecast/mse,4.09421443939209
0.95,test,forecast/rmse,2.0234165264206205
0.95,test,forecast/mae,0.7859870791435242
1.0,test,forecast/mse,4.210864543914795
1.0,test,forecast/rmse,2.0520391185147506
1.0,test,forecast/mae,0.8126507997512817
