segment,tau_norm,tau_over_base,base_norm
0,6.804748165128346,0.07265325185261835,93.66061382816287
1,4.634149261045393,0.04947810046971898,93.66061382816287
2,4.102165488265825,0.04379819136987487,93.66061382816287
