singular_index,singular_value,p,cumulative_energy
0,6.915609002647936,0.5652635473642609,0.5652635473642609
1,4.776548006369557,0.269661168181547,0.8349247155458079
2,3.7371968001315055,0.1650752844541922,1.0000000000000002
