merge_scale,column,block,metric,value,n_windows,eval_seed
0.0,test,test,forecast/mse,0.749782919883728,3365,8
0.0,test,test,forecast/rmse,0.8659000634505856,3365,8
0.0,test,test,forecast/mae,0.6135566234588623,3365,8
0.0,val_0,val,forecast/mse,0.5385251045227051,229,8
0.0,val_0,val,forecast/rmse,0.7338426973968638,229,8
0.0,val_0,val,forecast/mae,0.5486746430397034,229,8
0.0,val_1,val,forecast/mse,0.32799869775772095,229,8
0.0,val_1,val,forecast/rmse,0.5727117056231005,229,8
0.0,val_1,val,forecast/mae,0.3912779688835144,229,8
0.0,val_2,val,forecast/mse,0.5060707926750183,229,8
0.0,val_2,val,forecast/rmse,0.7113865283198848,229,8
0.0,val_2,val,forecast/mae,0.5641385912895203,229,8
0.0,val_base,val,forecast/mse,0.3212055563926697,926,8
0.0,val_base,val,forecast/rmse,0.5667499946119715,926,8
0.0,val_base,val,forecast/mae,0.39357972145080566,926,8
0.1,test,test,forecast/mse,0.6158438324928284,3365,8
0.1,test,test,forecast/rmse,0.784757180593353,3365,8
0.1,test,test,forecast/mae,0.5500127673149109,3365,8
0.1,val_0,val,forecast/mse,0.45457008481025696,229,8
0.1,val_0,val,forecast/rmse,0.6742181285090583,229,8
0.1,val_0,val,forecast/mae,0.4966164529323578,229,8
0.1,val_1,val,forecast/mse,0.2751828730106354,229,8
0.1,val_1,val,forecast/rmse,0.5245787576814709,229,8
0.1,val_1,val,forecast/mae,0.3561343550682068,229,8
0.1,val_2,val,forecast/mse,0.4349588453769684,229,8
0.1,val_2,val,forecast/rmse,0.6595140979364796,229,8
0.1,val_2,val,forecast/mae,0.5173364877700806,229,8
0.1,val_base,val,forecast/mse,0.3059311509132385,926,8
0.1,val_base,val,forecast/rmse,0.5531104328370949,926,8
0.1,val_base,val,forecast/mae,0.38486015796661377,926,8
0.2,test,test,forecast/mse,0.5285559892654419,3365,8
0.2,test,test,forecast/rmse,0.7270185618438101,3365,8
0.2,test,test,forecast/mae,0.5055723786354065,3365,8
0.2,val_0,val,forecast/mse,0.4022679924964905,229,8
0.2,val_0,val,forecast/rmse,0.6342460031379705,229,8
0.2,val_0,val,forecast/mae,0.46459391713142395,229,8
0.2,val_1,val,forecast/mse,0.23778359591960907,229,8
0.2,val_1,val,forecast/rmse,0.48763059370758216,229,8
0.2,val_1,val,forecast/mae,0.33159103989601135,229,8
0.2,val_2,val,forecast/mse,0.39774423837661743,229,8
0.2,val_2,val,forecast/rmse,0.6306696745338383,229,8
0.2,val_2,val,forecast/mae,0.4892580211162567,229,8
0.2,val_base,val,forecast/mse,0.3013765215873718,926,8
0.2,val_base,val,forecast/rmse,0.5489777059110614,926,8
0.2,val_base,val,forecast/mae,0.38285037875175476,926,8
0.3,test,test,forecast/mse,0.47936195135116577,3365,8
0.3,test,test,forecast/rmse,0.6923596979541529,3365,8
0.3,test,test,forecast/mae,0.4806192219257355,3365,8
0.3,val_0,val,forecast/mse,0.374479740858078,229,8
0.3,val_0,val,forecast/rmse,0.6119474984490728,229,8
0.3,val_0,val,forecast/mae,0.4513493478298187,229,8
0.3,val_1,val,forecast/mse,0.21320898830890656,229,8
0.3,val_1,val,forecast/rmse,0.461745588293929,229,8
0.3,val_1,val,forecast/mae,0.317081481218338,229,8
0.3,val_2,val,forecast/mse,0.38610899448394775,229,8
0.3,val_2,val,forecast/rmse,0.621376692903707,229,8
0.3,val_2,val,forecast/mae,0.479411780834198,229,8
0.3,val_base,val,forecast/mse,0.30678611993789673,926,8
0.3,val_base,val,forecast/rmse,0.5538827673234623,926,8
0.3,val_base,val,forecast/mae,0.3881073594093323,926,8
0.4,test,test,forecast/mse,0.4563601613044739,3365,8
0.4,test,test,forecast/rmse,0.6755443444397072,3365,8
0.4,test,test,forecast/mae,0.47153106331825256,3365,8
0.4,val_0,val,forecast/mse,0.36613789200782776,229,8
0.4,val_0,val,forecast/rmse,0.6050932919871346,229,8
0.4,val_0,val,forecast/mae,0.45282283425331116,229,8
0.4,val_1,val,forecast/mse,0.19882483780384064,229,8
0.4,val_1,val,forecast/rmse,0.4458977885164274,229,8
0.4,val_1,val,forecast/mae,0.3118564188480377,229,8
0.4,val_2,val,forecast/mse,0.3919147849082947,229,8
0.4,val_2,val,forecast/rmse,0.626030977594795,229,8
0.4,val_2,val,forecast/mae,0.48229363560676575,229,8
0.4,val_base,val,forecast/mse,0.32132047414779663,926,8
